No.,Time,Source,Destination,Protocol,Length,Info
1,0.1374919999998383,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.13768600000003062,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=377507709 Ack=20496901 Win=65535 Len=0
1,0.2446909999998752,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.24519800000052783,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.24532100000033097,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=20414763 Ack=377816833 Win=65535 Len=0
1,0.34703499999886844,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.34710099999938393,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=20496901 Ack=377508245 Win=65535 Len=0
1,0.3474709999991319,10.0.2.15,54.93.77.70,TLSv1.2,1618,Application Data
1,0.34757899999931396,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=377508245 Ack=20498361 Win=65535 Len=0
1,0.3475880000005418,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=377508245 Ack=20498465 Win=65535 Len=0
1,0.5774860000001354,62.210.85.178,10.0.2.15,TLSv1.2,1618,Application Data
1,0.5776089999999385,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=377816833 Ack=20416327 Win=65535 Len=0
1,0.5911859999996523,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.5913710000004357,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=20416327 Ack=377817369 Win=65535 Len=0
1,0.6041869999990013,10.0.2.15,62.210.85.178,TLSv1.2,1618,Application Data
1,0.6043360000003304,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=20416327 Ack=377818829 Win=65535 Len=0
1,0.6043570000001637,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=20416327 Ack=377818933 Win=65535 Len=0
1,0.7129829999994399,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.72935200000029,54.93.77.70,10.0.2.15,TLSv1.2,1618,Application Data
1,0.7294829999991634,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=20498465 Ack=377510345 Win=65535 Len=0
1,0.7315720000005967,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.7317270000003191,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=377510345 Ack=20499001 Win=65535 Len=0
1,0.8477220000004309,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.8480789999994158,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.8481749999991735,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=20416863 Ack=377819469 Win=65535 Len=0
1,0.9521609999992506,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.9525359999988723,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.9526349999996455,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=377510881 Ack=20499537 Win=65535 Len=0
1,1.0406559999992169,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.045604999999341,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.045763000000079,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=20417399 Ack=377820005 Win=65535 Len=0
1,1.0559099999991304,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.0560439999990194,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=20417399 Ack=377821465 Win=65535 Len=0
1,1.0560669999995298,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=20417399 Ack=377822925 Win=65535 Len=0
1,1.0560700000005454,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=20417399 Ack=377824075 Win=65535 Len=0
1,1.0561290000005101,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=377824075 Ack=20417399 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,1.0561720000005153,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
1,1.056189999999333,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=20417399 Ack=377825535 Win=65535 Len=0
1,1.0561980000002222,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=20417399 Ack=377826995 Win=65535 Len=0
1,1.056203000000096,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=20417399 Ack=377828145 Win=65535 Len=0
1,1.0562509999999747,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.0562879999997676,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=20417399 Ack=377829605 Win=65535 Len=0
1,1.056295999998838,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=20417399 Ack=377831065 Win=65535 Len=0
1,1.056300000000192,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=20417399 Ack=377832215 Win=65535 Len=0
1,1.056338999998843,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.0563729999994393,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=20417399 Ack=377833675 Win=65535 Len=0
1,1.05637999999999,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=20417399 Ack=377835135 Win=65535 Len=0
1,1.0564379999996163,10.0.2.15,62.210.85.178,TLSv1.2,2974,Application Data
1,1.0564739999990707,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=20417399 Ack=377836285 Win=65535 Len=0
1,1.05648199999996,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=20417399 Ack=377837745 Win=65535 Len=0
1,1.0564849999991566,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=20417399 Ack=377839205 Win=65535 Len=0
1,1.0565129999995406,10.0.2.15,62.210.85.178,TLSv1.2,1226,Application Data
1,1.0565449999994598,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=20417399 Ack=377840377 Win=65535 Len=0
1,1.0565839999999298,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
