No.,Time,Source,Destination,Protocol,Length,Info
1,0.030389999999897555,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=15085301 Ack=275048683 Win=65535 Len=0
1,0.06897399999979825,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.11983200000031502,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=275399557 Ack=15044433 Win=65535 Len=0
1,0.1312180000004446,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.13139400000000023,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=275048683 Ack=15085837 Win=65535 Len=0
1,0.39262200000030134,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.3928880000003119,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=275399557 Ack=15044969 Win=65535 Len=0
1,0.39413599999988946,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.39461800000026415,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=15044969 Ack=275400093 Win=65535 Len=0
1,0.5965120000000752,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.5966950000001816,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=15085837 Ack=275049219 Win=65535 Len=0
1,0.5972469999996974,10.0.2.15,54.93.77.70,TLSv1.2,1618,Application Data
1,0.59743299999991,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=275049219 Ack=15087297 Win=65535 Len=0
1,0.5974480000004405,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=275049219 Ack=15087401 Win=65535 Len=0
1,0.8001979999999094,62.210.85.178,10.0.2.15,TLSv1.2,1618,Application Data
1,0.8003420000004553,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=275400093 Ack=15046533 Win=65535 Len=0
1,0.8430040000002919,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.8432020000000193,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=15046533 Ack=275400629 Win=65535 Len=0
1,0.8599819999999454,10.0.2.15,62.210.85.178,TLSv1.2,1618,Application Data
1,0.8601730000000316,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=15046533 Ack=275402089 Win=65535 Len=0
1,0.8601920000000973,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=15046533 Ack=275402193 Win=65535 Len=0
1,0.9606880000001183,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,1.0045490000002246,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=15087401 Ack=275049755 Win=65535 Len=0
1,1.0093930000002729,54.93.77.70,10.0.2.15,TCP,1502,"9001  >  34692 [PSH, ACK] Seq=275049755 Ack=15087401 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
1,1.0094490000001315,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=15087401 Ack=275051203 Win=65535 Len=0
1,1.01901799999996,54.93.77.70,10.0.2.15,TLSv1.2,170,Application Data
1,1.0190620000003037,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=15087401 Ack=275051319 Win=65535 Len=0
1,1.0211289999997462,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.0212929999997868,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=275051319 Ack=15087937 Win=65535 Len=0
1,1.2103930000002947,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.2106910000002244,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.2108170000001337,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=15047069 Ack=275402729 Win=65535 Len=0
1,1.4161940000003597,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,1.4167209999995976,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.4168680000002496,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=275051855 Ack=15088473 Win=65535 Len=0
1,1.620136999999886,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.629320000000007,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.6295010000003458,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=15047605 Ack=275403265 Win=65535 Len=0
1,1.6407609999996566,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.6409400000002279,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=15047605 Ack=275404725 Win=65535 Len=0
1,1.6409590000002936,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=15047605 Ack=275406185 Win=65535 Len=0
1,1.6409629999998288,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=15047605 Ack=275407335 Win=65535 Len=0
1,1.6409869999997682,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=275407335 Ack=15047605 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,1.641063000000031,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=15047605 Ack=275408795 Win=65535 Len=0
1,1.6410699999996723,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=15047605 Ack=275410255 Win=65535 Len=0
1,1.6410990000003949,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
1,1.6411360000001878,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=15047605 Ack=275411405 Win=65535 Len=0
1,1.641182000000299,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.641222000000198,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=15047605 Ack=275412865 Win=65535 Len=0
1,1.6412309999996069,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=15047605 Ack=275414325 Win=65535 Len=0
1,1.6412350000000515,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=15047605 Ack=275415475 Win=65535 Len=0
1,1.6412749999999505,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.6413119999997434,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=15047605 Ack=275416935 Win=65535 Len=0
1,1.6413210000000618,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=15047605 Ack=275418395 Win=65535 Len=0
1,1.6413840000004711,10.0.2.15,62.210.85.178,TLSv1.2,2974,Application Data
1,1.6414249999997992,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=15047605 Ack=275419545 Win=65535 Len=0
1,1.6414310000000114,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=15047605 Ack=275421005 Win=65535 Len=0
1,1.6414340000001175,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=15047605 Ack=275422465 Win=65535 Len=0
1,1.641461999999592,10.0.2.15,62.210.85.178,TLSv1.2,1226,Application Data
1,1.641497999999956,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=15047605 Ack=275423637 Win=65535 Len=0
1,1.6415390000001935,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.641577999999754,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=15047605 Ack=275425097 Win=65535 Len=0
1,1.6415859999997338,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=15047605 Ack=275426557 Win=65535 Len=0
1,1.6415889999998399,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=15047605 Ack=275427707 Win=65535 Len=0
1,1.6416289999997389,10.0.2.15,62.210.85.178,TLSv1.2,3030,Application Data
1,1.6416669999998703,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=15047605 Ack=275429167 Win=65535 Len=0
1,1.6416749999998501,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=15047605 Ack=275430627 Win=65535 Len=0
1,1.6416779999999562,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=15047605 Ack=275430683 Win=65535 Len=0
1,1.6531119999999646,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.6531809999996767,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=15047605 Ack=275432143 Win=65535 Len=0
1,1.653189999999995,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=15047605 Ack=275433603 Win=65535 Len=0
1,1.6531940000004397,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=15047605 Ack=275434753 Win=65535 Len=0
1,1.6532360000001063,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.653295000000071,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=15047605 Ack=275436213 Win=65535 Len=0
1,1.6533019999997123,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=15047605 Ack=275437673 Win=65535 Len=0
