No.,Time,Source,Destination,Protocol,Length,Info
1,0.13266200000043682,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.13283799999999246,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=160018357 Ack=8809283 Win=65535 Len=0
1,0.5878529999999955,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.5879280000003746,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=160170291 Ack=8778797 Win=65535 Len=0
1,0.5881990000002588,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.5886000000000422,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=8778797 Ack=160170827 Win=65535 Len=0
1,1.510487000000012,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,1.5105640000001586,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=8809283 Ack=160018893 Win=65535 Len=0
1,1.5109500000003209,10.0.2.15,54.93.77.70,TLSv1.2,1618,Application Data
1,1.511066000000028,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=160018893 Ack=8810743 Win=65535 Len=0
1,1.5110790000003362,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=160018893 Ack=8810847 Win=65535 Len=0
1,1.8157530000003135,62.210.85.178,10.0.2.15,TLSv1.2,1618,Application Data
1,1.8159100000002582,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=160170827 Ack=8780361 Win=65535 Len=0
1,1.8368980000000192,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.83705800000007,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=8780361 Ack=160171363 Win=65535 Len=0
1,1.8488460000003215,10.0.2.15,62.210.85.178,TLSv1.2,1618,Application Data
1,1.8489920000001803,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=8780361 Ack=160172823 Win=65535 Len=0
1,1.8490100000003622,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=8780361 Ack=160172927 Win=65535 Len=0
1,2.0199420000003556,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,2.041219000000183,54.93.77.70,10.0.2.15,TLSv1.2,1618,Application Data
1,2.04127600000038,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=8810847 Ack=160020993 Win=65535 Len=0
