No.,Time,Source,Destination,Protocol,Length,Info
1,0.021874000000025262,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=15270677 Ack=278677237 Win=65535 Len=0
1,0.03727600000001985,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.03735899999992398,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=279026637 Ack=15228995 Win=65535 Len=0
1,0.13389999999981228,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.1340810000001511,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=278677237 Ack=15271213 Win=65535 Len=0
1,0.4152509999994436,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.41532699999970646,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=279026637 Ack=15229531 Win=65535 Len=0
1,0.41577700000016193,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.4158769999994547,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=15229531 Ack=279027173 Win=65535 Len=0
1,0.5311519999995653,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.5312290000001667,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=15271213 Ack=278677773 Win=65535 Len=0
1,0.5316219999995155,10.0.2.15,54.93.77.70,TLSv1.2,1618,Application Data
1,0.5317319999994652,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=278677773 Ack=15272673 Win=65535 Len=0
1,0.5317439999998896,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=278677773 Ack=15272777 Win=65535 Len=0
1,0.7137649999995119,62.210.85.178,10.0.2.15,TLSv1.2,1618,Application Data
1,0.7139029999998456,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=279027173 Ack=15231095 Win=65535 Len=0
1,0.7279469999994035,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.7281359999997221,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=15231095 Ack=279027709 Win=65535 Len=0
1,0.7410119999995004,10.0.2.15,62.210.85.178,TLSv1.2,1618,Application Data
1,0.7411619999993491,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=15231095 Ack=279029169 Win=65535 Len=0
1,0.7411940000001778,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=15231095 Ack=279029273 Win=65535 Len=0
1,0.8238489999994272,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.8593659999996817,54.93.77.70,10.0.2.15,TCP,1502,"9001  >  34692 [PSH, ACK] Seq=278678309 Ack=15272777 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
1,0.8594339999999647,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=15272777 Ack=278679757 Win=65535 Len=0
1,0.8778689999999187,54.93.77.70,10.0.2.15,TLSv1.2,170,Application Data
1,0.8799220000000787,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.8800789999995686,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=278679873 Ack=15273313 Win=65535 Len=0
