No.,Time,Source,Destination,Protocol,Length,Info
1,0.02238999999999436,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.06957099999999627,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=155581 Ack=2815569 Win=65535 Len=0
1,0.21788399999999797,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.2181229999999985,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=2815569 Ack=156117 Win=65535 Len=0
1,0.2207299999999961,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.22081099999999765,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=2814667 Ack=155391 Win=65535 Len=0
1,0.3703839999999943,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.3704830000000001,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=2814667 Ack=155927 Win=65535 Len=0
1,0.37103299999999706,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.37115999999999616,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=155927 Ack=2815203 Win=65535 Len=0
1,0.4583429999999993,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.45842799999999784,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=156117 Ack=2816105 Win=65535 Len=0
1,0.45897099999999824,10.0.2.15,54.93.77.70,TLSv1.2,1618,Application Data
1,0.4591379999999958,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=2816105 Ack=157577 Win=65535 Len=0
1,0.45914999999999395,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=2816105 Ack=157681 Win=65535 Len=0
1,0.5681259999999995,62.210.85.178,10.0.2.15,TLSv1.2,1618,Application Data
1,0.5682699999999983,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=2815203 Ack=157491 Win=65535 Len=0
1,0.5862529999999992,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.5864349999999945,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=157491 Ack=2815739 Win=65535 Len=0
1,0.5962539999999947,10.0.2.15,62.210.85.178,TLSv1.2,1618,Application Data
1,0.5968289999999996,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=157491 Ack=2817199 Win=65535 Len=0
1,0.5969219999999993,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=157491 Ack=2817303 Win=65535 Len=0
1,0.9705779999999962,54.93.77.70,10.0.2.15,TLSv1.2,2132,Application Data
1,0.9707249999999945,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=157681 Ack=2818183 Win=65535 Len=0
1,0.9729229999999944,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.973120999999999,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=2818183 Ack=158217 Win=65535 Len=0
1,1.2782859999999943,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.2786489999999944,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.2787589999999938,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=158027 Ack=2817839 Win=65535 Len=0
1,1.3820679999999967,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,1.3825409999999962,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.3826939999999937,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=2818719 Ack=158753 Win=65535 Len=0
1,1.891841999999997,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.9059609999999978,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.9061489999999992,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=158563 Ack=2818375 Win=65535 Len=0
1,1.9148139999999998,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.9150279999999995,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=158563 Ack=2819835 Win=65535 Len=0
1,1.9150589999999994,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=158563 Ack=2821295 Win=65535 Len=0
1,1.9150639999999939,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=158563 Ack=2822445 Win=65535 Len=0
1,1.915151999999999,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=2822445 Ack=158563 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,1.915305999999994,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=158563 Ack=2823905 Win=65535 Len=0
1,1.9153189999999967,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=158563 Ack=2825365 Win=65535 Len=0
1,1.9153989999999936,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
1,1.9154669999999996,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=158563 Ack=2826515 Win=65535 Len=0
1,1.9155639999999963,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.9156349999999946,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=158563 Ack=2827975 Win=65535 Len=0
1,1.9156459999999953,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=158563 Ack=2829435 Win=65535 Len=0
1,1.9156499999999994,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=158563 Ack=2830585 Win=65535 Len=0
