No.,Time,Source,Destination,Protocol,Length,Info
1,0.01799099999993814,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=2969981 Ack=52549515 Win=65535 Len=0
1,0.033595999999988635,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=52594659 Ack=2956775 Win=65535 Len=0
1,0.05615400000010595,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.05624899999997979,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=52594659 Ack=2957311 Win=65535 Len=0
1,0.09285399999998845,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.0929510000000846,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=52594659 Ack=2957847 Win=65535 Len=0
1,0.197695000000067,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.19790499999999156,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=52549515 Ack=2970517 Win=65535 Len=0
1,0.4196280000001025,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.4197189999999864,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=52594659 Ack=2958383 Win=65535 Len=0
1,0.41999200000009296,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.42008400000008805,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=2958383 Ack=52595195 Win=65535 Len=0
1,0.5221000000001368,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.5221910000000207,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=2970517 Ack=52550051 Win=65535 Len=0
1,0.5225880000000416,10.0.2.15,54.93.77.70,TLSv1.2,1618,Application Data
1,0.5226920000000064,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=52550051 Ack=2971977 Win=65535 Len=0
1,0.5227039999999761,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=52550051 Ack=2972081 Win=65535 Len=0
1,0.6375960000000305,62.210.85.178,10.0.2.15,TLSv1.2,1618,Application Data
1,0.637711999999965,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=52595195 Ack=2959947 Win=65535 Len=0
1,0.6514700000000175,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.651649000000134,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=2959947 Ack=52595731 Win=65535 Len=0
1,0.6662639999999556,10.0.2.15,62.210.85.178,TLSv1.2,1618,Application Data
1,0.6664459999999508,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=2959947 Ack=52597191 Win=65535 Len=0
1,0.6664860000000772,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=2959947 Ack=52597295 Win=65535 Len=0
1,0.7769909999999527,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.7916179999999713,54.93.77.70,10.0.2.15,TCP,1502,"9001  >  34692 [PSH, ACK] Seq=52550587 Ack=2972081 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
1,0.791780000000017,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=2972081 Ack=52552035 Win=65535 Len=0
1,0.7930900000001202,54.93.77.70,10.0.2.15,TLSv1.2,170,Application Data
1,0.795765000000074,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.7959419999999682,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=52552151 Ack=2972617 Win=65535 Len=0
1,0.9021390000000338,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.9024380000000747,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.9025440000000344,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=2960483 Ack=52597831 Win=65535 Len=0
1,1.0150120000000697,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,1.0153680000000804,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.0154640000000654,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=52552687 Ack=2973153 Win=65535 Len=0
1,1.2384549999999308,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.2491649999999481,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.2493570000001455,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=2961019 Ack=52598367 Win=65535 Len=0
1,1.2618700000000445,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.2619959999999537,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=52602437 Ack=2961019 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,1.262042000000065,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=2961019 Ack=52599827 Win=65535 Len=0
1,1.2620530000001509,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=2961019 Ack=52601287 Win=65535 Len=0
1,1.2620570000001408,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=2961019 Ack=52602437 Win=65535 Len=0
1,1.2620620000000145,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=2961019 Ack=52603897 Win=65535 Len=0
1,1.2620660000000044,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=2961019 Ack=52605357 Win=65535 Len=0
1,1.2621100000001206,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
1,1.2621790000000601,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=52606507 Ack=2961019 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,1.2622180000000753,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=2961019 Ack=52606507 Win=65535 Len=0
1,1.262224999999944,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=2961019 Ack=52607967 Win=65535 Len=0
1,1.262230000000045,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=2961019 Ack=52609427 Win=65535 Len=0
1,1.2622639999999592,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
1,1.2623399999999947,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=2961019 Ack=52610577 Win=65535 Len=0
1,1.262373000000025,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=52610577 Ack=2961019 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,1.262422000000015,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
1,1.2624550000000454,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=2961019 Ack=52612037 Win=65535 Len=0
1,1.2624610000000303,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=2961019 Ack=52613497 Win=65535 Len=0
1,1.2624660000001313,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=2961019 Ack=52614647 Win=65535 Len=0
1,1.2625080000000253,10.0.2.15,62.210.85.178,TLSv1.2,332,Application Data
1,1.2625460000001567,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=2961019 Ack=52614925 Win=65535 Len=0
1,1.2626020000000153,10.0.2.15,62.210.85.178,TLSv1.2,1618,Application Data
1,1.2626420000001417,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=2961019 Ack=52616385 Win=65535 Len=0
1,1.2626490000000103,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=2961019 Ack=52616489 Win=65535 Len=0
1,1.339832000000115,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,1.376557000000048,54.93.77.70,10.0.2.15,TCP,2950,"9001  >  34692 [PSH, ACK] Seq=52553223 Ack=2973153 Win=65535 Len=2896 [TCP segment of a reassembled PDU]"
1,1.3766339999999673,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=2973153 Ack=52556119 Win=65535 Len=0
1,1.3848540000001321,54.93.77.70,10.0.2.15,TLSv1.2,2950,Application Data [TCP segment of a reassembled PDU]
1,1.3849030000001221,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=2973153 Ack=52559015 Win=65535 Len=0
1,1.3850420000001122,54.93.77.70,10.0.2.15,TLSv1.2,4398,Application Data [TCP segment of a reassembled PDU]
1,1.385138999999981,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=2973153 Ack=52563359 Win=65535 Len=0
1,1.3964940000000752,54.93.77.70,10.0.2.15,TLSv1.2,2740,Application Data [TCP segment of a reassembled PDU]
1,1.3965789999999743,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=2973153 Ack=52566045 Win=65535 Len=0
1,1.3967290000000503,54.93.77.70,10.0.2.15,TCP,1502,"9001  >  34692 [PSH, ACK] Seq=52566045 Ack=2973153 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
1,1.3968489999999747,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=2973153 Ack=52567493 Win=65535 Len=0
1,1.4149970000000849,54.93.77.70,10.0.2.15,TLSv1.2,1314,"Application Data, Application Data"
1,1.4298740000001544,54.93.77.70,10.0.2.15,TCP,1502,"9001  >  34692 [PSH, ACK] Seq=52568753 Ack=2973153 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
1,1.4299399999999878,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=2973153 Ack=52570201 Win=65535 Len=0
1,1.4321130000000721,54.93.77.70,10.0.2.15,TLSv1.2,1198,Application Data
1,1.4351220000000922,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.435261999999966,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=52571345 Ack=2973689 Win=65535 Len=0
1,1.538733000000093,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.5393329999999423,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.5394780000001447,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=2961555 Ack=52617025 Win=65535 Len=0
1,1.629421000000093,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,1.629842999999937,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.6299880000001394,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=52571881 Ack=2974225 Win=65535 Len=0
1,1.7307459999999537,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.7379190000001472,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.7380940000000464,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=2962091 Ack=52617561 Win=65535 Len=0
1,1.7505260000000362,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.7506470000000718,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=52621631 Ack=2962091 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,1.7506889999999657,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=2962091 Ack=52619021 Win=65535 Len=0
1,1.7506989999999405,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=2962091 Ack=52620481 Win=65535 Len=0
1,1.7507040000000416,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=2962091 Ack=52621631 Win=65535 Len=0
1,1.7507080000000315,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=2962091 Ack=52623091 Win=65535 Len=0
1,1.7507120000000214,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=2962091 Ack=52624551 Win=65535 Len=0
1,1.7507650000000012,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
1,1.750842000000148,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=2962091 Ack=52625701 Win=65535 Len=0
1,1.750878000000057,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=52625701 Ack=2962091 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,1.7509170000000722,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=2962091 Ack=52627161 Win=65535 Len=0
1,1.7509239999999409,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=2962091 Ack=52628621 Win=65535 Len=0
1,1.7509569999999712,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
1,1.7509939999999915,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=2962091 Ack=52629771 Win=65535 Len=0
1,1.7510389999999916,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.7511320000000978,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=2962091 Ack=52631231 Win=65535 Len=0
1,1.7511400000000776,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=2962091 Ack=52632691 Win=65535 Len=0
1,1.7511440000000675,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=2962091 Ack=52633841 Win=65535 Len=0
1,1.751169000000118,10.0.2.15,62.210.85.178,TLSv1.2,1514,Application Data
1,1.7512120000001232,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=2962091 Ack=52635301 Win=65535 Len=0
1,1.7512470000001485,10.0.2.15,62.210.85.178,TLSv1.2,950,Application Data
1,1.7512830000000577,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=2962091 Ack=52636197 Win=65535 Len=0
1,1.8542079999999714,54.93.77.70,10.0.2.15,TLSv1.2,3674,Application Data
1,1.8543429999999717,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=2974225 Ack=52575501 Win=65535 Len=0
1,1.8657130000001416,54.93.77.70,10.0.2.15,TCP,2950,"9001  >  34692 [PSH, ACK] Seq=52575501 Ack=2974225 Win=65535 Len=2896 [TCP segment of a reassembled PDU]"
1,1.8657920000000559,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=2974225 Ack=52578397 Win=65535 Len=0
1,1.8705770000001394,54.93.77.70,10.0.2.15,TLSv1.2,778,Application Data
1,1.9135630000000674,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=2974225 Ack=52579121 Win=65535 Len=0
1,1.9211460000001352,54.93.77.70,10.0.2.15,TLSv1.2,2950,Application Data
1,1.9212330000000293,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=2974225 Ack=52582017 Win=65535 Len=0
1,1.9317810000000009,54.93.77.70,10.0.2.15,TLSv1.2,1314,Application Data
1,1.931867000000011,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=2974225 Ack=52583277 Win=65535 Len=0
1,1.932158999999956,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.9322630000001482,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=52583277 Ack=2974761 Win=65535 Len=0
1,1.9413449999999557,54.93.77.70,10.0.2.15,TLSv1.2,7294,"Application Data, Application Data"
1,1.9415109999999913,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=2974761 Ack=52590517 Win=65535 Len=0
1,1.9482120000000123,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,1.9512190000000373,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.951381000000083,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=52591053 Ack=2975297 Win=65535 Len=0
1,2.03703100000007,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,2.0775750000000244,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=52636197 Ack=2962627 Win=65535 Len=0
1,2.1451210000000174,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,2.1451959999999417,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=52636197 Ack=2963163 Win=65535 Len=0
1,2.1456940000000486,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,2.1458900000000085,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=2963163 Ack=52636733 Win=65535 Len=0
1,2.259469000000081,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,2.259857000000011,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
