No.,Time,Source,Destination,Protocol,Length,Info
1,0.024064999999609427,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=23094639 Ack=424689617 Win=65535 Len=0
1,0.04739800000061223,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.07399900000018533,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.07413599999927101,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=424982491 Ack=22996851 Win=65535 Len=0
1,0.1492149999994581,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.14940199999909964,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=424689617 Ack=23095175 Win=65535 Len=0
1,0.28714399999989837,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.28766299999915645,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.2877680000001419,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=22997387 Ack=424983027 Win=65535 Len=0
1,0.38303799999994226,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.3831109999991895,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=23095175 Ack=424690153 Win=65535 Len=0
1,0.38351200000033714,10.0.2.15,54.93.77.70,TLSv1.2,1618,Application Data
1,0.3836250000003929,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=424690153 Ack=23096635 Win=65535 Len=0
1,0.3836360000004788,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=424690153 Ack=23096739 Win=65535 Len=0
1,0.5453319999996893,62.210.85.178,10.0.2.15,TLSv1.2,1618,Application Data
1,0.545458000000508,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=424983027 Ack=22998951 Win=65535 Len=0
1,0.5605649999997695,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.560751999999411,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=22998951 Ack=424983563 Win=65535 Len=0
1,0.5739080000003014,10.0.2.15,62.210.85.178,TLSv1.2,1618,Application Data
1,0.574043000000529,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=22998951 Ack=424985023 Win=65535 Len=0
1,0.5740599999990081,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=22998951 Ack=424985127 Win=65535 Len=0
1,0.6595880000004399,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.700472999998965,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=23096739 Ack=424690689 Win=65535 Len=0
1,0.7452739999989717,54.93.77.70,10.0.2.15,TLSv1.2,1618,Application Data
1,0.7453559999994468,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=23096739 Ack=424692253 Win=65535 Len=0
1,0.7474189999993541,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.7475859999995009,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=424692253 Ack=23097275 Win=65535 Len=0
1,0.8546449999994365,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.854961999999432,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.8550649999997404,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=22999487 Ack=424985663 Win=65535 Len=0
1,0.9547039999997651,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.9550989999988815,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.9552000000003318,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=424692789 Ack=23097811 Win=65535 Len=0
1,1.0666550000005373,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.0727509999996983,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.0729200000005221,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23000023 Ack=424986199 Win=65535 Len=0
1,1.085429999999178,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.0855559999999969,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=424990269 Ack=23000023 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,1.0856039999998757,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23000023 Ack=424987659 Win=65535 Len=0
1,1.0856179999991582,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23000023 Ack=424989119 Win=65535 Len=0
1,1.085622999999032,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23000023 Ack=424990269 Win=65535 Len=0
1,1.085627000000386,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23000023 Ack=424991729 Win=65535 Len=0
1,1.0856299999995827,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23000023 Ack=424993189 Win=65535 Len=0
1,1.0856650000005175,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
1,1.08570299999883,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23000023 Ack=424994339 Win=65535 Len=0
1,1.0857500000001892,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.0857880000003206,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23000023 Ack=424995799 Win=65535 Len=0
1,1.085795999999391,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23000023 Ack=424997259 Win=65535 Len=0
1,1.0858009999992646,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23000023 Ack=424998409 Win=65535 Len=0
1,1.085841000000073,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.0858790000002045,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23000023 Ack=424999869 Win=65535 Len=0
1,1.0858869999992748,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23000023 Ack=425001329 Win=65535 Len=0
1,1.0859490000002552,10.0.2.15,62.210.85.178,TLSv1.2,2974,Application Data
1,1.0859879999989062,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23000023 Ack=425002479 Win=65535 Len=0
1,1.085997000000134,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23000023 Ack=425003939 Win=65535 Len=0
1,1.0859999999993306,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23000023 Ack=425005399 Win=65535 Len=0
1,1.0860279999997147,10.0.2.15,62.210.85.178,TLSv1.2,1226,Application Data
1,1.086063999999169,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23000023 Ack=425006571 Win=65535 Len=0
1,1.086105000000316,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.0861430000004475,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23000023 Ack=425008031 Win=65535 Len=0
1,1.0861509999995178,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23000023 Ack=425009491 Win=65535 Len=0
1,1.086154999999053,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23000023 Ack=425010641 Win=65535 Len=0
1,1.0861919999988459,10.0.2.15,62.210.85.178,TLSv1.2,3030,Application Data
1,1.0862309999993158,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23000023 Ack=425012101 Win=65535 Len=0
1,1.0862390000002051,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23000023 Ack=425013561 Win=65535 Len=0
1,1.0862429999997403,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23000023 Ack=425013617 Win=65535 Len=0
1,1.0955529999991995,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.0956459999997605,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23000023 Ack=425015077 Win=65535 Len=0
1,1.095658000000185,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23000023 Ack=425016537 Win=65535 Len=0
1,1.0956609999993816,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23000023 Ack=425017687 Win=65535 Len=0
1,1.0957029999990482,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.0957679999992251,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23000023 Ack=425019147 Win=65535 Len=0
1,1.095774999999776,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23000023 Ack=425020607 Win=65535 Len=0
1,1.0957779999989725,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23000023 Ack=425021757 Win=65535 Len=0
1,1.0958140000002459,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.0958510000000388,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23000023 Ack=425023217 Win=65535 Len=0
1,1.0958599999994476,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23000023 Ack=425024677 Win=65535 Len=0
1,1.0958649999993213,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23000023 Ack=425025827 Win=65535 Len=0
1,1.0959019999991142,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.0959399999992456,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23000023 Ack=425027287 Win=65535 Len=0
1,1.0959490000004735,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23000023 Ack=425028747 Win=65535 Len=0
1,1.0959540000003472,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23000023 Ack=425029897 Win=65535 Len=0
1,1.095988999999463,10.0.2.15,62.210.85.178,TLSv1.2,332,Application Data
