No.,Time,Source,Destination,Protocol,Length,Info
1,0.029473999999936495,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=17218133 Ack=316977363 Win=65535 Len=0
1,0.030415000000175496,62.210.85.178,10.0.2.15,TLSv1.2,1618,Application Data
1,0.0344359999999142,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=317320137 Ack=17168713 Win=65535 Len=0
1,0.08155900000019756,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.12890999999945052,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=317320137 Ack=17169249 Win=65535 Len=0
1,0.13133399999969697,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.13150399999994988,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=316977363 Ack=17218669 Win=65535 Len=0
1,0.13172399999984918,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.1317639999997482,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=317320137 Ack=17169785 Win=65535 Len=0
1,0.2496579999997266,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.2497349999994185,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=317320137 Ack=17170321 Win=65535 Len=0
1,0.25021299999934854,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.25032499999997526,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=17170321 Ack=317320673 Win=65535 Len=0
1,0.3665229999996882,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.36660200000005716,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=17218669 Ack=316977899 Win=65535 Len=0
1,0.3669799999997849,10.0.2.15,54.93.77.70,TLSv1.2,1618,Application Data
1,0.36708399999952235,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=316977899 Ack=17220129 Win=65535 Len=0
1,0.3670959999999468,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=316977899 Ack=17220233 Win=65535 Len=0
