No.,Time,Source,Destination,Protocol,Length,Info
1,0.02804799999989882,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.07176399999991645,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=22399671 Ack=1283219 Win=65535 Len=0
1,0.0872349999999642,62.210.85.178,10.0.2.15,TLSv1.2,1104,Application Data
1,0.08733299999994415,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=22399671 Ack=1284269 Win=65535 Len=0
1,0.20815599999991719,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.20839200000000346,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=22419443 Ack=1308169 Win=65535 Len=0
1,0.6055059999999912,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.6056789999998955,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=22419443 Ack=1308705 Win=65535 Len=0
1,0.6097489999999652,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.6097979999999552,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=22399671 Ack=1284805 Win=65535 Len=0
1,0.6100759999999354,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.6101929999999811,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1284805 Ack=22400207 Win=65535 Len=0
1,0.6343439999999418,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.634845999999925,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.6349989999999934,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=22419979 Ack=1309241 Win=65535 Len=0
1,0.6736750000000029,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.674178999999981,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.6743249999999534,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=22420515 Ack=1309777 Win=65535 Len=0
1,0.7067219999998997,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.7073029999999108,10.0.2.15,54.93.77.70,TLSv1.2,1618,Application Data
1,0.707463999999959,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=22421051 Ack=1311341 Win=65535 Len=0
1,0.742059999999924,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.7843189999999822,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=1311341 Ack=22421587 Win=65535 Len=0
1,0.9452379999999039,62.210.85.178,10.0.2.15,TLSv1.2,1618,Application Data
1,0.9453829999999925,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=22400207 Ack=1286369 Win=65535 Len=0
1,0.9670329999999012,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.9671919999999545,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1286369 Ack=22400743 Win=65535 Len=0
1,0.9766750000000002,10.0.2.15,62.210.85.178,TLSv1.2,1618,Application Data
1,0.9768599999999878,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1286369 Ack=22402203 Win=65535 Len=0
1,0.9768809999999348,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1286369 Ack=22402307 Win=65535 Len=0
1,1.0855269999999564,54.93.77.70,10.0.2.15,TLSv1.2,2132,Application Data
1,1.085613999999964,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=1311341 Ack=22423665 Win=65535 Len=0
1,1.0883499999999913,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.0885199999999031,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=22423665 Ack=1311877 Win=65535 Len=0
1,1.3498969999999417,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.3502069999999549,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.350323000000003,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1286905 Ack=22402843 Win=65535 Len=0
1,1.8621200000000044,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,1.8626359999999522,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.8627749999999423,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=22424201 Ack=1312413 Win=65535 Len=0
1,2.171828000000005,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,2.1772339999999986,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,2.177400999999918,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1287441 Ack=22403379 Win=65535 Len=0
1,2.188735999999949,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,2.1889139999999543,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1287441 Ack=22404839 Win=65535 Len=0
1,2.1889309999999114,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1287441 Ack=22406299 Win=65535 Len=0
1,2.1889349999999013,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1287441 Ack=22407449 Win=65535 Len=0
1,2.1890019999999595,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,2.189092999999957,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=22411519 Ack=1287441 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,2.189117999999894,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1287441 Ack=22408909 Win=65535 Len=0
1,2.1891259999999875,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1287441 Ack=22410369 Win=65535 Len=0
1,2.189130999999975,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1287441 Ack=22411519 Win=65535 Len=0
1,2.1891359999999622,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1287441 Ack=22412979 Win=65535 Len=0
1,2.1891409999999496,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1287441 Ack=22414439 Win=65535 Len=0
1,2.18917399999998,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
1,2.1892110000000002,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1287441 Ack=22415589 Win=65535 Len=0
1,2.189255000000003,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,2.189288999999917,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1287441 Ack=22417049 Win=65535 Len=0
1,2.1892959999998993,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1287441 Ack=22418509 Win=65535 Len=0
1,2.1893389999999044,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1287441 Ack=22419659 Win=65535 Len=0
1,2.1893729999999323,10.0.2.15,62.210.85.178,TLSv1.2,332,Application Data
1,2.18940699999996,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1287441 Ack=22419937 Win=65535 Len=0
1,2.189461999999935,10.0.2.15,62.210.85.178,TLSv1.2,3868,Application Data
1,2.1894989999999552,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1287441 Ack=22421397 Win=65535 Len=0
1,2.18950499999994,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1287441 Ack=22422857 Win=65535 Len=0
1,2.1895099999999275,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1287441 Ack=22423751 Win=65535 Len=0
1,2.1895529999999326,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,2.189587999999958,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1287441 Ack=22425211 Win=65535 Len=0
1,2.1895949999999402,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1287441 Ack=22426671 Win=65535 Len=0
1,2.1895979999999327,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1287441 Ack=22427821 Win=65535 Len=0
1,2.1896319999999605,10.0.2.15,62.210.85.178,TLSv1.2,3030,Application Data
1,2.189666999999986,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1287441 Ack=22429281 Win=65535 Len=0
1,2.1896729999999707,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1287441 Ack=22430741 Win=65535 Len=0
1,2.1896769999999606,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1287441 Ack=22430797 Win=65535 Len=0
1,2.1991779999999608,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,2.199474999999893,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1287441 Ack=22432257 Win=65535 Len=0
1,2.1995059999999285,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1287441 Ack=22433717 Win=65535 Len=0
1,2.1995099999999184,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1287441 Ack=22434867 Win=65535 Len=0
1,2.1995699999999943,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,2.199679999999944,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1287441 Ack=22436327 Win=65535 Len=0
