No.,Time,Source,Destination,Protocol,Length,Info
1,0.14088900000024296,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.14107100000001083,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=90374473 Ack=5040535 Win=65535 Len=0
1,0.5836990000002515,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.5840400000001864,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.5841720000003079,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5045705 Ack=90552567 Win=65535 Len=0
1,1.1977740000002086,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,1.1982710000002044,10.0.2.15,54.93.77.70,TLSv1.2,1618,Application Data
1,1.1983890000001338,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=90375009 Ack=5042099 Win=65535 Len=0
1,1.4037029999999504,62.210.85.178,10.0.2.15,TLSv1.2,1618,Application Data
1,1.4038300000001982,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=90552567 Ack=5047269 Win=65535 Len=0
1,1.4177020000001903,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.4178930000002765,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5047269 Ack=90553103 Win=65535 Len=0
1,1.4296180000001186,10.0.2.15,62.210.85.178,TLSv1.2,1618,Application Data
1,1.4297609999998713,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5047269 Ack=90554563 Win=65535 Len=0
1,1.429779999999937,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5047269 Ack=90554667 Win=65535 Len=0
1,1.6099309999999605,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,1.6314250000000357,54.93.77.70,10.0.2.15,TCP,1502,"9001  >  34692 [PSH, ACK] Seq=90375545 Ack=5042099 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
1,1.6315770000001066,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=5042099 Ack=90376993 Win=65535 Len=0
1,1.63325900000018,54.93.77.70,10.0.2.15,TLSv1.2,170,Application Data
1,1.6372340000002623,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.637431000000106,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=90377109 Ack=5042635 Win=65535 Len=0
1,1.8133579999998801,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.8136500000000524,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.8140550000002804,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5047805 Ack=90555203 Win=65535 Len=0
