No.,Time,Source,Destination,Protocol,Length,Info
1,0.02637999999933527,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=10600741 Ack=192355641 Win=65535 Len=0
1,0.1297869999998511,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.12996099999963917,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=192355641 Ack=10601277 Win=65535 Len=0
1,0.575329999999667,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.5756259999998292,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.5757340000000113,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=10555757 Ack=192488987 Win=65535 Len=0
1,0.7812729999996009,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.7813649999998233,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=10601277 Ack=192356177 Win=65535 Len=0
1,0.781753999999637,10.0.2.15,54.93.77.70,TLSv1.2,1618,Application Data
1,0.7818659999993542,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=192356177 Ack=10602737 Win=65535 Len=0
1,0.7818779999997787,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=192356177 Ack=10602841 Win=65535 Len=0
1,0.9860519999992903,62.210.85.178,10.0.2.15,TLSv1.2,1618,Application Data
1,0.9861809999993056,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=192488987 Ack=10557321 Win=65535 Len=0
1,0.9997690000000148,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.0004199999993943,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=10557321 Ack=192489523 Win=65535 Len=0
1,1.0115979999991396,10.0.2.15,62.210.85.178,TLSv1.2,1618,Application Data
1,1.0117279999994935,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=10557321 Ack=192490983 Win=65535 Len=0
1,1.011739999999918,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=10557321 Ack=192491087 Win=65535 Len=0
1,1.1908549999998286,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,1.2345949999998993,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=10602841 Ack=192356713 Win=65535 Len=0
1,1.2676489999994374,54.93.77.70,10.0.2.15,TLSv1.2,1618,Application Data
1,1.2677309999999125,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=10602841 Ack=192358277 Win=65535 Len=0
1,1.269796999999926,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.2699509999993097,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=192358277 Ack=10603377 Win=65535 Len=0
1,1.3853039999994508,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.3856529999993654,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.385776999999507,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=10557857 Ack=192491623 Win=65535 Len=0
1,1.599543999999696,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,1.5999119999996765,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.600007000000005,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=192358813 Ack=10603913 Win=65535 Len=0
1,1.8045419999998558,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.8107999999992899,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.81098799999927,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=10558393 Ack=192492159 Win=65535 Len=0
1,1.8234059999995225,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.8235079999994923,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=192496229 Ack=10558393 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,1.8235509999994974,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=10558393 Ack=192493619 Win=65535 Len=0
1,1.8235619999995833,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=10558393 Ack=192495079 Win=65535 Len=0
1,1.823566999999457,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=10558393 Ack=192496229 Win=65535 Len=0
1,1.8235709999999017,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=10558393 Ack=192497689 Win=65535 Len=0
1,1.8235759999997754,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=10558393 Ack=192499149 Win=65535 Len=0
1,1.8236189999997805,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
1,1.8236879999994926,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=192500299 Ack=10558393 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,1.8237269999999626,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=10558393 Ack=192500299 Win=65535 Len=0
1,1.8237339999996038,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=10558393 Ack=192501759 Win=65535 Len=0
1,1.8237389999994775,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=10558393 Ack=192503219 Win=65535 Len=0
1,1.8237729999991643,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
1,1.8238379999993413,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=192504369 Ack=10558393 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,1.8238759999994727,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=10558393 Ack=192504369 Win=65535 Len=0
1,1.823881999999685,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=10558393 Ack=192505829 Win=65535 Len=0
1,1.8238869999995586,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=10558393 Ack=192507289 Win=65535 Len=0
1,1.8239179999991393,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
1,1.8239949999997407,10.0.2.15,62.210.85.178,TLSv1.2,2974,Application Data
1,1.8240329999998721,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=10558393 Ack=192508439 Win=65535 Len=0
1,1.8240399999995134,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=10558393 Ack=192509899 Win=65535 Len=0
1,1.824044999999387,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=10558393 Ack=192511359 Win=65535 Len=0
1,1.8240759999998772,10.0.2.15,62.210.85.178,TLSv1.2,1226,Application Data
1,1.824149000000034,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=10558393 Ack=192512531 Win=65535 Len=0
1,1.824174999999741,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=192512531 Ack=10558393 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,1.82421499999964,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=10558393 Ack=192513991 Win=65535 Len=0
1,1.8242209999998522,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=10558393 Ack=192515451 Win=65535 Len=0
1,1.8242510000000038,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
1,1.8242869999994582,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=10558393 Ack=192516601 Win=65535 Len=0
1,1.8243309999998019,10.0.2.15,62.210.85.178,TLSv1.2,3030,Application Data
1,1.8243720000000394,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=10558393 Ack=192518061 Win=65535 Len=0
1,1.8243789999996807,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=10558393 Ack=192519521 Win=65535 Len=0
1,1.8243829999992158,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=10558393 Ack=192519577 Win=65535 Len=0
1,1.8335559999995894,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.8336359999993874,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=192523647 Ack=10558393 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,1.833676999999625,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=10558393 Ack=192521037 Win=65535 Len=0
1,1.8336849999996048,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=10558393 Ack=192522497 Win=65535 Len=0
1,1.83368899999914,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=10558393 Ack=192523647 Win=65535 Len=0
1,1.8336929999995846,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=10558393 Ack=192525107 Win=65535 Len=0
1,1.8336970000000292,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=10558393 Ack=192526567 Win=65535 Len=0
1,1.8337369999999282,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
1,1.8338289999992412,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=10558393 Ack=192527717 Win=65535 Len=0
1,1.8338739999999234,10.0.2.15,62.210.85.178,TLSv1.2,204,Application Data
1,1.8339789999999994,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=10558393 Ack=192527867 Win=65535 Len=0
1,1.9544159999995827,54.93.77.70,10.0.2.15,TLSv1.2,3674,Application Data
1,1.9545919999991384,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=10603913 Ack=192362433 Win=65535 Len=0
1,1.9548639999993611,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.9549849999993967,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=192362433 Ack=10604449 Win=65535 Len=0
1,1.9674849999992148,54.93.77.70,10.0.2.15,TCP,2950,"9001  >  34692 [PSH, ACK] Seq=192362433 Ack=10604449 Win=65535 Len=2896 [TCP segment of a reassembled PDU]"
1,1.9676039999994828,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=10604449 Ack=192365329 Win=65535 Len=0
1,1.9707300000000032,54.93.77.70,10.0.2.15,TLSv1.2,778,Application Data
1,1.9799669999993057,54.93.77.70,10.0.2.15,TCP,2950,"9001  >  34692 [PSH, ACK] Seq=192366053 Ack=10604449 Win=65535 Len=2896 [TCP segment of a reassembled PDU]"
1,1.9800289999993765,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=10604449 Ack=192368949 Win=65535 Len=0
1,1.9899309999991601,54.93.77.70,10.0.2.15,TLSv1.2,2950,"Application Data, Application Data"
1,1.98997799999961,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=10604449 Ack=192371845 Win=65535 Len=0
1,1.990282999999181,54.93.77.70,10.0.2.15,TCP,1502,"9001  >  34692 [PSH, ACK] Seq=192371845 Ack=10604449 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
1,1.9903349999995044,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=10604449 Ack=192373293 Win=65535 Len=0
1,1.9958179999994172,54.93.77.70,10.0.2.15,TLSv1.2,1126,"Application Data, Application Data"
1,2.0007839999998396,54.93.77.70,10.0.2.15,TLSv1.2,4398,Application Data
1,2.0008490000000165,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=10604449 Ack=192378709 Win=65535 Len=0
1,2.0013319999998203,54.93.77.70,10.0.2.15,TCP,2950,"9001  >  34692 [PSH, ACK] Seq=192378709 Ack=10604449 Win=65535 Len=2896 [TCP segment of a reassembled PDU]"
1,2.001373999999487,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=10604449 Ack=192381605 Win=65535 Len=0
1,2.018258999999489,54.93.77.70,10.0.2.15,TLSv1.2,5238,"Application Data, Application Data, Application Data"
1,2.0183289999995395,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=10604449 Ack=192386789 Win=65535 Len=0
1,2.018642999999429,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,2.018754999999146,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=192386789 Ack=10604985 Win=65535 Len=0
1,2.0198109999992084,54.93.77.70,10.0.2.15,TCP,2950,"9001  >  34692 [PSH, ACK] Seq=192386789 Ack=10604985 Win=65535 Len=2896 [TCP segment of a reassembled PDU]"
1,2.0198559999998906,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=10604985 Ack=192389685 Win=65535 Len=0
1,2.0341379999999845,54.93.77.70,10.0.2.15,TLSv1.2,1314,"Application Data, Application Data"
1,2.0406129999992118,54.93.77.70,10.0.2.15,TCP,2950,"9001  >  34692 [PSH, ACK] Seq=192390945 Ack=10604985 Win=65535 Len=2896 [TCP segment of a reassembled PDU]"
1,2.040657999999894,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=10604985 Ack=192393841 Win=65535 Len=0
1,2.0561989999996513,54.93.77.70,10.0.2.15,TLSv1.2,1314,"Application Data, Application Data"
1,2.059672999999748,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,2.0598919999993086,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=192395101 Ack=10605521 Win=65535 Len=0
1,2.168496999999661,62.210.85.178,10.0.2.15,TLSv1.2,1104,Application Data
1,2.2105609999998705,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=192527867 Ack=10559443 Win=65535 Len=0
1,2.2280719999998837,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,2.22816899999998,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=192527867 Ack=10559979 Win=65535 Len=0
1,2.2287549999991825,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,2.228892999999516,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=10559979 Ack=192528403 Win=65535 Len=0
1,2.418516999999156,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,2.4189339999993535,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,2.4190699999999197,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=192395637 Ack=10606057 Win=65535 Len=0
1,2.524692999999388,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,2.534051999999974,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,2.534248999999363,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=10560515 Ack=192528939 Win=65535 Len=0
1,2.5470390000000407,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,2.547147999999652,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=192533009 Ack=10560515 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,2.5471929999994245,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=10560515 Ack=192530399 Win=65535 Len=0
1,2.547202999999172,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=10560515 Ack=192531859 Win=65535 Len=0
1,2.547207999999955,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=10560515 Ack=192533009 Win=65535 Len=0
1,2.54721199999949,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=10560515 Ack=192534469 Win=65535 Len=0
1,2.547215999999935,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=10560515 Ack=192535929 Win=65535 Len=0
1,2.547259999999369,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
1,2.5473269999993136,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=192537079 Ack=10560515 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,2.5473659999997835,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=10560515 Ack=192537079 Win=65535 Len=0
1,2.547372999999425,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=10560515 Ack=192538539 Win=65535 Len=0
1,2.5473779999992985,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=10560515 Ack=192539999 Win=65535 Len=0
1,2.5474109999995562,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
1,2.547475999999733,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=192541149 Ack=10560515 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,2.5475109999997585,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=10560515 Ack=192541149 Win=65535 Len=0
1,2.5475179999993998,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=10560515 Ack=192542609 Win=65535 Len=0
1,2.5475219999998444,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=10560515 Ack=192544069 Win=65535 Len=0
1,2.547552999999425,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
1,2.547632999999223,10.0.2.15,62.210.85.178,TLSv1.2,2974,Application Data
1,2.5476730000000316,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=10560515 Ack=192545219 Win=65535 Len=0
1,2.547679999999673,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=10560515 Ack=192546679 Win=65535 Len=0
1,2.547683999999208,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=10560515 Ack=192548139 Win=65535 Len=0
1,2.547714999999698,10.0.2.15,62.210.85.178,TLSv1.2,1226,Application Data
1,2.5477939999991577,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=192549311 Ack=10560515 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,2.5478159999993295,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=10560515 Ack=192549311 Win=65535 Len=0
1,2.5478219999995417,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=10560515 Ack=192550771 Win=65535 Len=0
1,2.5478269999994154,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=10560515 Ack=192552231 Win=65535 Len=0
1,2.5478579999999056,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
1,2.54789399999936,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=10560515 Ack=192553381 Win=65535 Len=0
1,2.5479379999997036,10.0.2.15,62.210.85.178,TLSv1.2,3030,Application Data
1,2.547976999999264,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=10560515 Ack=192554841 Win=65535 Len=0
1,2.547983999999815,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=10560515 Ack=192556301 Win=65535 Len=0
1,2.5479889999996885,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=10560515 Ack=192556357 Win=65535 Len=0
1,2.557201999999961,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,2.557292999999845,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=192560427 Ack=10560515 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,2.5573349999995116,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=10560515 Ack=192557817 Win=65535 Len=0
1,2.55734399999983,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=10560515 Ack=192559277 Win=65535 Len=0
1,2.557347999999365,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=10560515 Ack=192560427 Win=65535 Len=0
1,2.5573889999996027,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
1,2.5574249999999665,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=10560515 Ack=192561887 Win=65535 Len=0
