No.,Time,Source,Destination,Protocol,Length,Info
1,0.014287999999851309,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=6948115 Ack=125694447 Win=65535 Len=0
1,0.054095999999844935,62.210.85.178,10.0.2.15,TLSv1.2,1618,Application Data
1,0.05987599999980375,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=125867423 Ack=6940945 Win=65535 Len=0
1,0.16387299999996685,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.16406199999983073,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=125694447 Ack=6948651 Win=65535 Len=0
1,0.30517699999973047,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.3054819999997562,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.3055839999997261,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6941481 Ack=125867959 Win=65535 Len=0
1,0.4096339999996417,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.40971300000001065,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=6948651 Ack=125694983 Win=65535 Len=0
1,0.4100749999997788,10.0.2.15,54.93.77.70,TLSv1.2,1618,Application Data
1,0.4101940000000468,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=125694983 Ack=6950111 Win=65535 Len=0
1,0.4102069999999003,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=125694983 Ack=6950215 Win=65535 Len=0
1,0.6112469999998211,62.210.85.178,10.0.2.15,TLSv1.2,1618,Application Data
1,0.6113789999999426,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=125867959 Ack=6943045 Win=65535 Len=0
1,0.6261599999997998,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.6263099999996484,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6943045 Ack=125868495 Win=65535 Len=0
1,0.6380959999996776,10.0.2.15,62.210.85.178,TLSv1.2,1618,Application Data
1,0.6382570000000669,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6943045 Ack=125869955 Win=65535 Len=0
1,0.6382779999999002,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6943045 Ack=125870059 Win=65535 Len=0
1,0.7375130000000354,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.7814339999999902,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=6950215 Ack=125695519 Win=65535 Len=0
1,0.798956999999973,54.93.77.70,10.0.2.15,TCP,1502,"9001  >  34692 [PSH, ACK] Seq=125695519 Ack=6950215 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
1,0.7989999999999782,54.93.77.70,10.0.2.15,TLSv1.2,170,Application Data
1,0.7990629999999328,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=6950215 Ack=125696967 Win=65535 Len=0
1,0.7991130000000339,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=6950215 Ack=125697083 Win=65535 Len=0
1,0.7994119999998475,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.7994959999996354,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=125697083 Ack=6950751 Win=65535 Len=0
1,0.8123329999998532,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.8124800000000505,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=125697083 Ack=6951287 Win=65535 Len=0
1,0.9236459999997351,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.9654980000000251,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=125870059 Ack=6943581 Win=65535 Len=0
1,1.0696009999996932,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.0697509999999966,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=125870059 Ack=6944117 Win=65535 Len=0
1,1.0703929999999673,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.0707519999996293,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6944117 Ack=125870595 Win=65535 Len=0
1,1.1852869999997893,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,1.1856609999999819,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.1857660000000578,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=125697619 Ack=6951823 Win=65535 Len=0
1,1.3278019999997923,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.331506999999874,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.3316939999999704,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6944653 Ack=125871131 Win=65535 Len=0
1,1.346393999999691,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.346520000000055,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=125875201 Ack=6944653 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,1.3465659999997115,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6944653 Ack=125872591 Win=65535 Len=0
1,1.3465769999997974,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6944653 Ack=125874051 Win=65535 Len=0
1,1.346581999999671,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6944653 Ack=125875201 Win=65535 Len=0
1,1.346585999999661,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6944653 Ack=125876661 Win=65535 Len=0
1,1.3465909999999894,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6944653 Ack=125878121 Win=65535 Len=0
1,1.3466359999997621,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
1,1.3467319999999745,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=125879271 Ack=6944653 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,1.3467550000000301,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6944653 Ack=125879271 Win=65535 Len=0
1,1.3467909999999392,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
1,1.3468269999998483,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6944653 Ack=125880731 Win=65535 Len=0
1,1.3468339999999444,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6944653 Ack=125882191 Win=65535 Len=0
1,1.3468379999999343,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6944653 Ack=125883341 Win=65535 Len=0
1,1.346885999999813,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.346925999999712,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6944653 Ack=125884801 Win=65535 Len=0
1,1.346997999999985,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6944653 Ack=125886261 Win=65535 Len=0
1,1.3470059999999648,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6944653 Ack=125887411 Win=65535 Len=0
1,1.3470370000000003,10.0.2.15,62.210.85.178,TLSv1.2,332,Application Data
1,1.3470729999999094,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6944653 Ack=125887689 Win=65535 Len=0
1,1.3471279999998842,10.0.2.15,62.210.85.178,TLSv1.2,2646,Application Data
1,1.347168999999667,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6944653 Ack=125889149 Win=65535 Len=0
1,1.347175999999763,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6944653 Ack=125890281 Win=65535 Len=0
1,1.4538370000000214,54.93.77.70,10.0.2.15,TLSv1.2,3674,Application Data
1,1.453997999999956,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=6951823 Ack=125701239 Win=65535 Len=0
1,1.5063129999998637,54.93.77.70,10.0.2.15,TCP,2950,"9001  >  34692 [PSH, ACK] Seq=125701239 Ack=6951823 Win=65535 Len=2896 [TCP segment of a reassembled PDU]"
1,1.5064049999996314,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=6951823 Ack=125704135 Win=65535 Len=0
1,1.506456000000071,54.93.77.70,10.0.2.15,TLSv1.2,1828,"Application Data, Application Data"
1,1.5065309999999954,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=6951823 Ack=125705909 Win=65535 Len=0
1,1.5176179999998567,54.93.77.70,10.0.2.15,TCP,2950,"9001  >  34692 [PSH, ACK] Seq=125705909 Ack=6951823 Win=65535 Len=2896 [TCP segment of a reassembled PDU]"
1,1.5177260000000388,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=6951823 Ack=125708805 Win=65535 Len=0
1,1.5177599999997256,54.93.77.70,10.0.2.15,TLSv1.2,4398,Application Data [TCP segment of a reassembled PDU]
1,1.517837999999756,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=6951823 Ack=125713149 Win=65535 Len=0
1,1.522635999999693,54.93.77.70,10.0.2.15,TLSv1.2,2950,Application Data [TCP segment of a reassembled PDU]
1,1.52279099999987,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=6951823 Ack=125716045 Win=65535 Len=0
1,1.5229309999999714,54.93.77.70,10.0.2.15,TLSv1.2,1292,Application Data
1,1.5270369999998366,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.5271869999996852,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=125717283 Ack=6952359 Win=65535 Len=0
1,1.7375560000000405,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.7381259999997383,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.7382689999999457,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6945189 Ack=125890817 Win=65535 Len=0
1,1.9422849999996288,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,1.942880999999943,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.9431070000000545,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=125717819 Ack=6952895 Win=65535 Len=0
1,2.062332999999853,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,2.073464000000058,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,2.073645999999826,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6945725 Ack=125891353 Win=65535 Len=0
1,2.0855929999997898,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,2.085990000000038,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6945725 Ack=125892813 Win=65535 Len=0
1,2.0860459999998966,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6945725 Ack=125894273 Win=65535 Len=0
1,2.0860509999997703,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6945725 Ack=125895423 Win=65535 Len=0
1,2.0862789999996494,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,2.086550999999872,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=125899493 Ack=6945725 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,2.086667000000034,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6945725 Ack=125896883 Win=65535 Len=0
1,2.0866949999999633,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6945725 Ack=125898343 Win=65535 Len=0
1,2.0867020000000593,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6945725 Ack=125899493 Win=65535 Len=0
1,2.086707999999817,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6945725 Ack=125900953 Win=65535 Len=0
1,2.086714000000029,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6945725 Ack=125902413 Win=65535 Len=0
1,2.0868109999996705,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
1,2.0869909999996707,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=125903563 Ack=6945725 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,2.087091999999757,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6945725 Ack=125903563 Win=65535 Len=0
1,2.0871069999998326,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6945725 Ack=125905023 Win=65535 Len=0
1,2.087119999999686,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6945725 Ack=125906483 Win=65535 Len=0
1,2.0871829999996407,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
1,2.0875389999996514,10.0.2.15,62.210.85.178,TLSv1.2,2974,Application Data
1,2.0877080000000205,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6945725 Ack=125907633 Win=65535 Len=0
1,2.087843999999677,10.0.2.15,62.210.85.178,TLSv1.2,1226,Application Data
1,2.087897999999768,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6945725 Ack=125909093 Win=65535 Len=0
1,2.0879119999999602,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6945725 Ack=125910553 Win=65535 Len=0
1,2.087916999999834,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6945725 Ack=125911725 Win=65535 Len=0
1,2.0880629999996927,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,2.088194999999814,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6945725 Ack=125913185 Win=65535 Len=0
1,2.0882109999997738,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6945725 Ack=125914645 Win=65535 Len=0
1,2.088216999999986,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6945725 Ack=125915795 Win=65535 Len=0
1,2.088306999999986,10.0.2.15,62.210.85.178,TLSv1.2,3030,Application Data
1,2.088441999999759,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6945725 Ack=125917255 Win=65535 Len=0
1,2.088459000000057,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6945725 Ack=125918715 Win=65535 Len=0
1,2.0884659999996984,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6945725 Ack=125918771 Win=65535 Len=0
1,2.093832999999904,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,2.0939730000000054,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=125922841 Ack=6945725 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,2.0940169999998943,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6945725 Ack=125920231 Win=65535 Len=0
1,2.0940279999999802,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6945725 Ack=125921691 Win=65535 Len=0
1,2.09403199999997,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6945725 Ack=125922841 Win=65535 Len=0
1,2.094036999999844,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6945725 Ack=125924301 Win=65535 Len=0
1,2.0940419999997175,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6945725 Ack=125925761 Win=65535 Len=0
1,2.094090999999935,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
1,2.0941290000000663,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6945725 Ack=125926911 Win=65535 Len=0
1,2.0941829999997026,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,2.09422399999994,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6945725 Ack=125928371 Win=65535 Len=0
1,2.094231000000036,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6945725 Ack=125929831 Win=65535 Len=0
1,2.094235000000026,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6945725 Ack=125930981 Win=65535 Len=0
1,2.094282000000021,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,2.094322999999804,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6945725 Ack=125932441 Win=65535 Len=0
1,2.0943299999999,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6945725 Ack=125933901 Win=65535 Len=0
1,2.0943349999997736,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6945725 Ack=125935051 Win=65535 Len=0
1,2.0943779999997787,10.0.2.15,62.210.85.178,TLSv1.2,332,Application Data
1,2.0944799999997485,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=125935329 Ack=6945725 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,2.0945199999996476,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6945725 Ack=125935329 Win=65535 Len=0
1,2.0945269999997436,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6945725 Ack=125936789 Win=65535 Len=0
1,2.094532000000072,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6945725 Ack=125938249 Win=65535 Len=0
1,2.0945669999996426,10.0.2.15,62.210.85.178,TLSv1.2,948,Application Data
1,2.0946030000000064,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6945725 Ack=125939143 Win=65535 Len=0
1,2.094651999999769,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,2.094716000000062,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6945725 Ack=125940603 Win=65535 Len=0
1,2.0947229999997035,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6945725 Ack=125942063 Win=65535 Len=0
1,2.094728000000032,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6945725 Ack=125943213 Win=65535 Len=0
1,2.094781999999668,10.0.2.15,62.210.85.178,TLSv1.2,3030,Application Data
1,2.094850999999835,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6945725 Ack=125944673 Win=65535 Len=0
1,2.094858999999815,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6945725 Ack=125946133 Win=65535 Len=0
1,2.0948629999998047,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6945725 Ack=125946189 Win=65535 Len=0
1,2.104171999999835,10.0.2.15,62.210.85.178,TLSv1.2,3160,Application Data
1,2.10430899999983,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6945725 Ack=125947649 Win=65535 Len=0
1,2.1043249999997897,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6945725 Ack=125949109 Win=65535 Len=0
1,2.1043299999996634,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6945725 Ack=125949295 Win=65535 Len=0
1,2.16595899999993,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,2.1892989999996644,54.93.77.70,10.0.2.15,TCP,2950,"9001  >  34692 [PSH, ACK] Seq=125718355 Ack=6952895 Win=65535 Len=2896 [TCP segment of a reassembled PDU]"
1,2.1894359999996595,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=6952895 Ack=125721251 Win=65535 Len=0
1,2.2022649999998976,54.93.77.70,10.0.2.15,TLSv1.2,4398,"Application Data, Application Data"
1,2.202401000000009,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=6952895 Ack=125725595 Win=65535 Len=0
1,2.212427999999818,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,2.232036999999764,54.93.77.70,10.0.2.15,TCP,2950,"9001  >  34692 [PSH, ACK] Seq=125726131 Ack=6952895 Win=65535 Len=2896 [TCP segment of a reassembled PDU]"
1,2.2320849999996426,54.93.77.70,10.0.2.15,TLSv1.2,1502,Application Data [TCP segment of a reassembled PDU]
1,2.2321640000000116,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=6952895 Ack=125729027 Win=65535 Len=0
1,2.2322959999996783,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=6952895 Ack=125730475 Win=65535 Len=0
1,2.2341129999999794,54.93.77.70,10.0.2.15,TLSv1.2,10190,"Application Data, Application Data"
1,2.2344639999996616,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=6952895 Ack=125740611 Win=65535 Len=0
