No.,Time,Source,Destination,Protocol,Length,Info
1,0.0056899999999586726,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.04539400000066962,62.210.85.178,10.0.2.15,TLSv1.2,1104,Application Data
1,0.04550800000106392,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=402489565 Ack=21715631 Win=65535 Len=0
1,0.15031500000077358,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.15048300000125892,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=402190971 Ack=21809577 Win=65535 Len=0
1,0.26538299999992887,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.26593599999978323,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.2660470000009809,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=21716167 Ack=402490101 Win=65535 Len=0
1,0.4587760000013077,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.4588720000010653,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=21809577 Ack=402191507 Win=65535 Len=0
1,0.4593330000006972,10.0.2.15,54.93.77.70,TLSv1.2,1618,Application Data
1,0.45946600000024773,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=402191507 Ack=21811037 Win=65535 Len=0
1,0.45948000000134925,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=402191507 Ack=21811141 Win=65535 Len=0
1,0.5689120000006369,62.210.85.178,10.0.2.15,TLSv1.2,1618,Application Data
1,0.569086999999854,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=402490101 Ack=21717731 Win=65535 Len=0
1,0.5967170000003534,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.5969110000005458,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=21717731 Ack=402490637 Win=65535 Len=0
1,0.6097230000013951,10.0.2.15,62.210.85.178,TLSv1.2,1618,Application Data
1,0.6098880000008648,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=21717731 Ack=402492097 Win=65535 Len=0
1,0.6099059999996825,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=21717731 Ack=402492201 Win=65535 Len=0
1,0.7123160000010103,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.7506410000005417,54.93.77.70,10.0.2.15,TLSv1.2,1618,Application Data
1,0.7507260000002134,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=21811141 Ack=402193607 Win=65535 Len=0
1,0.7534090000008291,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.7535900000002584,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=402193607 Ack=21811677 Win=65535 Len=0
1,0.8598720000009052,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.8602220000011584,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.8603600000005827,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=21718267 Ack=402492737 Win=65535 Len=0
1,1.0731290000003355,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,1.0735660000009375,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.073701000001165,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=402194143 Ack=21812213 Win=65535 Len=0
1,1.1877629999999044,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.1907719999999244,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.190920000000915,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=21718803 Ack=402493273 Win=65535 Len=0
1,1.2016380000004574,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.2017280000000028,10.0.2.15,62.210.85.178,TCP,1514,35978  >  9001 [ACK] Seq=402497343 Ack=21718803 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
1,1.2017699999996694,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=21718803 Ack=402494733 Win=65535 Len=0
1,1.2017800000012357,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=21718803 Ack=402496193 Win=65535 Len=0
