No.,Time,Source,Destination,Protocol,Length,Info
1,0.014728000000104657,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.01485300000058487,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=332683461 Ack=18057533 Win=65535 Len=0
1,0.1401800000003277,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.1403520000003482,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=332348787 Ack=18113851 Win=65535 Len=0
1,0.246183000000201,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.24675500000012107,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.24686900000051537,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=18058069 Ack=332683997 Win=65535 Len=0
1,0.35644200000024284,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.3565230000003794,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=18113851 Ack=332349323 Win=65535 Len=0
1,0.3569680000000517,10.0.2.15,54.93.77.70,TLSv1.2,1618,Application Data
1,0.3571030000002793,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=332349323 Ack=18115311 Win=65535 Len=0
1,0.3571170000004713,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=332349323 Ack=18115415 Win=65535 Len=0
1,0.54992300000049,62.210.85.178,10.0.2.15,TLSv1.2,1618,Application Data
1,0.5500620000002527,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=332683997 Ack=18059633 Win=65535 Len=0
1,0.5721080000002985,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.5723140000000058,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=18059633 Ack=332684533 Win=65535 Len=0
1,0.5852640000002793,10.0.2.15,62.210.85.178,TLSv1.2,1618,Application Data
1,0.5854380000000674,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=18059633 Ack=332685993 Win=65535 Len=0
1,0.5854600000002392,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=18059633 Ack=332686097 Win=65535 Len=0
1,0.6766219999999521,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.7203330000002097,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=18115415 Ack=332349859 Win=65535 Len=0
1,0.767837000000327,54.93.77.70,10.0.2.15,TLSv1.2,1618,Application Data
1,0.7679219999999987,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=18115415 Ack=332351423 Win=65535 Len=0
1,0.7700080000004164,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.7701690000003509,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=332351423 Ack=18115951 Win=65535 Len=0
1,0.9594230000002426,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.9597439999997732,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.9598400000004403,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=18060169 Ack=332686633 Win=65535 Len=0
1,1.0738600000004226,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,1.0742410000002565,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.0743480000001,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=332351959 Ack=18116487 Win=65535 Len=0
1,1.1804050000000643,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.1860459999998056,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.1862229999996998,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=18060705 Ack=332687169 Win=65535 Len=0
1,1.196393000000171,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.1964909999996962,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=332691239 Ack=18060705 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,1.1965300000001662,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=18060705 Ack=332688629 Win=65535 Len=0
1,1.1965420000005906,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=18060705 Ack=332690089 Win=65535 Len=0
1,1.1965470000004643,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=18060705 Ack=332691239 Win=65535 Len=0
1,1.1965500000005704,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=18060705 Ack=332692699 Win=65535 Len=0
1,1.196552000000338,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=18060705 Ack=332694159 Win=65535 Len=0
1,1.1966210000000501,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
1,1.1966700000002675,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=18060705 Ack=332695309 Win=65535 Len=0
1,1.196726000000126,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.196766000000025,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=18060705 Ack=332696769 Win=65535 Len=0
1,1.196774000000005,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=18060705 Ack=332698229 Win=65535 Len=0
1,1.196777000000111,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=18060705 Ack=332699379 Win=65535 Len=0
1,1.196816000000581,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.1968500000002678,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=18060705 Ack=332700839 Win=65535 Len=0
1,1.196856999999909,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=18060705 Ack=332702299 Win=65535 Len=0
1,1.1969150000004447,10.0.2.15,62.210.85.178,TLSv1.2,2974,Application Data
1,1.19695000000047,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=18060705 Ack=332703449 Win=65535 Len=0
1,1.1969580000004498,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=18060705 Ack=332704909 Win=65535 Len=0
1,1.196961000000556,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=18060705 Ack=332706369 Win=65535 Len=0
1,1.1969920000001366,10.0.2.15,62.210.85.178,TLSv1.2,1226,Application Data
1,1.1970250000003944,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=18060705 Ack=332707541 Win=65535 Len=0
1,1.1970639999999548,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.1970989999999802,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=18060705 Ack=332709001 Win=65535 Len=0
1,1.1971050000001924,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=18060705 Ack=332710461 Win=65535 Len=0
1,1.1971080000002985,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=18060705 Ack=332711611 Win=65535 Len=0
1,1.1971450000000914,10.0.2.15,62.210.85.178,TLSv1.2,3030,Application Data
1,1.1971789999997782,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=18060705 Ack=332713071 Win=65535 Len=0
1,1.197186000000329,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=18060705 Ack=332714531 Win=65535 Len=0
1,1.197189000000435,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=18060705 Ack=332714587 Win=65535 Len=0
1,1.2085210000004736,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.2085690000003524,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=18060705 Ack=332716047 Win=65535 Len=0
1,1.2085800000004383,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=18060705 Ack=332717507 Win=65535 Len=0
1,1.208585000000312,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=18060705 Ack=332718657 Win=65535 Len=0
1,1.2086310000004232,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.208701999999903,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=18060705 Ack=332720117 Win=65535 Len=0
1,1.2087099999998827,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=18060705 Ack=332721577 Win=65535 Len=0
1,1.2087129999999888,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=18060705 Ack=332722727 Win=65535 Len=0
1,1.208747000000585,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.2087790000005043,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=18060705 Ack=332724187 Win=65535 Len=0
1,1.2087870000004841,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=18060705 Ack=332725647 Win=65535 Len=0
