No.,Time,Source,Destination,Protocol,Length,Info
1,0.0104710000000523,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.01872400000002017,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=2853463 Ack=50362753 Win=65535 Len=0
1,0.05761800000004769,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.057689999999865904,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=50408183 Ack=2840741 Win=65535 Len=0
1,0.05776100000002771,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=50408183 Ack=2841277 Win=65535 Len=0
1,0.12258999999994558,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.12269100000003164,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=50408183 Ack=2841813 Win=65535 Len=0
1,0.19874099999992723,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.1990089999999327,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=50362753 Ack=2853999 Win=65535 Len=0
1,0.3156229999999596,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.31570099999999,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=50408183 Ack=2842349 Win=65535 Len=0
1,0.31619899999986956,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.3163130000000365,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=2842349 Ack=50408719 Win=65535 Len=0
1,0.4638709999999264,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.46397400000000744,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=2853999 Ack=50363289 Win=65535 Len=0
1,0.4643879999998717,10.0.2.15,54.93.77.70,TLSv1.2,1618,Application Data
1,0.46449299999994764,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=50363289 Ack=2855459 Win=65535 Len=0
1,0.46450499999991735,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=50363289 Ack=2855563 Win=65535 Len=0
1,0.5741199999999935,62.210.85.178,10.0.2.15,TLSv1.2,1618,Application Data
1,0.5742760000000544,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=50408719 Ack=2843913 Win=65535 Len=0
1,0.5967399999999543,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.5969350000000304,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=2843913 Ack=50409255 Win=65535 Len=0
1,0.6115899999999783,10.0.2.15,62.210.85.178,TLSv1.2,1618,Application Data
1,0.6117389999999432,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=2843913 Ack=50410715 Win=65535 Len=0
1,0.6117609999998876,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=2843913 Ack=50410819 Win=65535 Len=0
1,0.6913419999998496,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.7350010000000111,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=2855563 Ack=50363825 Win=65535 Len=0
1,0.7443929999999455,54.93.77.70,10.0.2.15,TLSv1.2,1618,Application Data
1,0.7444470000000365,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=2855563 Ack=50365389 Win=65535 Len=0
1,0.7465159999999287,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.7466679999999997,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=50365389 Ack=2856099 Win=65535 Len=0
1,1.0731849999999667,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.0734929999998712,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.0735999999999422,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=2844449 Ack=50411355 Win=65535 Len=0
1,1.277266999999938,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,1.2776850000000195,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.277795999999853,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=50365925 Ack=2856635 Win=65535 Len=0
1,1.6880169999999453,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.6929089999998723,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.6930879999999888,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=2844985 Ack=50411891 Win=65535 Len=0
1,1.7077339999998458,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.7078599999999824,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=50415961 Ack=2844985 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,1.7079019999998764,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=2844985 Ack=50413351 Win=65535 Len=0
1,1.7079129999999623,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=2844985 Ack=50414811 Win=65535 Len=0
1,1.7079180000000633,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=2844985 Ack=50415961 Win=65535 Len=0
1,1.7079220000000532,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=2844985 Ack=50417421 Win=65535 Len=0
1,1.707926999999927,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=2844985 Ack=50418881 Win=65535 Len=0
1,1.707969999999932,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
1,1.7080389999998715,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=50420031 Ack=2844985 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,1.7080779999998867,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=2844985 Ack=50420031 Win=65535 Len=0
1,1.7080849999999828,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=2844985 Ack=50421491 Win=65535 Len=0
1,1.7080889999999727,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=2844985 Ack=50422951 Win=65535 Len=0
1,1.7081229999998868,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
1,1.7081960000000436,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=2844985 Ack=50424101 Win=65535 Len=0
1,1.7082310000000689,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=50424101 Ack=2844985 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,1.7082809999999427,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
1,1.708313999999973,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=2844985 Ack=50425561 Win=65535 Len=0
1,1.708321000000069,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=2844985 Ack=50427021 Win=65535 Len=0
1,1.708325000000059,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=2844985 Ack=50428171 Win=65535 Len=0
1,1.708366999999953,10.0.2.15,62.210.85.178,TLSv1.2,332,Application Data
1,1.7084059999999681,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=2844985 Ack=50428449 Win=65535 Len=0
1,1.708462999999938,10.0.2.15,62.210.85.178,TLSv1.2,1618,Application Data
