No.,Time,Source,Destination,Protocol,Length,Info
1,0.0008820000002742745,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.011526999998750398,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=23980239 Ack=440970821 Win=65535 Len=0
1,0.043593000000328175,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=441258899 Ack=23878167 Win=65535 Len=0
1,0.06194999999934225,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.062084999999569845,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=441258899 Ack=23878703 Win=65535 Len=0
1,0.1236559999997553,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.1237700000001496,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=441258899 Ack=23879239 Win=65535 Len=0
1,0.22387199999866425,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.22407299999940733,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=440970821 Ack=23980775 Win=65535 Len=0
1,0.3355890000002546,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.33568299999933515,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=441258899 Ack=23879775 Win=65535 Len=0
1,0.33603299999958836,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.3361429999986285,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23879775 Ack=441259435 Win=65535 Len=0
1,0.5238449999997101,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.5239739999997255,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=23980775 Ack=440971357 Win=65535 Len=0
1,0.5244480000001204,10.0.2.15,54.93.77.70,TLSv1.2,1618,Application Data
1,0.524572000000262,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=440971357 Ack=23982235 Win=65535 Len=0
1,0.5245869999998831,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=440971357 Ack=23982339 Win=65535 Len=0
1,0.6345769999988988,62.210.85.178,10.0.2.15,TLSv1.2,1618,Application Data
1,0.6347519999999349,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=441259435 Ack=23881339 Win=65535 Len=0
1,0.6592039999995905,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.6594619999996212,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23881339 Ack=441259971 Win=65535 Len=0
1,0.6709300000002258,10.0.2.15,62.210.85.178,TLSv1.2,1618,Application Data
1,0.6712019999995391,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23881339 Ack=441261431 Win=65535 Len=0
1,0.6712299999999232,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23881339 Ack=441261535 Win=65535 Len=0
1,1.0268189999987953,54.93.77.70,10.0.2.15,TLSv1.2,2132,Application Data
