No.,Time,Source,Destination,Protocol,Length,Info
1,0.0003280000000813743,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=7933801 Ack=144163671 Win=65535 Len=0
1,0.09747500000003129,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.09759299999996074,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=144320177 Ack=7907773 Win=65535 Len=0
1,0.34364300000015646,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.3439370000000963,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=144163671 Ack=7934337 Win=65535 Len=0
1,0.6466390000000501,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.6470220000001063,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=144320177 Ack=7908309 Win=65535 Len=0
1,0.6481020000001081,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.6487280000001192,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=7908309 Ack=144320713 Win=65535 Len=0
1,0.8953249999999571,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.8956969999999274,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=7934337 Ack=144164207 Win=65535 Len=0
1,0.8967430000002423,10.0.2.15,54.93.77.70,TLSv1.2,1618,Application Data
1,0.8972039999998742,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=144164207 Ack=7935797 Win=65535 Len=0
1,0.8972360000002482,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=144164207 Ack=7935901 Win=65535 Len=0
1,0.9985070000002452,62.210.85.178,10.0.2.15,TLSv1.2,1618,Application Data
1,0.9986930000000029,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=144320713 Ack=7909873 Win=65535 Len=0
1,1.031934000000092,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.0322590000000673,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=7909873 Ack=144321249 Win=65535 Len=0
1,1.0422710000002553,10.0.2.15,62.210.85.178,TLSv1.2,1618,Application Data
1,1.0424729999999727,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=7909873 Ack=144322709 Win=65535 Len=0
1,1.042511000000104,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=7909873 Ack=144322813 Win=65535 Len=0
1,1.1431440000001203,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,1.1847720000000663,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=7935901 Ack=144164743 Win=65535 Len=0
1,1.2098660000001473,54.93.77.70,10.0.2.15,TLSv1.2,1618,Application Data
1,1.2116860000000997,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=7935901 Ack=144166307 Win=65535 Len=0
1,1.2151669999998376,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.2155400000001464,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=144166307 Ack=7936437 Win=65535 Len=0
1,1.7082420000001548,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.70971899999995,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.7107519999999568,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=7910409 Ack=144323349 Win=65535 Len=0
1,1.9086489999999685,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,1.9092949999999291,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.9094260000001668,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=144166843 Ack=7936973 Win=65535 Len=0
1,2.1131000000000313,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,2.118649000000005,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,2.118876,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=7910945 Ack=144323885 Win=65535 Len=0
1,2.1298430000001645,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,2.129950000000008,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=144327955 Ack=7910945 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,2.1300089999999727,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=7910945 Ack=144325345 Win=65535 Len=0
1,2.1300240000000485,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=7910945 Ack=144326805 Win=65535 Len=0
1,2.1300280000000384,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=7910945 Ack=144327955 Win=65535 Len=0
1,2.1300310000001446,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=7910945 Ack=144329415 Win=65535 Len=0
1,2.1300340000002507,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=7910945 Ack=144330875 Win=65535 Len=0
1,2.1300710000000436,10.0.2.15,62.210.85.178,TLSv1.2,818,Application Data
1,2.1301069999999527,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=7910945 Ack=144331639 Win=65535 Len=0
1,2.234128000000055,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,2.2747730000000956,54.93.77.70,10.0.2.15,TCP,2950,"9001  >  34692 [PSH, ACK] Seq=144167379 Ack=7936973 Win=65535 Len=2896 [TCP segment of a reassembled PDU]"
1,2.274884999999813,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=7936973 Ack=144170275 Win=65535 Len=0
1,2.276742000000013,54.93.77.70,10.0.2.15,TLSv1.2,4398,Application Data [TCP segment of a reassembled PDU]
1,2.2774070000000393,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=7936973 Ack=144174619 Win=65535 Len=0
1,2.292797999999948,54.93.77.70,10.0.2.15,TLSv1.2,568,Application Data
1,2.2958910000002106,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,2.2961780000000545,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=144175133 Ack=7937509 Win=65535 Len=0
1,2.4101949999999306,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,2.410831000000144,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,2.411044999999831,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=7911481 Ack=144332175 Win=65535 Len=0
1,2.5139899999999216,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,2.5144030000001294,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,2.5145370000000185,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=144175669 Ack=7938045 Win=65535 Len=0
1,2.7288539999999557,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,2.7441349999999147,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,2.7444409999998243,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=7912017 Ack=144332711 Win=65535 Len=0
1,2.755615999999918,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,2.755772999999863,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=144336781 Ack=7912017 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,2.75583400000005,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=7912017 Ack=144334171 Win=65535 Len=0
1,2.755848000000242,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=7912017 Ack=144335631 Win=65535 Len=0
1,2.7558530000001156,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=7912017 Ack=144336781 Win=65535 Len=0
1,2.7561570000002575,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
1,2.756330000000162,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=144340851 Ack=7912017 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,2.7566029999998136,10.0.2.15,62.210.85.178,TLSv1.2,4434,Application Data [TCP segment of a reassembled PDU]
1,2.7572100000002138,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=7912017 Ack=144338241 Win=65535 Len=0
1,2.757249000000229,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=7912017 Ack=144339701 Win=65535 Len=0
1,2.757257000000209,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=7912017 Ack=144340851 Win=65535 Len=0
