No.,Time,Source,Destination,Protocol,Length,Info
1,0.0005380000002332963,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=22946071 Ack=421921373 Win=65535 Len=0
1,0.032623000000967295,62.210.85.178,10.0.2.15,TLSv1.2,1104,Application Data
1,0.0785649999997986,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=422215083 Ack=22848187 Win=65535 Len=0
1,0.12168200000087381,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.12176600000020699,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=422215083 Ack=22848723 Win=65535 Len=0
1,0.17741299999943294,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.17759900000055495,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=421921373 Ack=22946607 Win=65535 Len=0
1,0.42268800000056217,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.4236110000001645,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=422215083 Ack=22849259 Win=65535 Len=0
1,0.42410500000005413,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.42423500000040804,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=22849259 Ack=422215619 Win=65535 Len=0
1,0.5324780000009923,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.5325560000001133,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=22946607 Ack=421921909 Win=65535 Len=0
1,0.5329839999994874,10.0.2.15,54.93.77.70,TLSv1.2,1618,Application Data
1,0.5330869999997958,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=421921909 Ack=22948067 Win=65535 Len=0
1,0.5330990000002203,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=421921909 Ack=22948171 Win=65535 Len=0
1,0.7293010000012146,62.210.85.178,10.0.2.15,TLSv1.2,1618,Application Data
1,0.729432000000088,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=422215619 Ack=22850823 Win=65535 Len=0
1,0.7454660000003059,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.7456450000008772,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=22850823 Ack=422216155 Win=65535 Len=0
1,0.7574710000008054,10.0.2.15,62.210.85.178,TLSv1.2,1618,Application Data
1,0.757673000000068,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=22850823 Ack=422217615 Win=65535 Len=0
1,0.7576950000002398,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=22850823 Ack=422217719 Win=65535 Len=0
1,0.8542570000008709,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.8756030000004102,54.93.77.70,10.0.2.15,TLSv1.2,1618,Application Data
1,0.8757370000002993,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=22948171 Ack=421924009 Win=65535 Len=0
1,0.8778409999995347,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.8780129999995552,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=421924009 Ack=22948707 Win=65535 Len=0
1,1.0383980000005977,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.0388070000008156,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.038948999999775,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=22851359 Ack=422218255 Win=65535 Len=0
1,1.2411510000001726,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,1.2416430000012042,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.2418589999997494,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=421924545 Ack=22949243 Win=65535 Len=0
1,1.4464920000009442,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.455191000000923,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.455363999999463,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=22851895 Ack=422218791 Win=65535 Len=0
1,1.4659769999998389,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.466085000000021,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=422222861 Ack=22851895 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,1.4661460000006628,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=22851895 Ack=422220251 Win=65535 Len=0
1,1.4661560000004101,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=22851895 Ack=422221711 Win=65535 Len=0
1,1.4661589999996067,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=22851895 Ack=422222861 Win=65535 Len=0
1,1.4661620000006224,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=22851895 Ack=422224321 Win=65535 Len=0
1,1.466164999999819,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=22851895 Ack=422225781 Win=65535 Len=0
1,1.4662000000007538,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
1,1.4662330000010115,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=22851895 Ack=422226931 Win=65535 Len=0
1,1.4662800000005518,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.466314000001148,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=22851895 Ack=422228391 Win=65535 Len=0
1,1.4663220000002184,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=22851895 Ack=422229851 Win=65535 Len=0
1,1.4663259999997535,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=22851895 Ack=422231001 Win=65535 Len=0
1,1.4663650000002235,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.4663980000004813,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=22851895 Ack=422232461 Win=65535 Len=0
