No.,Time,Source,Destination,Protocol,Length,Info
1,0.130996999999752,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.131188999999722,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=122887447 Ack=6806941 Win=65535 Len=0
1,0.3046039999999266,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.3049670000000333,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.30511699999988195,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6800695 Ack=123061663 Win=65535 Len=0
1,0.4191270000001168,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.41921499999989464,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=6806941 Ack=122887983 Win=65535 Len=0
1,0.4196839999999611,10.0.2.15,54.93.77.70,TLSv1.2,1618,Application Data
1,0.41981799999985014,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=122887983 Ack=6808401 Win=65535 Len=0
1,0.41983200000004217,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=122887983 Ack=6808505 Win=65535 Len=0
1,0.6119559999997364,62.210.85.178,10.0.2.15,TLSv1.2,1618,Application Data
1,0.6120919999998478,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=123061663 Ack=6802259 Win=65535 Len=0
1,0.6259660000000622,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.6261389999999665,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6802259 Ack=123062199 Win=65535 Len=0
1,0.6356710000000021,10.0.2.15,62.210.85.178,TLSv1.2,1618,Application Data
1,0.6357920000000377,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6802259 Ack=123063659 Win=65535 Len=0
1,0.635808999999881,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6802259 Ack=123063763 Win=65535 Len=0
1,0.7345479999999043,54.93.77.70,10.0.2.15,TLSv1.2,2132,Application Data
1,0.7346699999998236,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=6808505 Ack=122890061 Win=65535 Len=0
1,0.7366830000000846,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.7368459999997867,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=122890061 Ack=6809041 Win=65535 Len=0
1,0.8336949999998069,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.8341169999998783,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.8342109999998684,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6802795 Ack=123064299 Win=65535 Len=0
1,1.0207430000000386,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,1.0211659999999938,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
