No.,Time,Source,Destination,Protocol,Length,Info
1,0.38149399999974776,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.38170899999977337,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=153683549 Ack=8464825 Win=65535 Len=0
1,1.047729999999774,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.047853000000032,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=153831823 Ack=8432221 Win=65535 Len=0
1,1.048301999999694,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.0489349999998012,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=8432221 Ack=153832359 Win=65535 Len=0
1,1.350854999999683,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,1.3509519999997792,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=8464825 Ack=153684085 Win=65535 Len=0
1,1.3514339999996992,10.0.2.15,54.93.77.70,TLSv1.2,1618,Application Data
1,1.3515509999997448,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=153684085 Ack=8466285 Win=65535 Len=0
1,1.3515649999999368,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=153684085 Ack=8466389 Win=65535 Len=0
1,1.5630849999997736,62.210.85.178,10.0.2.15,TLSv1.2,1618,Application Data
1,1.5632740000000922,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=153832359 Ack=8433785 Win=65535 Len=0
1,1.6139060000000427,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.6140869999999268,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=8433785 Ack=153832895 Win=65535 Len=0
1,1.628374999999778,10.0.2.15,62.210.85.178,TLSv1.2,1618,Application Data
1,1.6288399999998546,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=8433785 Ack=153834355 Win=65535 Len=0
1,1.6291419999997743,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=8433785 Ack=153834459 Win=65535 Len=0
1,1.7346809999999095,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,1.7791560000000572,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=8466389 Ack=153684621 Win=65535 Len=0
1,2.581173999999919,54.93.77.70,10.0.2.15,TLSv1.2,1618,Application Data
1,2.581290000000081,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=8466389 Ack=153686185 Win=65535 Len=0
1,2.5844210000000203,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,2.5846879999999146,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=153686185 Ack=8466925 Win=65535 Len=0
1,2.888977000000068,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,2.8900260000000344,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,2.8902039999998124,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=8434321 Ack=153834995 Win=65535 Len=0
1,3.1213669999997364,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,3.122425999999905,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,3.122624999999971,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=153686721 Ack=8467461 Win=65535 Len=0
1,3.568116999999802,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,3.5808750000001055,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
