No.,Time,Source,Destination,Protocol,Length,Info
1,0.03599399999984598,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=24050661 Ack=442025031 Win=65535 Len=0
1,0.1461349999990489,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.14634299999852374,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=442025031 Ack=24051197 Win=65535 Len=0
1,0.1542119999994611,62.210.85.178,10.0.2.15,TLSv1.2,1104,Application Data
1,0.1943439999995462,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=442314945 Ack=23951071 Win=65535 Len=0
1,0.3934949999984383,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.3935879999989993,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=442314945 Ack=23951607 Win=65535 Len=0
1,0.394163999999364,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.39431799999874784,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23951607 Ack=442315481 Win=65535 Len=0
1,0.45977599999969243,10.0.2.15,152.89.104.206,TLSv1.3,590,Application Data
1,0.45997499999975844,152.89.104.206,10.0.2.15,TCP,60,9001  >  47334 [ACK] Seq=135056 Ack=89883 Win=65535 Len=0
1,0.4985469999992347,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.49863599999844155,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=24051197 Ack=442025567 Win=65535 Len=0
1,0.49907600000005914,10.0.2.15,54.93.77.70,TLSv1.2,1618,Application Data
1,0.4992099999999482,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=442025567 Ack=24052657 Win=65535 Len=0
1,0.4992199999996956,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=442025567 Ack=24052761 Win=65535 Len=0
1,0.6048199999986537,62.210.85.178,10.0.2.15,TLSv1.2,1618,Application Data
1,0.6049829999992653,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=442315481 Ack=23953171 Win=65535 Len=0
1,0.6193640000001324,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.619697999998607,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23953171 Ack=442316017 Win=65535 Len=0
1,0.6309349999992264,10.0.2.15,62.210.85.178,TLSv1.2,1618,Application Data
1,0.6312479999996867,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23953171 Ack=442317477 Win=65535 Len=0
1,0.6312739999993937,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23953171 Ack=442317581 Win=65535 Len=0
1,0.739211999998588,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.7616959999995743,54.93.77.70,10.0.2.15,TLSv1.2,1618,Application Data
1,0.7618499999989581,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=24052761 Ack=442027667 Win=65535 Len=0
1,0.7649590000000899,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.7651909999985946,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=442027667 Ack=24053297 Win=65535 Len=0
1,1.1100429999987682,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.1104559999985213,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.1110869999993156,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23953707 Ack=442318117 Win=65535 Len=0
1,1.3147249999983615,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,1.3152869999994437,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.3156789999993634,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=442028203 Ack=24053833 Win=65535 Len=0
1,1.414917999998579,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.4206059999996796,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.4207949999999983,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23954243 Ack=442318653 Win=65535 Len=0
1,1.4311239999988175,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.4313679999995657,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23954243 Ack=442320113 Win=65535 Len=0
1,1.4313979999988078,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23954243 Ack=442321573 Win=65535 Len=0
1,1.43140399999902,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23954243 Ack=442322723 Win=65535 Len=0
1,1.4314909999993688,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.4316069999986212,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=442326793 Ack=23954243 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,1.4316349999990052,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23954243 Ack=442324183 Win=65535 Len=0
1,1.431643999998414,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23954243 Ack=442325643 Win=65535 Len=0
1,1.4316490000001068,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23954243 Ack=442326793 Win=65535 Len=0
1,1.4316539999999804,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23954243 Ack=442328253 Win=65535 Len=0
1,1.4316579999995156,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23954243 Ack=442329713 Win=65535 Len=0
1,1.431706999999733,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
1,1.431749999999738,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23954243 Ack=442330863 Win=65535 Len=0
1,1.4318059999986872,10.0.2.15,62.210.85.178,TLSv1.2,782,Application Data
1,1.431851999999708,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23954243 Ack=442331591 Win=65535 Len=0
1,1.621590999999171,54.93.77.70,10.0.2.15,TCP,2950,"9001  >  34692 [PSH, ACK] Seq=442028203 Ack=24053833 Win=65535 Len=2896 [TCP segment of a reassembled PDU]"
1,1.621776999998474,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=24053833 Ack=442031099 Win=65535 Len=0
1,1.6312519999992219,54.93.77.70,10.0.2.15,TLSv1.2,778,Application Data
1,1.632181999999375,54.93.77.70,10.0.2.15,TLSv1.2,7294,"Application Data, Application Data"
1,1.6323389999997744,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=24053833 Ack=442039063 Win=65535 Len=0
1,1.632607999999891,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.6327069999988453,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=442039063 Ack=24054369 Win=65535 Len=0
1,1.6524699999990844,54.93.77.70,10.0.2.15,TCP,1502,"9001  >  34692 [PSH, ACK] Seq=442039063 Ack=24054369 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
1,1.6525759999985894,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=24054369 Ack=442040511 Win=65535 Len=0
1,1.670680999999604,54.93.77.70,10.0.2.15,TLSv1.2,1198,Application Data
1,1.6743939999996655,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.6745749999990949,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=442041655 Ack=24054905 Win=65535 Len=0
1,1.7422759999990376,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.7823789999984,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=442331591 Ack=23954779 Win=65535 Len=0
1,1.84682199999952,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.8469519999998738,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=442331591 Ack=23955315 Win=65535 Len=0
1,1.847383999998783,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.8475019999987126,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23955315 Ack=442332127 Win=65535 Len=0
1,1.9580470000000787,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,1.9585759999990842,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.9587269999992714,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=442042191 Ack=24055441 Win=65535 Len=0
1,2.3438499999992928,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
