No.,Time,Source,Destination,Protocol,Length,Info
1,0.016890999999759515,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=6258699 Ack=112494639 Win=65535 Len=0
1,0.04996500000015658,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.0967080000000351,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=112670409 Ack=6254271 Win=65535 Len=0
1,0.15787999999975,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.15796899999986636,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=112670409 Ack=6254807 Win=65535 Len=0
1,0.18486499999971784,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.18526999999994587,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=112494639 Ack=6259235 Win=65535 Len=0
1,0.29345999999986816,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.2935499999998683,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=112670409 Ack=6255343 Win=65535 Len=0
1,0.2939409999999043,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.29407899999978326,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6255343 Ack=112670945 Win=65535 Len=0
1,0.4027320000000145,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.40281099999992875,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=6259235 Ack=112495175 Win=65535 Len=0
1,0.40320699999983844,10.0.2.15,54.93.77.70,TLSv1.2,1618,Application Data
1,0.40331400000013673,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=112495175 Ack=6260695 Win=65535 Len=0
1,0.40332600000010643,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=112495175 Ack=6260799 Win=65535 Len=0
1,0.4984679999997752,62.210.85.178,10.0.2.15,TLSv1.2,1618,Application Data
1,0.4985959999999068,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=112670945 Ack=6256907 Win=65535 Len=0
1,0.513238999999885,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.5133929999997235,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6256907 Ack=112671481 Win=65535 Len=0
1,0.5261999999997897,10.0.2.15,62.210.85.178,TLSv1.2,1618,Application Data
1,0.526393999999982,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6256907 Ack=112672941 Win=65535 Len=0
1,0.5264149999998153,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6256907 Ack=112673045 Win=65535 Len=0
1,0.971657999999934,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.9756179999999404,54.93.77.70,10.0.2.15,TLSv1.2,1618,Application Data
1,0.9757869999998547,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=6260799 Ack=112497275 Win=65535 Len=0
1,0.9779049999997369,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.9780590000000302,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=112497275 Ack=6261335 Win=65535 Len=0
