No.,Time,Source,Destination,Protocol,Length,Info
1,0.04243399999995745,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=256514337 Ack=13993563 Win=65535 Len=0
1,0.05551899999954912,62.210.85.178,10.0.2.15,TLSv1.2,1104,Application Data
1,0.05561699999998382,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=256514337 Ack=13994613 Win=65535 Len=0
1,0.13179000000036467,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.13198099999954138,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=256431303 Ack=14085349 Win=65535 Len=0
1,0.2418600000000879,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.24194400000033056,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=256514337 Ack=13995149 Win=65535 Len=0
1,0.24242299999968964,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.24252999999953317,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=13995149 Ack=256514873 Win=65535 Len=0
1,0.46967599999970844,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.469771000000037,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=14085349 Ack=256431839 Win=65535 Len=0
1,0.47018000000025495,10.0.2.15,54.93.77.70,TLSv1.2,1618,Application Data
1,0.4702900000002046,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=256431839 Ack=14086809 Win=65535 Len=0
1,0.47030199999971956,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=256431839 Ack=14086913 Win=65535 Len=0
1,0.6739639999996143,62.210.85.178,10.0.2.15,TLSv1.2,1618,Application Data
1,0.674087000000327,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=256514873 Ack=13996713 Win=65535 Len=0
1,0.6877199999998993,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.6878919999999198,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=13996713 Ack=256515409 Win=65535 Len=0
1,0.698540000000321,10.0.2.15,62.210.85.178,TLSv1.2,1618,Application Data
1,0.6986969999998109,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=13996713 Ack=256516869 Win=65535 Len=0
1,0.6987159999998767,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=13996713 Ack=256516973 Win=65535 Len=0
1,0.808100000000195,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.8484230000003663,54.93.77.70,10.0.2.15,TLSv1.2,1618,Application Data
1,0.8486000000002605,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=14086913 Ack=256433939 Win=65535 Len=0
1,0.8523439999999027,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.8525030000000697,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=256433939 Ack=14087449 Win=65535 Len=0
1,1.089136999999937,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.0894559999997,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.0895570000002408,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=13997249 Ack=256517509 Win=65535 Len=0
1,1.2024439999995593,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,1.2028289999998378,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.2029279999997016,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=256434475 Ack=14087985 Win=65535 Len=0
1,1.3906329999999798,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.3963519999997516,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.3975350000000617,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=13997785 Ack=256518045 Win=65535 Len=0
1,1.4067039999999906,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.4068029999998544,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=256522115 Ack=13997785 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,1.4068459999998595,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=13997785 Ack=256519505 Win=65535 Len=0
1,1.4068559999996069,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=13997785 Ack=256520965 Win=65535 Len=0
1,1.406861999999819,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=13997785 Ack=256522115 Win=65535 Len=0
1,1.4068669999996928,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=13997785 Ack=256523575 Win=65535 Len=0
1,1.4068710000001374,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=13997785 Ack=256525035 Win=65535 Len=0
1,1.4069079999999303,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
1,1.4069460000000618,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=13997785 Ack=256526185 Win=65535 Len=0
1,1.4069909999998345,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.4070300000003044,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=13997785 Ack=256527645 Win=65535 Len=0
1,1.4070380000002842,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=13997785 Ack=256529105 Win=65535 Len=0
1,1.407043000000158,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=13997785 Ack=256530255 Win=65535 Len=0
1,1.4070819999997184,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.4071189999995113,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=13997785 Ack=256531715 Win=65535 Len=0
1,1.4071270000004006,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=13997785 Ack=256533175 Win=65535 Len=0
1,1.4071979999998803,10.0.2.15,62.210.85.178,TLSv1.2,2974,Application Data
1,1.4072619999997187,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=13997785 Ack=256534325 Win=65535 Len=0
1,1.4072720000003756,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=13997785 Ack=256535785 Win=65535 Len=0
1,1.4072749999995722,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=13997785 Ack=256537245 Win=65535 Len=0
1,1.4073049999997238,10.0.2.15,62.210.85.178,TLSv1.2,1226,Application Data
1,1.4073550000002797,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=13997785 Ack=256538417 Win=65535 Len=0
1,1.4074090000003707,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.4074510000000373,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=13997785 Ack=256539877 Win=65535 Len=0
1,1.4074600000003556,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=13997785 Ack=256541337 Win=65535 Len=0
1,1.4074639999998908,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=13997785 Ack=256542487 Win=65535 Len=0
1,1.4075020000000222,10.0.2.15,62.210.85.178,TLSv1.2,3030,Application Data
1,1.4075409999995827,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=13997785 Ack=256543947 Win=65535 Len=0
