No.,Time,Source,Destination,Protocol,Length,Info
1,0.00384699999995064,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.02160699999967619,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=7083283 Ack=128411667 Win=65535 Len=0
1,0.0516789999996945,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=128584027 Ack=7074557 Win=65535 Len=0
1,0.09430900000006659,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.09440300000005664,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=128584027 Ack=7075093 Win=65535 Len=0
1,0.1380589999998847,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.13821599999982936,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=128411667 Ack=7083819 Win=65535 Len=0
1,0.15647599999965678,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.15671100000008664,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=128584027 Ack=7075629 Win=65535 Len=0
1,0.29470599999967817,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.2948440000000119,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=128584027 Ack=7076165 Win=65535 Len=0
1,0.2954780000000028,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.29560499999979584,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=7076165 Ack=128584563 Win=65535 Len=0
1,0.6821369999997842,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.6822369999999864,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=7083819 Ack=128412203 Win=65535 Len=0
1,0.6826900000000933,10.0.2.15,54.93.77.70,TLSv1.2,1618,Application Data
1,0.6828609999997752,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=128412203 Ack=7085279 Win=65535 Len=0
1,0.6828749999999673,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=128412203 Ack=7085383 Win=65535 Len=0
1,0.8814170000000559,62.210.85.178,10.0.2.15,TLSv1.2,1618,Application Data
1,0.8815649999996822,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=128584563 Ack=7077729 Win=65535 Len=0
1,0.8973419999997532,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.8975189999996473,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=7077729 Ack=128585099 Win=65535 Len=0
1,0.9114599999998063,10.0.2.15,62.210.85.178,TLSv1.2,1618,Application Data
1,0.9116369999997005,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=7077729 Ack=128586559 Win=65535 Len=0
1,0.9116589999998723,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=7077729 Ack=128586663 Win=65535 Len=0
1,0.9893990000000485,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,1.0308889999996609,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=7085383 Ack=128412739 Win=65535 Len=0
1,1.0772499999998217,54.93.77.70,10.0.2.15,TLSv1.2,1618,Application Data
1,1.077331999999842,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=7085383 Ack=128414303 Win=65535 Len=0
1,1.0795109999999113,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.0796519999998964,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=128414303 Ack=7085919 Win=65535 Len=0
1,1.2165199999999459,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.2169109999999819,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.2170439999999871,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=7078265 Ack=128587199 Win=65535 Len=0
1,1.373374999999669,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,1.3738129999997,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.3739470000000438,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=128414839 Ack=7086455 Win=65535 Len=0
1,1.5265999999996893,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.531868999999915,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.5320459999998093,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=7078801 Ack=128587735 Win=65535 Len=0
1,1.5433689999999842,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.5434769999997116,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=128591805 Ack=7078801 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,1.543521999999939,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=7078801 Ack=128589195 Win=65535 Len=0
1,1.543533000000025,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=7078801 Ack=128590655 Win=65535 Len=0
1,1.5435379999998986,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=7078801 Ack=128591805 Win=65535 Len=0
1,1.5435419999998885,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=7078801 Ack=128593265 Win=65535 Len=0
1,1.5435459999998784,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=7078801 Ack=128594725 Win=65535 Len=0
1,1.543590999999651,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
1,1.5436620000000403,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=128595875 Ack=7078801 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,1.543699999999717,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=7078801 Ack=128595875 Win=65535 Len=0
1,1.543706999999813,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=7078801 Ack=128597335 Win=65535 Len=0
1,1.5437119999996867,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=7078801 Ack=128598795 Win=65535 Len=0
1,1.5437459999998282,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
