No.,Time,Source,Destination,Protocol,Length,Info
1,0.0010139999999410065,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.02624599999990096,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=6914971 Ack=125015085 Win=65535 Len=0
1,0.04750700000022334,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=125188149 Ack=6906501 Win=65535 Len=0
1,0.05904400000008536,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.05912900000021182,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=125188149 Ack=6907037 Win=65535 Len=0
1,0.13835699999981443,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.13852899999983492,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=125015085 Ack=6915507 Win=65535 Len=0
1,0.24976299999980256,62.210.85.178,10.0.2.15,TLSv1.2,1104,Application Data
1,0.24984200000017154,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=125188149 Ack=6908087 Win=65535 Len=0
1,0.28307700000004843,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.28316799999993236,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=125188149 Ack=6908623 Win=65535 Len=0
1,0.2836739999997917,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.283773999999994,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6908623 Ack=125188685 Win=65535 Len=0
1,0.3860740000000078,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.38614899999993213,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=6915507 Ack=125015621 Win=65535 Len=0
1,0.3878770000001168,10.0.2.15,54.93.77.70,TLSv1.2,1618,Application Data
1,0.3879990000000362,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=125015621 Ack=6916967 Win=65535 Len=0
1,0.3880130000002282,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=125015621 Ack=6917071 Win=65535 Len=0
1,0.5279120000000148,62.210.85.178,10.0.2.15,TCP,1502,"9001  >  35978 [PSH, ACK] Seq=6908623 Ack=125188685 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
1,0.5280469999997877,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=125188685 Ack=6910071 Win=65535 Len=0
1,0.5316729999999552,62.210.85.178,10.0.2.15,TLSv1.2,170,Application Data
1,0.549254000000019,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.5494279999998071,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6910187 Ack=125189221 Win=65535 Len=0
1,0.5614799999998468,10.0.2.15,62.210.85.178,TLSv1.2,1618,Application Data
1,0.5619069999997919,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6910187 Ack=125190681 Win=65535 Len=0
1,0.5619609999998829,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6910187 Ack=125190785 Win=65535 Len=0
1,0.6481159999998454,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.6886030000000574,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=6917071 Ack=125016157 Win=65535 Len=0
1,0.6935320000002321,54.93.77.70,10.0.2.15,TLSv1.2,1618,Application Data
1,0.6935849999999846,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=6917071 Ack=125017721 Win=65535 Len=0
1,0.6956020000002354,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.6957760000000235,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=125017721 Ack=6917607 Win=65535 Len=0
