No.,Time,Source,Destination,Protocol,Length,Info
1,0.011548999999831722,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=221787257 Ack=12084247 Win=65535 Len=0
1,0.021252999999887834,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=12145653 Ack=221672083 Win=65535 Len=0
1,0.027061999999205,62.210.85.178,10.0.2.15,TLSv1.2,1104,Application Data
1,0.027149999999892316,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=221787257 Ack=12085297 Win=65535 Len=0
1,0.13183899999967252,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.1320049999994808,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=221672083 Ack=12146189 Win=65535 Len=0
1,0.7992779999995037,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.7993630000000849,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=221787257 Ack=12085833 Win=65535 Len=0
1,0.7998109999998633,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.7999209999998129,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=12085833 Ack=221787793 Win=65535 Len=0
1,1.00358099999994,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,1.003657999999632,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=12146189 Ack=221672619 Win=65535 Len=0
1,1.0040499999995518,10.0.2.15,54.93.77.70,TLSv1.2,1618,Application Data
1,1.0041539999992892,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=221672619 Ack=12147649 Win=65535 Len=0
1,1.0041659999997137,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=221672619 Ack=12147753 Win=65535 Len=0
1,1.1220939999993789,62.210.85.178,10.0.2.15,TLSv1.2,1618,Application Data
1,1.122233000000051,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=221787793 Ack=12087397 Win=65535 Len=0
1,1.142874999999549,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.1430569999993168,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=12087397 Ack=221788329 Win=65535 Len=0
1,1.1588389999997162,10.0.2.15,62.210.85.178,TLSv1.2,1618,Application Data
1,1.1590329999999085,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=12087397 Ack=221789789 Win=65535 Len=0
1,1.159056999999848,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=12087397 Ack=221789893 Win=65535 Len=0
1,1.2641829999993206,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,1.3057589999998527,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=12147753 Ack=221673155 Win=65535 Len=0
1,1.3120279999993727,54.93.77.70,10.0.2.15,TLSv1.2,1618,Application Data
1,1.3121149999997215,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=12147753 Ack=221674719 Win=65535 Len=0
1,1.3149109999994835,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.315096999999696,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=221674719 Ack=12148289 Win=65535 Len=0
1,1.5159679999997024,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.5163769999999204,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.5165079999997033,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=12087933 Ack=221790429 Win=65535 Len=0
1,1.7212579999995796,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,1.7217269999991913,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.7218519999996715,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=221675255 Ack=12148825 Win=65535 Len=0
1,1.9257399999996778,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.92962499999976,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.9304789999996501,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=12088469 Ack=221790965 Win=65535 Len=0
1,1.9428589999997712,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.942943999999443,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=221795035 Ack=12088469 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,1.9429889999992156,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=12088469 Ack=221792425 Win=65535 Len=0
1,1.94300099999964,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=12088469 Ack=221793885 Win=65535 Len=0
1,1.9430050000000847,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=12088469 Ack=221795035 Win=65535 Len=0
1,1.9430079999992813,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=12088469 Ack=221796495 Win=65535 Len=0
1,1.9430099999999584,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=12088469 Ack=221797955 Win=65535 Len=0
1,1.9430439999996452,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
1,1.9430789999996705,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=12088469 Ack=221799105 Win=65535 Len=0
1,1.943134999999529,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.9431689999992159,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=12088469 Ack=221800565 Win=65535 Len=0
1,1.9431769999991957,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=12088469 Ack=221802025 Win=65535 Len=0
1,1.9431819999999789,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=12088469 Ack=221803175 Win=65535 Len=0
1,1.9432199999992008,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.943253999999797,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=12088469 Ack=221804635 Win=65535 Len=0
1,1.9432609999994384,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=12088469 Ack=221806095 Win=65535 Len=0
1,1.943315999999868,10.0.2.15,62.210.85.178,TLSv1.2,2974,Application Data
1,1.9433519999993223,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=12088469 Ack=221807245 Win=65535 Len=0
1,1.943359999999302,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=12088469 Ack=221808705 Win=65535 Len=0
1,1.9433639999997467,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=12088469 Ack=221810165 Win=65535 Len=0
1,1.9433909999997923,10.0.2.15,62.210.85.178,TLSv1.2,1226,Application Data
1,1.9434229999997115,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=12088469 Ack=221811337 Win=65535 Len=0
1,1.943461999999272,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.9434979999996358,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=12088469 Ack=221812797 Win=65535 Len=0
1,1.943503999999848,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=12088469 Ack=221814257 Win=65535 Len=0
1,1.9435079999993832,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=12088469 Ack=221815407 Win=65535 Len=0
1,1.943543999999747,10.0.2.15,62.210.85.178,TLSv1.2,2516,Application Data
1,1.9435779999994338,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=12088469 Ack=221816867 Win=65535 Len=0
1,1.9435849999999846,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=12088469 Ack=221817869 Win=65535 Len=0
1,2.0463110000000597,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,2.0897589999995034,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=12148825 Ack=221675791 Win=65535 Len=0
1,2.094165999999859,54.93.77.70,10.0.2.15,TCP,2950,"9001  >  34692 [PSH, ACK] Seq=221675791 Ack=12148825 Win=65535 Len=2896 [TCP segment of a reassembled PDU]"
1,2.0942119999999704,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=12148825 Ack=221678687 Win=65535 Len=0
1,2.1074519999992845,54.93.77.70,10.0.2.15,TLSv1.2,2950,Application Data [TCP segment of a reassembled PDU]
1,2.1075139999993553,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=12148825 Ack=221681583 Win=65535 Len=0
1,2.1078039999993052,54.93.77.70,10.0.2.15,TLSv1.2,1502,Application Data
1,2.107844999999543,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=12148825 Ack=221683031 Win=65535 Len=0
1,2.114289999999528,54.93.77.70,10.0.2.15,TLSv1.2,4210,"Application Data, Application Data"
