No.,Time,Source,Destination,Protocol,Length,Info
1,0.018915999999990163,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.019019999999727588,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=316772769 Ack=17139967 Win=65535 Len=0
1,0.055191999999806285,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.05530300000009447,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=316772769 Ack=17140503 Win=65535 Len=0
1,0.13596700000016426,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.13616999999976542,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=316429863 Ack=17189277 Win=65535 Len=0
1,0.27800699999988865,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.27808699999968667,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=316772769 Ack=17141039 Win=65535 Len=0
1,0.2785779999994702,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.2786759999999049,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=17141039 Ack=316773305 Win=65535 Len=0
1,0.38797900000008667,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.38839499999994587,10.0.2.15,54.93.77.70,TLSv1.2,1618,Application Data
1,0.3885169999994105,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=316430399 Ack=17190841 Win=65535 Len=0
1,0.6115179999997054,62.210.85.178,10.0.2.15,TLSv1.2,1618,Application Data
1,0.6116709999996601,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=316773305 Ack=17142603 Win=65535 Len=0
1,0.6289019999994707,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.6290490000001228,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=17142603 Ack=316773841 Win=65535 Len=0
1,0.6397049999995943,10.0.2.15,62.210.85.178,TLSv1.2,1618,Application Data
1,0.6398619999999937,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=17142603 Ack=316775301 Win=65535 Len=0
1,0.6398799999997209,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=17142603 Ack=316775405 Win=65535 Len=0
1,0.8158480000001873,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.8187139999999999,54.93.77.70,10.0.2.15,TCP,1502,"9001  >  34692 [PSH, ACK] Seq=316430935 Ack=17190841 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
1,0.8187870000001567,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=17190841 Ack=316432383 Win=65535 Len=0
1,0.8344779999997627,54.93.77.70,10.0.2.15,TLSv1.2,170,Application Data
1,0.8363829999998416,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.8365509999994174,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=316432499 Ack=17191377 Win=65535 Len=0
1,0.9465409999993426,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.946842999999717,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.9469419999995807,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=17143139 Ack=316775941 Win=65535 Len=0
1,1.0557049999997616,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,1.056072999999742,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.0561769999994794,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=316433035 Ack=17191913 Win=65535 Len=0
1,1.275684000000183,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.2795289999994566,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
