No.,Time,Source,Destination,Protocol,Length,Info
1,0.01076900000043679,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.010900000000219734,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=198623901 Ack=10857447 Win=65535 Len=0
1,0.022613000000092143,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.06897300000036921,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=10905403 Ack=198493599 Win=65535 Len=0
1,0.0737200000003213,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.07382200000029115,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=198623901 Ack=10857983 Win=65535 Len=0
1,0.13262200000008306,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.13270100000045204,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=198623901 Ack=10858519 Win=65535 Len=0
1,0.14747800000077405,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.14767400000073394,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=198493599 Ack=10905939 Win=65535 Len=0
1,0.27664500000082626,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.2767100000000937,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=198623901 Ack=10859055 Win=65535 Len=0
1,0.2771450000000186,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.2772530000002007,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=10859055 Ack=198624437 Win=65535 Len=0
1,0.48516100000051665,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.48523800000020856,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=10905939 Ack=198494135 Win=65535 Len=0
1,0.4857590000001437,10.0.2.15,54.93.77.70,TLSv1.2,1618,Application Data
1,0.4859120000000985,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=198494135 Ack=10907399 Win=65535 Len=0
1,0.4859250000008615,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=198494135 Ack=10907503 Win=65535 Len=0
1,0.6465780000007726,62.210.85.178,10.0.2.15,TLSv1.2,1618,Application Data
1,0.6467000000002372,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=198624437 Ack=10860619 Win=65535 Len=0
1,0.6604260000003705,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.6611300000004121,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=10860619 Ack=198624973 Win=65535 Len=0
1,0.672232000000804,10.0.2.15,62.210.85.178,TLSv1.2,1618,Application Data
1,0.6723760000004404,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=10860619 Ack=198626433 Win=65535 Len=0
1,0.6723970000002737,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=10860619 Ack=198626537 Win=65535 Len=0
1,0.7832830000006652,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.8169350000007398,54.93.77.70,10.0.2.15,TLSv1.2,1618,Application Data
1,0.8170110000000932,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=10907503 Ack=198496235 Win=65535 Len=0
1,0.8172700000004625,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.8173679999999877,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=198496235 Ack=10908039 Win=65535 Len=0
1,0.8274310000006153,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.8275690000000395,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=198496235 Ack=10908575 Win=65535 Len=0
1,0.9312620000000607,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.9721779999999853,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=198626537 Ack=10861155 Win=65535 Len=0
1,1.099688000000242,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.0997690000003786,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=198626537 Ack=10861691 Win=65535 Len=0
1,1.1000750000002881,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.1004780000002938,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=10861691 Ack=198627073 Win=65535 Len=0
1,1.6125350000002072,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,1.6130280000006678,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.6131610000002183,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=198496771 Ack=10909111 Win=65535 Len=0
1,1.8167419999999765,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.8270680000005086,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.8272700000006807,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=10862227 Ack=198627609 Win=65535 Len=0
1,1.8403370000005452,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.8404440000003888,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=198631679 Ack=10862227 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,1.8404900000005,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=10862227 Ack=198629069 Win=65535 Len=0
