No.,Time,Source,Destination,Protocol,Length,Info
1,0.019787999999607564,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=10007071 Ack=181918545 Win=65535 Len=0
1,0.05768699999953242,62.210.85.178,10.0.2.15,TLSv1.2,1104,Application Data
1,0.10972200000014709,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=182054149 Ack=9963685 Win=65535 Len=0
1,0.1454459999995379,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.14561799999955838,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=181918545 Ack=10007607 Win=65535 Len=0
1,0.3486249999996289,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.3487089999998716,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=182054149 Ack=9964221 Win=65535 Len=0
1,0.34917700000005425,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.34927799999968556,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=9964221 Ack=182054685 Win=65535 Len=0
1,0.5525139999999737,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.5525899999993271,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=10007607 Ack=181919081 Win=65535 Len=0
1,0.5529790000000503,10.0.2.15,54.93.77.70,TLSv1.2,1618,Application Data
1,0.5530840000001263,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=181919081 Ack=10009067 Win=65535 Len=0
1,0.5530959999996412,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=181919081 Ack=10009171 Win=65535 Len=0
1,0.7576529999996637,62.210.85.178,10.0.2.15,TLSv1.2,1618,Application Data
1,0.757806999999957,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=182054685 Ack=9965785 Win=65535 Len=0
1,0.771296999999322,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.7718749999994543,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=9965785 Ack=182055221 Win=65535 Len=0
1,0.784204999999929,10.0.2.15,62.210.85.178,TLSv1.2,1618,Application Data
1,0.7843279999997321,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=9965785 Ack=182056681 Win=65535 Len=0
1,0.7843419999999242,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=9965785 Ack=182056785 Win=65535 Len=0
1,0.9617749999997613,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.9662019999996119,54.93.77.70,10.0.2.15,TCP,1502,"9001  >  34692 [PSH, ACK] Seq=181919617 Ack=10009171 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
1,0.9662699999998949,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=10009171 Ack=181921065 Win=65535 Len=0
1,0.9812179999998989,54.93.77.70,10.0.2.15,TLSv1.2,170,Application Data
1,0.9838709999994535,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.9841149999992922,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=181921181 Ack=10009707 Win=65535 Len=0
1,1.1677079999999478,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.168087000000014,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.1682139999993524,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=9966321 Ack=182057321 Win=65535 Len=0
