No.,Time,Source,Destination,Protocol,Length,Info
1,0.02889199999935954,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=16163149 Ack=296863403 Win=65535 Len=0
1,0.03524899999956688,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.03546300000016345,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=297205477 Ack=16118387 Win=65535 Len=0
1,0.13422600000012608,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.1344119999994291,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=296863403 Ack=16163685 Win=65535 Len=0
1,0.37382400000024063,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.3738969999994879,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=297205477 Ack=16118923 Win=65535 Len=0
1,0.37435499999992317,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.3744559999995545,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16118923 Ack=297206013 Win=65535 Len=0
1,0.8131830000002083,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.8132580000001326,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=16163685 Ack=296863939 Win=65535 Len=0
1,0.8136479999993753,10.0.2.15,54.93.77.70,TLSv1.2,1618,Application Data
1,0.8137520000000222,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=296863939 Ack=16165145 Win=65535 Len=0
1,0.8137639999995372,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=296863939 Ack=16165249 Win=65535 Len=0
1,1.4265359999999419,62.210.85.178,10.0.2.15,TLSv1.2,1618,Application Data
1,1.4266609999995126,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=297206013 Ack=16120487 Win=65535 Len=0
1,1.4401280000001861,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.4402899999995498,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16120487 Ack=297206549 Win=65535 Len=0
1,1.45226300000013,10.0.2.15,62.210.85.178,TLSv1.2,1618,Application Data
1,1.4524240000000646,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16120487 Ack=297208009 Win=65535 Len=0
1,1.4524469999996654,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16120487 Ack=297208113 Win=65535 Len=0
1,1.5586059999995996,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,1.600467999999637,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=16165249 Ack=296864475 Win=65535 Len=0
1,1.6319830000002185,54.93.77.70,10.0.2.15,TLSv1.2,1618,Application Data
1,1.632061000000249,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=16165249 Ack=296866039 Win=65535 Len=0
1,1.6341419999998834,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.6343219999998837,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=296866039 Ack=16165785 Win=65535 Len=0
1,1.8358369999996285,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.8361599999998361,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.8365720000001602,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16121023 Ack=297208649 Win=65535 Len=0
1,1.9491269999998622,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,1.9496079999998983,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.9497409999994488,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=296866575 Ack=16166321 Win=65535 Len=0
1,2.0548149999995076,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,2.0602319999998144,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,2.060432000000219,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16121559 Ack=297209185 Win=65535 Len=0
1,2.0728220000000874,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,2.0729369999999108,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=297213255 Ack=16121559 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,2.072997999999643,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16121559 Ack=297210645 Win=65535 Len=0
1,2.0730079999993904,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16121559 Ack=297212105 Win=65535 Len=0
1,2.0730130000001736,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16121559 Ack=297213255 Win=65535 Len=0
1,2.073016999999709,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16121559 Ack=297214715 Win=65535 Len=0
1,2.0730210000001534,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16121559 Ack=297216175 Win=65535 Len=0
1,2.0730649999995876,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
1,2.073134000000209,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=297217325 Ack=16121559 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,2.073171000000002,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16121559 Ack=297217325 Win=65535 Len=0
1,2.0731779999996434,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16121559 Ack=297218785 Win=65535 Len=0
1,2.073182000000088,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16121559 Ack=297220245 Win=65535 Len=0
1,2.0732170000001133,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
1,2.0732550000002448,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16121559 Ack=297221395 Win=65535 Len=0
1,2.0733149999996385,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,2.073355999999876,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16121559 Ack=297222855 Win=65535 Len=0
1,2.0733629999995173,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16121559 Ack=297224315 Win=65535 Len=0
1,2.073424999999588,10.0.2.15,62.210.85.178,TLSv1.2,1514,Application Data
1,2.0734670000001643,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16121559 Ack=297225465 Win=65535 Len=0
1,2.0734739999998055,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16121559 Ack=297226925 Win=65535 Len=0
1,2.0735070000000633,10.0.2.15,62.210.85.178,TLSv1.2,1464,Application Data
1,2.0735429999995176,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16121559 Ack=297228335 Win=65535 Len=0
1,2.1853940000000875,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,2.193148999999721,54.93.77.70,10.0.2.15,TCP,2950,"9001  >  34692 [PSH, ACK] Seq=296867111 Ack=16166321 Win=65535 Len=2896 [TCP segment of a reassembled PDU]"
1,2.193239000000176,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=16166321 Ack=296870007 Win=65535 Len=0
1,2.205960000000232,54.93.77.70,10.0.2.15,TLSv1.2,12666,"Application Data, Application Data, Application Data, Application Data"
1,2.2061130000001867,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=16166321 Ack=296882619 Win=65535 Len=0
1,2.2295109999995475,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,2.2664230000000316,54.93.77.70,10.0.2.15,TLSv1.2,3160,Application Data
1,2.266489999999976,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=16166321 Ack=296886261 Win=65535 Len=0
1,2.2695309999999154,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,2.2697440000001734,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=296886261 Ack=16166857 Win=65535 Len=0
1,2.4508770000002187,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,2.4514509999999063,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,2.451611999999841,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16122095 Ack=297228871 Win=65535 Len=0
1,2.655754999999772,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,2.656167999999525,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,2.656300999999985,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=296886797 Ack=16167393 Win=65535 Len=0
1,2.859187999999449,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,2.869482999999491,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,2.869676000000254,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16122631 Ack=297229407 Win=65535 Len=0
1,2.8804519999994227,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,2.8805609999999433,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=297233477 Ack=16122631 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,2.8806129999993573,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16122631 Ack=297230867 Win=65535 Len=0
1,2.880623000000014,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16122631 Ack=297232327 Win=65535 Len=0
1,2.880627999999888,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16122631 Ack=297233477 Win=65535 Len=0
