No.,Time,Source,Destination,Protocol,Length,Info
1,0.13776000000007116,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.13794400000006135,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=168349557 Ack=9263607 Win=65535 Len=0
1,0.2722950000002129,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.27279300000009243,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.2729050000002644,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=9223477 Ack=168493595 Win=65535 Len=0
1,0.48480200000039986,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.484878000000208,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=9263607 Ack=168350093 Win=65535 Len=0
1,0.485269000000244,10.0.2.15,54.93.77.70,TLSv1.2,1618,Application Data
1,0.4853760000000875,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=168350093 Ack=9265067 Win=65535 Len=0
1,0.4853880000000572,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=168350093 Ack=9265171 Win=65535 Len=0
1,0.6899370000000999,62.210.85.178,10.0.2.15,TLSv1.2,1618,Application Data
1,0.6900730000002113,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=168493595 Ack=9225041 Win=65535 Len=0
1,0.7037430000000313,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.7040160000001379,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=9225041 Ack=168494131 Win=65535 Len=0
1,0.7168450000003759,10.0.2.15,62.210.85.178,TLSv1.2,1618,Application Data
1,0.7169980000003306,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=9225041 Ack=168495591 Win=65535 Len=0
1,0.7170170000003964,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=9225041 Ack=168495695 Win=65535 Len=0
1,0.8952520000002551,54.93.77.70,10.0.2.15,TLSv1.2,2132,Application Data
1,0.8953940000001239,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=9265171 Ack=168352171 Win=65535 Len=0
1,0.897656999999981,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.8979190000000017,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=168352171 Ack=9265707 Win=65535 Len=0
1,1.0098470000002635,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.0102270000002136,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.010338000000047,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=9225577 Ack=168496231 Win=65535 Len=0
1,1.1305850000003375,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,1.1310020000000804,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.131148000000394,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=168352707 Ack=9266243 Win=65535 Len=0
1,1.4065760000003138,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.4125659999999698,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.4127250000001368,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=9226113 Ack=168496767 Win=65535 Len=0
1,1.4240060000001904,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
