No.,Time,Source,Destination,Protocol,Length,Info
1,0.04245900000000802,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.08888000000001739,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.08894499999996697,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=2320295 Ack=40620699 Win=65535 Len=0
1,0.12948300000016388,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=40666201 Ack=2313973 Win=65535 Len=0
1,0.15092900000013287,62.210.85.178,10.0.2.15,TLSv1.2,1104,Application Data
1,0.15101100000015322,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=40666201 Ack=2315023 Win=65535 Len=0
1,0.16498799999999392,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.16514900000015587,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=40620699 Ack=2320831 Win=65535 Len=0
1,0.28461700000002566,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.28469200000017736,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=40666201 Ack=2315559 Win=65535 Len=0
1,0.2850100000000566,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.28510000000005675,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=2315559 Ack=40666737 Win=65535 Len=0
1,0.38214700000003177,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.38222300000006726,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=2320831 Ack=40621235 Win=65535 Len=0
1,0.38264700000013363,10.0.2.15,54.93.77.70,TLSv1.2,1618,Application Data
1,0.38274999999998727,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=40621235 Ack=2322291 Win=65535 Len=0
1,0.3827730000000429,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=40621235 Ack=2322395 Win=65535 Len=0
1,0.4891130000000885,62.210.85.178,10.0.2.15,TLSv1.2,1618,Application Data
1,0.48923400000012407,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=40666737 Ack=2317123 Win=65535 Len=0
1,0.504271000000017,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.5044460000001436,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=2317123 Ack=40667273 Win=65535 Len=0
1,0.5181690000001709,10.0.2.15,62.210.85.178,TLSv1.2,1618,Application Data
1,0.518357000000151,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=2317123 Ack=40668733 Win=65535 Len=0
1,0.5183799999999792,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=2317123 Ack=40668837 Win=65535 Len=0
1,0.5925429999999778,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
