No.,Time,Source,Destination,Protocol,Length,Info
1,0.03265899999951216,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.08100899999953981,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=266334543 Ack=14514435 Win=65535 Len=0
1,0.14519799999925453,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.14537899999959336,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=266259125 Ack=14612173 Win=65535 Len=0
1,0.5898609999994733,62.210.85.178,10.0.2.15,TLSv1.2,1104,Application Data
1,0.5899649999992107,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=266334543 Ack=14515485 Win=65535 Len=0
1,0.5905299999994895,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.590872999999192,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=14515485 Ack=266335079 Win=65535 Len=0
1,0.7951499999999214,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.7956529999992199,10.0.2.15,54.93.77.70,TLSv1.2,1618,Application Data
1,0.7957909999995536,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=266259661 Ack=14613737 Win=65535 Len=0
1,0.9993989999993573,62.210.85.178,10.0.2.15,TLSv1.2,1618,Application Data
1,0.9995649999991656,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=266335079 Ack=14517049 Win=65535 Len=0
1,1.0402989999993224,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.0404559999997218,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=14517049 Ack=266335615 Win=65535 Len=0
1,1.0520849999993516,10.0.2.15,62.210.85.178,TLSv1.2,1618,Application Data
1,1.0522479999999632,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=14517049 Ack=266337075 Win=65535 Len=0
1,1.0522689999997965,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=14517049 Ack=266337179 Win=65535 Len=0
1,1.1533599999993385,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,1.1960479999997915,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=14613737 Ack=266260197 Win=65535 Len=0
1,1.2092389999997977,54.93.77.70,10.0.2.15,TCP,1502,"9001  >  34692 [PSH, ACK] Seq=266260197 Ack=14613737 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
1,1.2094669999996768,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=14613737 Ack=266261645 Win=65535 Len=0
1,1.2172089999994569,54.93.77.70,10.0.2.15,TLSv1.2,170,Application Data
1,1.217294999999467,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=14613737 Ack=266261761 Win=65535 Len=0
1,1.2199919999993654,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.2201849999992191,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=266261761 Ack=14614273 Win=65535 Len=0
1,1.4104239999996935,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.4107919999996739,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.4108979999991789,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=14517585 Ack=266337715 Win=65535 Len=0
1,1.6144789999998466,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,1.6148909999992611,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.6149879999993573,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=266262297 Ack=14614809 Win=65535 Len=0
1,1.8187359999992623,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.8235079999994923,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.82412099999965,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=14518121 Ack=266338251 Win=65535 Len=0
1,1.8320379999995566,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.8321329999998852,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=266342321 Ack=14518121 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,1.8321719999994457,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=14518121 Ack=266339711 Win=65535 Len=0
1,1.832181999999193,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=14518121 Ack=266341171 Win=65535 Len=0
1,1.8321859999996377,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=14518121 Ack=266342321 Win=65535 Len=0
1,1.8321899999991729,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=14518121 Ack=266343781 Win=65535 Len=0
1,1.83219199999985,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=14518121 Ack=266345241 Win=65535 Len=0
1,1.8322499999994761,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
1,1.832288999999946,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=14518121 Ack=266346391 Win=65535 Len=0
1,1.83234099999936,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.8323789999994915,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=14518121 Ack=266347851 Win=65535 Len=0
1,1.8323859999991328,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=14518121 Ack=266349311 Win=65535 Len=0
1,1.8323899999995774,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=14518121 Ack=266350461 Win=65535 Len=0
1,1.8324279999997088,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.8324619999993956,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=14518121 Ack=266351921 Win=65535 Len=0
1,1.8324689999999464,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=14518121 Ack=266353381 Win=65535 Len=0
1,1.8325269999995726,10.0.2.15,62.210.85.178,TLSv1.2,2974,Application Data
1,1.8325849999991988,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=14518121 Ack=266354531 Win=65535 Len=0
1,1.832593999999517,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=14518121 Ack=266355991 Win=65535 Len=0
1,1.8325969999996232,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=14518121 Ack=266357451 Win=65535 Len=0
1,1.832627999999204,10.0.2.15,62.210.85.178,TLSv1.2,1226,Application Data
1,1.8326629999992292,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=14518121 Ack=266358623 Win=65535 Len=0
1,1.8327089999993404,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.8327479999998104,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=14518121 Ack=266360083 Win=65535 Len=0
