No.,Time,Source,Destination,Protocol,Length,Info
1,0.022549000000026354,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=1170453 Ack=20061933 Win=65535 Len=0
1,0.02267899999992551,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=20053107 Ack=1159519 Win=65535 Len=0
1,0.0563200000000279,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.05644799999993211,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=20053107 Ack=1160055 Win=65535 Len=0
1,0.1340539999999919,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.1341659999999365,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=20053107 Ack=1160591 Win=65535 Len=0
1,0.19815299999993385,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.1983500000000049,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=20061933 Ack=1170989 Win=65535 Len=0
1,0.2180749999999989,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.2181439999999384,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=20053107 Ack=1161127 Win=65535 Len=0
1,0.30916000000001986,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.3092460000000301,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=20053107 Ack=1161663 Win=65535 Len=0
1,0.30977599999994254,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.3099409999999807,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1161663 Ack=20053643 Win=65535 Len=0
1,0.47880899999995563,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.4788989999999558,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=1170989 Ack=20062469 Win=65535 Len=0
1,0.4792780000000221,10.0.2.15,54.93.77.70,TLSv1.2,1618,Application Data
1,0.47940399999993133,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=20062469 Ack=1172449 Win=65535 Len=0
1,0.4794160000000147,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=20062469 Ack=1172553 Win=65535 Len=0
1,0.588961999999924,62.210.85.178,10.0.2.15,TLSv1.2,1618,Application Data
1,0.589085999999952,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=20053643 Ack=1163227 Win=65535 Len=0
1,0.6024949999999762,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.602647999999931,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1163227 Ack=20054179 Win=65535 Len=0
1,0.6143210000000181,10.0.2.15,62.210.85.178,TLSv1.2,1618,Application Data
1,0.6144610000000057,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1163227 Ack=20055639 Win=65535 Len=0
1,0.6144789999999603,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1163227 Ack=20055743 Win=65535 Len=0
1,0.7290080000000216,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.7551320000000032,54.93.77.70,10.0.2.15,TCP,1502,"9001  >  34692 [PSH, ACK] Seq=20063005 Ack=1172553 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
1,0.7552719999999908,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=1172553 Ack=20064453 Win=65535 Len=0
1,0.7714039999999613,54.93.77.70,10.0.2.15,TLSv1.2,170,Application Data
1,0.7735989999999902,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.7737720000000081,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=20064569 Ack=1173089 Win=65535 Len=0
1,0.9912819999999556,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.9916119999999182,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.9917189999999891,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1163763 Ack=20056279 Win=65535 Len=0
1,1.1052329999999984,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,1.105591000000004,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.1057109999999284,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=20065105 Ack=1173625 Win=65535 Len=0
1,1.2216399999999794,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.2287860000000137,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.2289479999999458,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1164299 Ack=20056815 Win=65535 Len=0
1,1.2429959999999483,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.2430859999999484,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=20060885 Ack=1164299 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,1.2431269999999586,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1164299 Ack=20058275 Win=65535 Len=0
1,1.2431379999999308,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1164299 Ack=20059735 Win=65535 Len=0
1,1.2431419999999207,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1164299 Ack=20060885 Win=65535 Len=0
