No.,Time,Source,Destination,Protocol,Length,Info
1,0.04142599999977392,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=22308573 Ack=411125875 Win=65535 Len=0
1,0.1293179999993299,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.12948899999901187,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=411125875 Ack=22309109 Win=65535 Len=0
1,0.18319100000007893,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.22535900000002584,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=411422181 Ack=22213381 Win=65535 Len=0
1,0.3209520000000339,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.32105199999932665,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=411422181 Ack=22213917 Win=65535 Len=0
1,0.3214079999997921,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.32152899999891815,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=22213917 Ack=411422717 Win=65535 Len=0
1,0.4260569999987638,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.42615399999885994,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=22309109 Ack=411126411 Win=65535 Len=0
1,0.4266159999988304,10.0.2.15,54.93.77.70,TLSv1.2,1618,Application Data
1,0.4267459999991843,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=411126411 Ack=22310569 Win=65535 Len=0
1,0.42675899999994726,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=411126411 Ack=22310673 Win=65535 Len=0
1,0.5437629999996716,62.210.85.178,10.0.2.15,TLSv1.2,1618,Application Data
1,0.543878999998924,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=411422717 Ack=22215481 Win=65535 Len=0
1,0.5643439999985276,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.5645260000001144,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=22215481 Ack=411423253 Win=65535 Len=0
1,0.5774129999990691,10.0.2.15,62.210.85.178,TLSv1.2,1618,Application Data
1,0.5775419999990845,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=22215481 Ack=411424713 Win=65535 Len=0
1,0.5775599999997212,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=22215481 Ack=411424817 Win=65535 Len=0
1,0.6685049999996409,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.6968509999987873,54.93.77.70,10.0.2.15,TLSv1.2,1618,Application Data
1,0.6969989999997779,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=22310673 Ack=411128511 Win=65535 Len=0
1,0.6997499999997672,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
