No.,Time,Source,Destination,Protocol,Length,Info
1,0.10300499999993917,62.210.85.178,10.0.2.15,TLSv1.2,1618,Application Data
1,0.10314500000004045,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=310456601 Ack=16790845 Win=65535 Len=0
1,0.22580899999957182,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.22648599999956787,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=310111231 Ack=16838475 Win=65535 Len=0
1,0.4466210000000501,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.447001999999884,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.4471509999993941,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16791381 Ack=310457137 Win=65535 Len=0
1,0.6521969999994326,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.6547879999998258,10.0.2.15,54.93.77.70,TLSv1.2,1618,Application Data
1,0.6549279999999271,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=310111767 Ack=16840039 Win=65535 Len=0
1,1.1001559999995152,62.210.85.178,10.0.2.15,TLSv1.2,1618,Application Data
1,1.1002639999996973,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=310457137 Ack=16792945 Win=65535 Len=0
1,1.1134720000000016,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.1136639999995168,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16792945 Ack=310457673 Win=65535 Len=0
1,1.1265489999996134,10.0.2.15,62.210.85.178,TLSv1.2,1618,Application Data
1,1.126680999999735,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16792945 Ack=310459133 Win=65535 Len=0
1,1.126698000000033,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16792945 Ack=310459237 Win=65535 Len=0
1,1.2178409999996802,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,1.2567569999991974,54.93.77.70,10.0.2.15,TCP,1502,"9001  >  34692 [PSH, ACK] Seq=310112303 Ack=16840039 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
1,1.2568339999997988,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=16840039 Ack=310113751 Win=65535 Len=0
1,1.2759439999999813,54.93.77.70,10.0.2.15,TLSv1.2,170,Application Data
1,1.2779759999993985,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.2781459999996514,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=310113867 Ack=16840575 Win=65535 Len=0
1,1.3783989999992627,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.3787139999994906,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.3788189999995666,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16793481 Ack=310459773 Win=65535 Len=0
1,1.714321999999811,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,1.7146849999999176,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.714802999999847,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=310114403 Ack=16841111 Win=65535 Len=0
1,1.8308719999995446,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.8340599999992264,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.8341899999995803,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16794017 Ack=310460309 Win=65535 Len=0
1,1.8438209999994797,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.8439220000000205,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=310464379 Ack=16794017 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,1.8443119999992632,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16794017 Ack=310461769 Win=65535 Len=0
1,1.844330999999329,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16794017 Ack=310463229 Win=65535 Len=0
1,1.844333999999435,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16794017 Ack=310464379 Win=65535 Len=0
1,1.8443369999995411,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16794017 Ack=310465839 Win=65535 Len=0
1,1.8443399999996473,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16794017 Ack=310467299 Win=65535 Len=0
1,1.8443829999996524,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
1,1.8444349999999758,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16794017 Ack=310468449 Win=65535 Len=0
1,1.8444879999997283,10.0.2.15,62.210.85.178,TLSv1.2,204,Application Data
1,1.8445489999994606,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16794017 Ack=310468599 Win=65535 Len=0
1,2.020615999999791,54.93.77.70,10.0.2.15,TCP,2950,"9001  >  34692 [PSH, ACK] Seq=310114403 Ack=16841111 Win=65535 Len=2896 [TCP segment of a reassembled PDU]"
1,2.0207430000000386,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=16841111 Ack=310117299 Win=65535 Len=0
1,2.0238939999999275,54.93.77.70,10.0.2.15,TLSv1.2,778,Application Data
1,2.02390799999921,54.93.77.70,10.0.2.15,TLSv1.2,4398,Application Data
1,2.0239629999996396,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=16841111 Ack=310122367 Win=65535 Len=0
1,2.040465999999469,54.93.77.70,10.0.2.15,TLSv1.2,894,Application Data
1,2.0426769999994576,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,2.0428609999999026,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=310123207 Ack=16841647 Win=65535 Len=0
1,2.2265629999992598,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,2.226854999999887,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,2.2269599999999627,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16794553 Ack=310469135 Win=65535 Len=0
1,2.431043999999929,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,2.431399999999485,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,2.431514999999308,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=310123743 Ack=16842183 Win=65535 Len=0
1,2.9425189999992654,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,2.947559999999612,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,2.947721999999885,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16795089 Ack=310469671 Win=65535 Len=0
1,2.9591029999992315,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,2.9592069999998785,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=310473741 Ack=16795089 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,2.9592479999992065,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16795089 Ack=310471131 Win=65535 Len=0
1,2.9592589999992924,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16795089 Ack=310472591 Win=65535 Len=0
1,2.9592649999995047,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16795089 Ack=310473741 Win=65535 Len=0
1,2.9592669999992722,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16795089 Ack=310475201 Win=65535 Len=0
1,2.9592699999993783,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16795089 Ack=310476661 Win=65535 Len=0
1,2.9593049999994037,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
1,2.959339,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16795089 Ack=310477811 Win=65535 Len=0
1,2.959382999999434,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,2.959419999999227,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16795089 Ack=310479271 Win=65535 Len=0
1,2.959427999999207,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16795089 Ack=310480731 Win=65535 Len=0
1,2.9594319999996515,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16795089 Ack=310481881 Win=65535 Len=0
1,2.9594689999994443,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,2.9595030000000406,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16795089 Ack=310483341 Win=65535 Len=0
1,2.959509999999682,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16795089 Ack=310484801 Win=65535 Len=0
1,2.9595659999995405,10.0.2.15,62.210.85.178,TLSv1.2,2974,Application Data
1,2.9596019999999044,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16795089 Ack=310485951 Win=65535 Len=0
1,2.9596089999995456,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16795089 Ack=310487411 Win=65535 Len=0
1,2.9596119999996517,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16795089 Ack=310488871 Win=65535 Len=0
1,2.9596389999996973,10.0.2.15,62.210.85.178,TLSv1.2,1226,Application Data
1,2.959701999999197,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16795089 Ack=310490043 Win=65535 Len=0
1,2.9597589999993943,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,2.9597969999995257,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16795089 Ack=310491503 Win=65535 Len=0
1,2.959802999999738,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16795089 Ack=310492963 Win=65535 Len=0
1,2.959805999999844,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16795089 Ack=310494113 Win=65535 Len=0
1,2.9598449999994045,10.0.2.15,62.210.85.178,TLSv1.2,3030,Application Data
1,2.95987999999943,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16795089 Ack=310495573 Win=65535 Len=0
1,2.9598869999999806,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16795089 Ack=310497033 Win=65535 Len=0
1,2.9598909999995158,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16795089 Ack=310497089 Win=65535 Len=0
1,2.9691179999999804,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,2.969199999999546,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16795089 Ack=310498549 Win=65535 Len=0
1,2.969210999999632,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16795089 Ack=310500009 Win=65535 Len=0
1,2.969214999999167,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16795089 Ack=310501159 Win=65535 Len=0
1,2.9692559999994046,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,2.9693069999993895,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16795089 Ack=310502619 Win=65535 Len=0
1,2.9693139999999403,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16795089 Ack=310504079 Win=65535 Len=0
1,2.9693170000000464,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16795089 Ack=310505229 Win=65535 Len=0
1,2.9693539999998393,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,2.9693889999998646,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16795089 Ack=310506689 Win=65535 Len=0
1,2.9693969999998444,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16795089 Ack=310508149 Win=65535 Len=0
1,2.9693999999999505,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16795089 Ack=310509299 Win=65535 Len=0
1,2.969435999999405,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,2.96947099999943,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16795089 Ack=310510759 Win=65535 Len=0
1,2.969477999999981,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16795089 Ack=310512219 Win=65535 Len=0
1,2.9694809999991776,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16795089 Ack=310513369 Win=65535 Len=0
1,2.969520999999986,10.0.2.15,62.210.85.178,TLSv1.2,332,Application Data
1,2.969554999999673,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16795089 Ack=310513647 Win=65535 Len=0
1,2.969605999999658,10.0.2.15,62.210.85.178,TLSv1.2,3868,Application Data
1,2.9696420000000217,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16795089 Ack=310515107 Win=65535 Len=0
1,2.969648999999663,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16795089 Ack=310516567 Win=65535 Len=0
1,2.969652999999198,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16795089 Ack=310517461 Win=65535 Len=0
1,2.969688999999562,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,2.9697239999995872,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16795089 Ack=310518921 Win=65535 Len=0
1,2.9697309999992285,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16795089 Ack=310520381 Win=65535 Len=0
1,2.9697339999993346,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16795089 Ack=310521531 Win=65535 Len=0
1,2.969767999999931,10.0.2.15,62.210.85.178,TLSv1.2,3030,Application Data
1,2.9698029999999562,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16795089 Ack=310522991 Win=65535 Len=0
1,2.969808999999259,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16795089 Ack=310524451 Win=65535 Len=0
1,2.969811999999365,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16795089 Ack=310524507 Win=65535 Len=0
1,2.98337199999969,10.0.2.15,62.210.85.178,TLSv1.2,2646,Application Data
1,2.983462999999574,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16795089 Ack=310525967 Win=65535 Len=0
1,2.98347399999966,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16795089 Ack=310527099 Win=65535 Len=0
1,3.069507999999587,54.93.77.70,10.0.2.15,TLSv1.2,3674,Application Data
1,3.0696429999998145,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=16842183 Ack=310127363 Win=65535 Len=0
1,3.0698109999993903,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,3.0698829999992086,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=310127363 Ack=16842719 Win=65535 Len=0
1,3.075261999999384,54.93.77.70,10.0.2.15,TLSv1.2,7294,Application Data
1,3.075380999999652,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=16842719 Ack=310134603 Win=65535 Len=0
1,3.0871429999997417,54.93.77.70,10.0.2.15,TLSv1.2,1104,"Application Data, Application Data"
1,3.091531999999461,54.93.77.70,10.0.2.15,TLSv1.2,5846,Application Data
1,3.0915829999994457,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=16842719 Ack=310141445 Win=65535 Len=0
1,3.0921709999993254,54.93.77.70,10.0.2.15,TLSv1.2,4398,Application Data [TCP segment of a reassembled PDU]
1,3.092211999999563,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=16842719 Ack=310145789 Win=65535 Len=0
1,3.1035400000000664,54.93.77.70,10.0.2.15,TLSv1.2,5846,"Application Data, Application Data"
1,3.1036039999999048,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=16842719 Ack=310151581 Win=65535 Len=0
1,3.10378799999944,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,3.103852999999617,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=310151581 Ack=16843255 Win=65535 Len=0
1,3.108394999999291,54.93.77.70,10.0.2.15,TLSv1.2,170,Application Data
1,3.1158470000000307,54.93.77.70,10.0.2.15,TCP,2950,"9001  >  34692 [PSH, ACK] Seq=310151697 Ack=16843255 Win=65535 Len=2896 [TCP segment of a reassembled PDU]"
1,3.1158879999993587,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=16843255 Ack=310154593 Win=65535 Len=0
1,3.1163959999994404,54.93.77.70,10.0.2.15,TLSv1.2,5846,"Application Data, Application Data"
1,3.116453999999976,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=16843255 Ack=310160385 Win=65535 Len=0
1,3.1223309999995763,54.93.77.70,10.0.2.15,TLSv1.2,2950,Application Data [TCP segment of a reassembled PDU]
1,3.1223739999995814,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=16843255 Ack=310163281 Win=65535 Len=0
1,3.123331999999209,54.93.77.70,10.0.2.15,TLSv1.2,4398,Application Data [TCP segment of a reassembled PDU]
1,3.123373999999785,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=16843255 Ack=310167625 Win=65535 Len=0
1,3.133856999999807,54.93.77.70,10.0.2.15,TLSv1.2,684,Application Data
1,3.142311999999947,54.93.77.70,10.0.2.15,TLSv1.2,7294,Application Data
1,3.1423839999997654,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=16843255 Ack=310175495 Win=65535 Len=0
1,3.142914000000019,54.93.77.70,10.0.2.15,TLSv1.2,4398,Application Data [TCP segment of a reassembled PDU]
1,3.142957000000024,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=16843255 Ack=310179839 Win=65535 Len=0
1,3.1431179999999586,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,3.143192999999883,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=310179839 Ack=16843791 Win=65535 Len=0
1,3.160109999999804,54.93.77.70,10.0.2.15,TLSv1.2,1408,"Application Data, Application Data"
1,3.1602609999999913,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,3.1603379999996832,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=310181193 Ack=16844327 Win=65535 Len=0
1,3.17149100000006,10.0.2.15,54.93.77.70,TLSv1.2,1104,Application Data
1,3.171624999999949,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=310181193 Ack=16845377 Win=65535 Len=0
1,3.1742539999995643,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,3.180967999999666,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,3.2178369999992356,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=310527099 Ack=16795625 Win=65535 Len=0
1,3.222439999999551,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=16845377 Ack=310181729 Win=65535 Len=0
1,3.2345789999999397,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,3.2346669999997175,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=310527099 Ack=16796161 Win=65535 Len=0
1,3.295353999999861,62.210.85.178,10.0.2.15,TLSv1.2,1502,Application Data
