No.,Time,Source,Destination,Protocol,Length,Info
1,0.0006909999999606953,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.02278100000012273,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=2434647 Ack=42720985 Win=65535 Len=0
1,0.04328099999997903,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=42766135 Ack=2428399 Win=65535 Len=0
1,0.08202200000005178,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.08211200000005192,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=42766135 Ack=2428935 Win=65535 Len=0
1,0.13471000000004096,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.13488299999994524,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=42720985 Ack=2435183 Win=65535 Len=0
1,0.23914600000011887,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.2392449999999826,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=42766135 Ack=2429471 Win=65535 Len=0
1,0.239812000000029,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.23995200000013028,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=2429471 Ack=42766671 Win=65535 Len=0
1,0.3506830000001173,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.3507670000001326,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=2435183 Ack=42721521 Win=65535 Len=0
1,0.35122200000000703,10.0.2.15,54.93.77.70,TLSv1.2,1618,Application Data
1,0.35136099999999715,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=42721521 Ack=2436643 Win=65535 Len=0
1,0.3513749999999618,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=42721521 Ack=2436747 Win=65535 Len=0
1,0.46039999999993597,62.210.85.178,10.0.2.15,TLSv1.2,1618,Application Data
1,0.46056700000008277,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=42766671 Ack=2431035 Win=65535 Len=0
1,0.48435300000005554,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.4845470000000205,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=2431035 Ack=42767207 Win=65535 Len=0
1,0.49408599999992475,10.0.2.15,62.210.85.178,TLSv1.2,1618,Application Data
1,0.4942399999999907,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=2431035 Ack=42768667 Win=65535 Len=0
1,0.49425700000006145,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=2431035 Ack=42768771 Win=65535 Len=0
1,0.5977439999999206,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.6355940000000828,54.93.77.70,10.0.2.15,TLSv1.2,1618,Application Data
1,0.6356640000001335,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=2436747 Ack=42723621 Win=65535 Len=0
1,0.638253000000077,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.6383880000000772,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=42723621 Ack=2437283 Win=65535 Len=0
1,0.8568399999999201,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.8572090000000117,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.857340000000022,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=2431571 Ack=42769307 Win=65535 Len=0
1,0.9575130000000627,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.9579180000000633,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.9580160000000433,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=42724157 Ack=2437819 Win=65535 Len=0
1,1.0648610000000645,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.0713180000000193,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.0715130000000954,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=2432107 Ack=42769843 Win=65535 Len=0
1,1.0817779999999857,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.0819679999999607,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=42773913 Ack=2432107 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,1.0820220000000518,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=2432107 Ack=42771303 Win=65535 Len=0
1,1.0820350000001326,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=2432107 Ack=42772763 Win=65535 Len=0
1,1.0820400000000063,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=2432107 Ack=42773913 Win=65535 Len=0
1,1.0821129999999357,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
1,1.0821370000001025,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=2432107 Ack=42775373 Win=65535 Len=0
1,1.0821430000000873,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=2432107 Ack=42776833 Win=65535 Len=0
1,1.0822259999999915,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=2432107 Ack=42777983 Win=65535 Len=0
1,1.0822670000000016,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=42777983 Ack=2432107 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,1.0823219999999765,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
1,1.0823570000000018,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=2432107 Ack=42779443 Win=65535 Len=0
1,1.0823640000000978,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=2432107 Ack=42780903 Win=65535 Len=0
1,1.0823680000000877,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=2432107 Ack=42782053 Win=65535 Len=0
1,1.0824130000000878,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.0824529999999868,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=2432107 Ack=42783513 Win=65535 Len=0
1,1.0824600000000828,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=2432107 Ack=42784973 Win=65535 Len=0
1,1.0825239999999212,10.0.2.15,62.210.85.178,TLSv1.2,2974,Application Data
1,1.0825660000000425,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=2432107 Ack=42786123 Win=65535 Len=0
1,1.0825730000001386,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=2432107 Ack=42787583 Win=65535 Len=0
1,1.0825780000000123,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=2432107 Ack=42789043 Win=65535 Len=0
1,1.0826119999999264,10.0.2.15,62.210.85.178,TLSv1.2,518,Application Data
