No.,Time,Source,Destination,Protocol,Length,Info
1,0.10525299999972049,62.210.85.178,10.0.2.15,TLSv1.2,1104,Application Data
1,0.13257400000020425,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.132778999999573,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=224218397 Ack=12298575 Win=65535 Len=0
1,0.1469839999999749,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=224332119 Ack=12237111 Win=65535 Len=0
1,0.28701900000032765,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.28711399999974674,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=224332119 Ack=12237647 Win=65535 Len=0
1,0.28759100000024773,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.2876879999994344,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=12237647 Ack=224332655 Win=65535 Len=0
1,0.6208779999997205,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.6209669999998368,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=12298575 Ack=224218933 Win=65535 Len=0
1,0.6214380000001256,10.0.2.15,54.93.77.70,TLSv1.2,1618,Application Data
1,0.6215769999998884,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=224218933 Ack=12300035 Win=65535 Len=0
1,0.6215910000000804,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=224218933 Ack=12300139 Win=65535 Len=0
1,0.8236019999994824,62.210.85.178,10.0.2.15,TLSv1.2,1618,Application Data
1,0.8237449999996898,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=224332655 Ack=12239211 Win=65535 Len=0
1,0.837453999999525,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.8376470000002882,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=12239211 Ack=224333191 Win=65535 Len=0
1,0.8515269999998054,10.0.2.15,62.210.85.178,TLSv1.2,1618,Application Data
1,0.8516680000002452,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=12239211 Ack=224334651 Win=65535 Len=0
1,0.8516859999999724,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=12239211 Ack=224334755 Win=65535 Len=0
1,1.2339190000002418,54.93.77.70,10.0.2.15,TLSv1.2,2132,Application Data
