No.,Time,Source,Destination,Protocol,Length,Info
1,0.10797199999979057,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.049330999999256164,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=194746835 Ack=10679053 Win=65535 Len=0
1,0.13756499999999505,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.13773799999944458,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=194614971 Ack=10726327 Win=65535 Len=0
1,0.15681499999936932,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.15687099999922793,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=194746835 Ack=10679589 Win=65535 Len=0
1,0.3041379999995115,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.3042089999999007,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=194746835 Ack=10680125 Win=65535 Len=0
1,0.3046549999999115,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.30475099999966915,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=10680125 Ack=194747371 Win=65535 Len=0
1,0.4659639999999854,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.46651899999960733,10.0.2.15,54.93.77.70,TLSv1.2,1618,Application Data
1,0.46667600000000675,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=194615507 Ack=10727891 Win=65535 Len=0
1,0.6462799999999334,62.210.85.178,10.0.2.15,TLSv1.2,1618,Application Data
1,0.6464179999993576,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=194747371 Ack=10681689 Win=65535 Len=0
1,0.6600399999997535,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.6601899999996022,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=10681689 Ack=194747907 Win=65535 Len=0
1,0.6730129999996279,10.0.2.15,62.210.85.178,TLSv1.2,1618,Application Data
1,0.6731829999998808,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=10681689 Ack=194749367 Win=65535 Len=0
1,0.6732019999999466,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=10681689 Ack=194749471 Win=65535 Len=0
1,0.7653270000000703,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.8080289999998058,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=10727891 Ack=194616043 Win=65535 Len=0
1,0.8244449999992867,54.93.77.70,10.0.2.15,TCP,1502,"9001  >  34692 [PSH, ACK] Seq=194616043 Ack=10727891 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
1,0.8244839999997566,54.93.77.70,10.0.2.15,TLSv1.2,170,Application Data
1,0.824533999999403,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=10727891 Ack=194617491 Win=65535 Len=0
1,0.8245779999997467,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=10727891 Ack=194617607 Win=65535 Len=0
1,0.8266449999991892,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.8270179999999527,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=194617607 Ack=10728427 Win=65535 Len=0
1,1.2623559999992722,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.2626609999997527,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.2627659999998286,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=10682225 Ack=194750007 Win=65535 Len=0
1,1.4676769999996395,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,1.4680570000000444,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.4681350000000748,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=194618143 Ack=10728963 Win=65535 Len=0
1,1.6718479999999545,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.677958999999646,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.6781419999997524,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=10682761 Ack=194750543 Win=65535 Len=0
1,1.692761999999675,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.692866999999751,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=194754613 Ack=10682761 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,1.6929169999993974,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=10682761 Ack=194752003 Win=65535 Len=0
