No.,Time,Source,Destination,Protocol,Length,Info
1,0.05638199999975768,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.10187300000052346,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=185433459 Ack=10169621 Win=65535 Len=0
1,0.14011200000004465,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.14019999999982247,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=185433459 Ack=10170157 Win=65535 Len=0
1,0.1446960000002946,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.14485899999999674,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=185298845 Ack=10214871 Win=65535 Len=0
1,0.31516499999997905,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.31523900000047433,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=185433459 Ack=10170693 Win=65535 Len=0
1,0.3157120000005307,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.3158100000000559,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=10170693 Ack=185433995 Win=65535 Len=0
1,0.45791900000040187,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.4583339999999225,10.0.2.15,54.93.77.70,TLSv1.2,1618,Application Data
1,0.4584629999999379,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=185299381 Ack=10216435 Win=65535 Len=0
1,0.5606049999996685,62.210.85.178,10.0.2.15,TLSv1.2,1618,Application Data
1,0.5607280000003811,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=185433995 Ack=10172257 Win=65535 Len=0
1,0.5745679999999993,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.5747670000000653,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=10172257 Ack=185434531 Win=65535 Len=0
1,0.587615000000369,10.0.2.15,62.210.85.178,TLSv1.2,1618,Application Data
1,0.587760999999773,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=10172257 Ack=185435991 Win=65535 Len=0
1,0.5877790000004097,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=10172257 Ack=185436095 Win=65535 Len=0
1,0.6979280000005019,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.738868000000366,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=10216435 Ack=185299917 Win=65535 Len=0
1,0.8106399999996938,54.93.77.70,10.0.2.15,TLSv1.2,1618,Application Data
1,0.8107159999999567,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=10216435 Ack=185301481 Win=65535 Len=0
1,0.8128059999999095,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.8129680000001827,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=185301481 Ack=10216971 Win=65535 Len=0
1,0.9234519999999975,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.9237359999997352,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.9238160000004427,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=10172793 Ack=185436631 Win=65535 Len=0
1,1.0190309999998135,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,1.0194250000004104,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.0195220000005065,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=185302017 Ack=10217507 Win=65535 Len=0
1,1.1773689999999988,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.1820829999996931,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.1822469999997338,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=10173329 Ack=185437167 Win=65535 Len=0
1,1.1957769999999073,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
