No.,Time,Source,Destination,Protocol,Length,Info
1,0.00620600000002014,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.019330000000081782,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=9550779 Ack=173698303 Win=65535 Len=0
1,0.057264999999915744,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=173838329 Ack=9507215 Win=65535 Len=0
1,0.06914699999970253,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.06926199999998062,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=173838329 Ack=9507751 Win=65535 Len=0
1,0.08793900000000576,62.210.85.178,10.0.2.15,TLSv1.2,1104,Application Data
1,0.08804299999974319,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=173838329 Ack=9508801 Win=65535 Len=0
1,0.1695569999997133,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.1697599999997692,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=173698303 Ack=9551315 Win=65535 Len=0
1,0.45607799999970666,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.4561589999998432,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=173838329 Ack=9509337 Win=65535 Len=0
1,0.4566380000001118,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.4567549999997027,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=9509337 Ack=173838865 Win=65535 Len=0
1,0.5537899999999354,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.5538910000000214,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=9551315 Ack=173698839 Win=65535 Len=0
1,0.554356000000098,10.0.2.15,54.93.77.70,TLSv1.2,1618,Application Data
1,0.5545019999999568,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=173698839 Ack=9552775 Win=65535 Len=0
1,0.554515999999694,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=173698839 Ack=9552879 Win=65535 Len=0
1,1.0703690000000279,62.210.85.178,10.0.2.15,TLSv1.2,1618,Application Data
1,1.0705020000000331,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=173838865 Ack=9510901 Win=65535 Len=0
1,1.0901289999997061,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
