No.,Time,Source,Destination,Protocol,Length,Info
1,0.004048999999668013,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=7487245 Ack=135791355 Win=65535 Len=0
1,0.058523000000150205,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.10755300000028001,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=135961317 Ack=7477339 Win=65535 Len=0
1,0.19188500000018394,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.19212400000014895,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=135961317 Ack=7477875 Win=65535 Len=0
1,0.25310799999988376,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.2533000000003085,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=135791355 Ack=7487781 Win=65535 Len=0
1,0.39663100000007034,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.3967330000000402,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=135961317 Ack=7478411 Win=65535 Len=0
1,0.39726100000007136,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.39740200000005643,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=7478411 Ack=135961853 Win=65535 Len=0
1,0.5061610000002474,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.5062840000000506,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=7487781 Ack=135791891 Win=65535 Len=0
1,0.5068280000000414,10.0.2.15,54.93.77.70,TLSv1.2,1618,Application Data
1,0.5072700000000623,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=135791891 Ack=7489241 Win=65535 Len=0
1,0.5073200000001634,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=135791891 Ack=7489345 Win=65535 Len=0
1,0.6244460000002618,62.210.85.178,10.0.2.15,TLSv1.2,1618,Application Data
1,0.6247550000002775,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=135961853 Ack=7479975 Win=65535 Len=0
1,0.653182999999899,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.6533790000003137,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=7479975 Ack=135962389 Win=65535 Len=0
1,0.6656100000000151,10.0.2.15,62.210.85.178,TLSv1.2,1618,Application Data
1,0.6659520000002885,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=7479975 Ack=135963849 Win=65535 Len=0
1,0.6659810000001016,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=7479975 Ack=135963953 Win=65535 Len=0
1,0.7799399999998968,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.8075480000002244,54.93.77.70,10.0.2.15,TLSv1.2,1618,Application Data
1,0.807814000000235,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=7489345 Ack=135793991 Win=65535 Len=0
1,0.8110910000000331,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.8113790000002155,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=135793991 Ack=7489881 Win=65535 Len=0
1,1.0110960000001796,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.0119950000002973,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.0137010000003102,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=7480511 Ack=135964489 Win=65535 Len=0
1,1.129316000000017,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,1.1298240000000987,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.130167000000256,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=135794527 Ack=7490417 Win=65535 Len=0
1,1.3176539999999477,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.32578599999988,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.3261520000000928,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=7481047 Ack=135965025 Win=65535 Len=0
1,1.337575999999899,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.337746000000152,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=135969095 Ack=7481047 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
