No.,Time,Source,Destination,Protocol,Length,Info
1,0.0027709999999387946,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=7880487 Ack=143370981 Win=65535 Len=0
1,0.012420000000020082,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.01252199999998993,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=143535747 Ack=7864885 Win=65535 Len=0
1,0.04102100000000064,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.041133000000172615,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=143535747 Ack=7865421 Win=65535 Len=0
1,0.2533800000001065,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.25362700000005134,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=143370981 Ack=7881023 Win=65535 Len=0
1,0.36379100000021936,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.36389599999984057,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=143535747 Ack=7865957 Win=65535 Len=0
1,0.3644530000001396,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.36458200000015495,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=7865957 Ack=143536283 Win=65535 Len=0
1,0.5043639999998959,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.5044889999999214,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=7881023 Ack=143371517 Win=65535 Len=0
1,0.5049770000000535,10.0.2.15,54.93.77.70,TLSv1.2,1618,Application Data
1,0.5052989999999227,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=143371517 Ack=7882483 Win=65535 Len=0
1,0.5053250000000844,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=143371517 Ack=7882587 Win=65535 Len=0
1,0.6446770000002289,62.210.85.178,10.0.2.15,TLSv1.2,1618,Application Data
1,0.6449269999998251,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=143536283 Ack=7867521 Win=65535 Len=0
1,0.6770799999999326,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.6772900000000845,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=7867521 Ack=143536819 Win=65535 Len=0
1,0.6933410000001459,10.0.2.15,62.210.85.178,TLSv1.2,1618,Application Data
1,0.6935260000000198,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=7867521 Ack=143538279 Win=65535 Len=0
1,0.6935480000001917,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=7867521 Ack=143538383 Win=65535 Len=0
1,0.7814039999998386,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.8145960000001651,54.93.77.70,10.0.2.15,TLSv1.2,1618,Application Data
1,0.8147189999999682,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=7882587 Ack=143373617 Win=65535 Len=0
1,0.8188319999999294,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.8190260000001217,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=143373617 Ack=7883123 Win=65535 Len=0
1,0.99254000000019,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.9928719999998066,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.9929860000002009,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=7868057 Ack=143538919 Win=65535 Len=0
1,1.1840040000001864,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,1.1844660000001568,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.1846470000000409,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=143374153 Ack=7883659 Win=65535 Len=0
1,1.4013220000001638,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.407807000000048,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.4093010000001414,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=7868593 Ack=143539455 Win=65535 Len=0
1,1.4196670000001177,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.4200449999998455,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=7868593 Ack=143540915 Win=65535 Len=0
1,1.4201130000001285,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=7868593 Ack=143542375 Win=65535 Len=0
1,1.420118999999886,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=7868593 Ack=143543525 Win=65535 Len=0
1,1.4203229999998257,10.0.2.15,62.210.85.178,TLSv1.2,3738,Application Data
1,1.4204970000000685,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=7868593 Ack=143544985 Win=65535 Len=0
1,1.4205109999998058,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=7868593 Ack=143546445 Win=65535 Len=0
1,1.4205160000001342,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=7868593 Ack=143547209 Win=65535 Len=0
1,1.5163000000002285,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,1.5336090000000695,54.93.77.70,10.0.2.15,TCP,2950,"9001  >  34692 [PSH, ACK] Seq=143374689 Ack=7883659 Win=65535 Len=2896 [TCP segment of a reassembled PDU]"
1,1.5339050000002317,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=7883659 Ack=143377585 Win=65535 Len=0
1,1.5341170000001512,54.93.77.70,10.0.2.15,TLSv1.2,4398,"Application Data, Application Data"
1,1.5342279999999846,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=7883659 Ack=143381929 Win=65535 Len=0
1,1.5604090000001634,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.5606290000000627,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=143381929 Ack=7884195 Win=65535 Len=0
