No.,Time,Source,Destination,Protocol,Length,Info
1,0.03744199999982811,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=10661133 Ack=193344743 Win=65535 Len=0
1,0.09294099999988248,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.13517200000023877,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.13534900000013295,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=193344743 Ack=10661669 Win=65535 Len=0
1,0.13590300000032585,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=193477201 Ack=10615371 Win=65535 Len=0
1,0.27830600000015693,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.27838299999984883,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=193477201 Ack=10615907 Win=65535 Len=0
1,0.27886800000032963,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.2789940000002389,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=10615907 Ack=193477737 Win=65535 Len=0
1,0.39169500000025437,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.39177900000049704,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=10661669 Ack=193345279 Win=65535 Len=0
1,0.3921909999999116,10.0.2.15,54.93.77.70,TLSv1.2,1618,Application Data
1,0.3922920000004524,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=193345279 Ack=10663129 Win=65535 Len=0
1,0.39230399999996735,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=193345279 Ack=10663233 Win=65535 Len=0
1,0.9950850000004721,62.210.85.178,10.0.2.15,TLSv1.2,1618,Application Data
1,0.9952180000000226,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=193477737 Ack=10617471 Win=65535 Len=0
1,1.008730999999898,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.0089029999999184,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=10617471 Ack=193478273 Win=65535 Len=0
1,1.0206859999998414,10.0.2.15,62.210.85.178,TLSv1.2,1618,Application Data
1,1.0208309999998164,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=10617471 Ack=193479733 Win=65535 Len=0
1,1.020849000000453,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=10617471 Ack=193479837 Win=65535 Len=0
1,1.611772000000201,54.93.77.70,10.0.2.15,TLSv1.2,2132,Application Data
1,1.6119100000005346,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=10663233 Ack=193347357 Win=65535 Len=0
1,1.6139149999999063,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.6140830000003916,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=193347357 Ack=10663769 Win=65535 Len=0
1,1.93276700000024,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.9332570000005944,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.9333800000003976,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=10618007 Ack=193480373 Win=65535 Len=0
1,2.023030999999719,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,2.0233960000005027,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,2.023494000000028,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=193347893 Ack=10664305 Win=65535 Len=0
1,2.2240270000002056,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,2.2285200000005716,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,2.228675000000294,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=10618543 Ack=193480909 Win=65535 Len=0
1,2.240023000000292,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,2.240136000000348,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=193484979 Ack=10618543 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,2.240179999999782,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=10618543 Ack=193482369 Win=65535 Len=0
1,2.240190999999868,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=10618543 Ack=193483829 Win=65535 Len=0
1,2.2401959999997416,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=10618543 Ack=193484979 Win=65535 Len=0
1,2.2402000000001863,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=10618543 Ack=193486439 Win=65535 Len=0
1,2.2402039999997214,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=10618543 Ack=193487899 Win=65535 Len=0
