No.,Time,Source,Destination,Protocol,Length,Info
1,0.006924000000253727,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.007021000000349886,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=248806129 Ack=13602221 Win=65535 Len=0
1,0.024143999999978405,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=13691395 Ack=248719487 Win=65535 Len=0
1,0.11160100000051898,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.11170099999981176,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=248806129 Ack=13602757 Win=65535 Len=0
1,0.13658099999975093,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.13674400000036258,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=248719487 Ack=13691931 Win=65535 Len=0
1,0.39092799999980343,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.3910150000001522,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=248806129 Ack=13603293 Win=65535 Len=0
1,0.3914730000005875,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.3915759999999864,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=13603293 Ack=248806665 Win=65535 Len=0
1,0.5085450000005949,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.5086230000006253,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=13691931 Ack=248720023 Win=65535 Len=0
1,0.5090140000002066,10.0.2.15,54.93.77.70,TLSv1.2,1618,Application Data
1,0.5091200000006211,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=248720023 Ack=13693391 Win=65535 Len=0
1,0.509132000000136,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=248720023 Ack=13693495 Win=65535 Len=0
1,0.6349730000001728,62.210.85.178,10.0.2.15,TLSv1.2,1618,Application Data
1,0.6350890000003346,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=248806665 Ack=13604857 Win=65535 Len=0
1,0.6488040000003821,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.648974000000635,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=13604857 Ack=248807201 Win=65535 Len=0
1,0.6629549999997835,10.0.2.15,62.210.85.178,TLSv1.2,1618,Application Data
1,0.6631160000006275,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=13604857 Ack=248808661 Win=65535 Len=0
1,0.6631340000003547,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=13604857 Ack=248808765 Win=65535 Len=0
1,0.7733710000002247,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.8072810000003301,54.93.77.70,10.0.2.15,TLSv1.2,1618,Application Data
1,0.8073370000001887,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=13693495 Ack=248722123 Win=65535 Len=0
1,0.8093079999998736,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.8094639999999345,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=248722123 Ack=13694031 Win=65535 Len=0
1,1.0052649999997811,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.0056320000003325,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.0057720000004338,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=13605393 Ack=248809301 Win=65535 Len=0
1,1.211847000000489,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,1.2123179999998683,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.2124570000005406,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=248722659 Ack=13694567 Win=65535 Len=0
1,1.4144790000000285,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.4238970000005793,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.424090000000433,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=13605929 Ack=248809837 Win=65535 Len=0
1,1.4348200000003999,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.4349499999998443,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=248813907 Ack=13605929 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,1.4349780000002283,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=13605929 Ack=248811297 Win=65535 Len=0
1,1.4349890000003143,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=13605929 Ack=248812757 Win=65535 Len=0
