No.,Time,Source,Destination,Protocol,Length,Info
1,0.014037000000826083,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=392746663 Ack=21207829 Win=65535 Len=0
1,0.027136000000609783,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.02796400000079302,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=392746663 Ack=21208365 Win=65535 Len=0
1,0.04895600000054401,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.08507300000019313,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.0851779999993596,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=392746663 Ack=21208901 Win=65535 Len=0
1,0.10077799999999115,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=21301249 Ack=392445473 Win=65535 Len=0
1,0.11777400000028138,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.11786299999948824,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=392746663 Ack=21209437 Win=65535 Len=0
1,0.14594600000054925,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.14611499999955413,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=392445473 Ack=21301785 Win=65535 Len=0
1,0.16182900000057998,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.16187499999978172,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=392746663 Ack=21209973 Win=65535 Len=0
1,0.44369600000027276,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.4437710000001971,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=392746663 Ack=21210509 Win=65535 Len=0
1,0.44423599999936414,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.4443329999994603,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=21210509 Ack=392747199 Win=65535 Len=0
1,0.5548290000006091,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.5549059999993915,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=21301785 Ack=392446009 Win=65535 Len=0
1,0.5552850000003673,10.0.2.15,54.93.77.70,TLSv1.2,1618,Application Data
1,0.5553909999998723,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=392446009 Ack=21303245 Win=65535 Len=0
