No.,Time,Source,Destination,Protocol,Length,Info
1,0.014881999999488471,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=19461059 Ack=357665611 Win=65535 Len=0
1,0.13817500000004657,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.13835899999867252,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=357665611 Ack=19461595 Win=65535 Len=0
1,0.24906899999950838,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.24914999999964493,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=357980029 Ack=19383835 Win=65535 Len=0
1,0.24961699999948905,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.24971499999992375,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=19383835 Ack=357980565 Win=65535 Len=0
1,0.47496999999930267,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.4750469999999041,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=19461595 Ack=357666147 Win=65535 Len=0
1,0.4754400000001624,10.0.2.15,54.93.77.70,TLSv1.2,1618,Application Data
1,0.47555300000021816,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=357666147 Ack=19463055 Win=65535 Len=0
1,0.4755649999988236,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=357666147 Ack=19463159 Win=65535 Len=0
1,0.5998519999993732,62.210.85.178,10.0.2.15,TLSv1.2,1618,Application Data
1,0.5999879999999393,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=357980565 Ack=19385399 Win=65535 Len=0
1,0.6134299999994255,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.6135909999993601,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=19385399 Ack=357981101 Win=65535 Len=0
1,0.6275649999988673,10.0.2.15,62.210.85.178,TLSv1.2,1618,Application Data
1,0.6277190000000701,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=19385399 Ack=357982561 Win=65535 Len=0
1,0.6277399999999034,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=19385399 Ack=357982665 Win=65535 Len=0
1,0.7832230000003619,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.788550999999643,54.93.77.70,10.0.2.15,TCP,1502,"9001  >  34692 [PSH, ACK] Seq=357666683 Ack=19463159 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
1,0.7886209999996936,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=19463159 Ack=357668131 Win=65535 Len=0
1,0.803394999999,54.93.77.70,10.0.2.15,TLSv1.2,170,Application Data
1,0.8053299999992305,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.8054839999986143,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=357668247 Ack=19463695 Win=65535 Len=0
1,0.9119439999994938,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.9123029999991559,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.9124759999995149,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=19385935 Ack=357983201 Win=65535 Len=0
