No.,Time,Source,Destination,Protocol,Length,Info
1,0.1314330000004702,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.13161000000036438,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=363351371 Ack=19765031 Win=65535 Len=0
1,0.23978799999895273,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.24008999999932712,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.24019399999997404,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=19685951 Ack=363664741 Win=65535 Len=0
1,0.3271810000005644,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.3276609999993525,10.0.2.15,54.93.77.70,TLSv1.2,1618,Application Data
1,0.32780300000013085,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=363351907 Ack=19766595 Win=65535 Len=0
1,0.5096599999997125,62.210.85.178,10.0.2.15,TLSv1.2,1618,Application Data
1,0.5098120000002382,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=363664741 Ack=19687515 Win=65535 Len=0
1,0.5364410000001953,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.5366749999993772,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=19687515 Ack=363665277 Win=65535 Len=0
1,0.5473060000003898,10.0.2.15,62.210.85.178,TLSv1.2,1618,Application Data
1,0.5474859999994806,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=19687515 Ack=363666737 Win=65535 Len=0
1,0.5475050000004558,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=19687515 Ack=363666841 Win=65535 Len=0
1,0.8168530000002647,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.8229140000003099,54.93.77.70,10.0.2.15,TCP,1502,"9001  >  34692 [PSH, ACK] Seq=363352443 Ack=19766595 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
1,0.8230019999991782,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=19766595 Ack=363353891 Win=65535 Len=0
1,0.838463000000047,54.93.77.70,10.0.2.15,TLSv1.2,170,Application Data
1,0.8410000000003492,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.8411830000004556,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=363354007 Ack=19767131 Win=65535 Len=0
1,1.1301929999990534,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.130497000000105,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.1309160000000702,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=19688051 Ack=363667377 Win=65535 Len=0
1,1.2685369999999239,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,1.2689959999988787,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.2691450000002078,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=363354543 Ack=19767667 Win=65535 Len=0
1,1.7384920000004058,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.744011999999202,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.7442099999989296,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=19688587 Ack=363667913 Win=65535 Len=0
1,1.7556229999991046,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.755762999999206,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=363671983 Ack=19688587 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,1.7558079999998881,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=19688587 Ack=363669373 Win=65535 Len=0
1,1.7558200000003126,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=19688587 Ack=363670833 Win=65535 Len=0
1,1.7558239999998477,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=19688587 Ack=363671983 Win=65535 Len=0
1,1.7558289999997214,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=19688587 Ack=363673443 Win=65535 Len=0
1,1.7558349999999336,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=19688587 Ack=363674903 Win=65535 Len=0
