No.,Time,Source,Destination,Protocol,Length,Info
1,0.04417700000021796,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.08996800000022631,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=155098659 Ack=8499589 Win=65535 Len=0
1,0.22274500000003172,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.22298399999999674,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=155098659 Ack=8500125 Win=65535 Len=0
1,0.25044800000023315,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.25083900000026915,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=154951089 Ack=8533837 Win=65535 Len=0
1,0.427560000000085,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.4277540000002773,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=155098659 Ack=8500661 Win=65535 Len=0
1,0.42841100000032384,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.4285280000003695,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=8500661 Ack=155099195 Win=65535 Len=0
1,0.6322450000002391,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.6329080000000431,10.0.2.15,54.93.77.70,TLSv1.2,1618,Application Data
1,0.6332840000000033,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=154951625 Ack=8535401 Win=65535 Len=0
1,0.9423930000002656,62.210.85.178,10.0.2.15,TLSv1.2,1618,Application Data
1,0.9427690000002258,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=155099195 Ack=8502225 Win=65535 Len=0
1,0.9721700000000055,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.972747000000254,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=8502225 Ack=155099731 Win=65535 Len=0
1,0.9837860000002365,10.0.2.15,62.210.85.178,TLSv1.2,1618,Application Data
1,0.9840400000002774,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=8502225 Ack=155101191 Win=65535 Len=0
1,0.9840580000000045,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=8502225 Ack=155101295 Win=65535 Len=0
1,1.139328000000205,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,1.1833240000000842,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=8535401 Ack=154952161 Win=65535 Len=0
1,1.4189500000002226,54.93.77.70,10.0.2.15,TLSv1.2,1104,Application Data
1,1.4190400000002228,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=8535401 Ack=154953211 Win=65535 Len=0
1,1.419948000000204,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.4200840000003154,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=154953211 Ack=8535937 Win=65535 Len=0
1,1.4297780000001694,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.4299370000003364,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=154953211 Ack=8536473 Win=65535 Len=0
1,1.4813280000003033,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,1.5233299999999872,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.523453000000245,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=8536473 Ack=154953747 Win=65535 Len=0
1,1.5676100000000588,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=155101295 Ack=8502761 Win=65535 Len=0
1,1.583332000000155,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.583560000000034,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=155101295 Ack=8503297 Win=65535 Len=0
1,1.5840729999999894,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.5842630000001918,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=8503297 Ack=155101831 Win=65535 Len=0
1,1.7589290000000801,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,1.7591470000002118,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=8536473 Ack=154954283 Win=65535 Len=0
1,1.7600099999999657,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.7601850000000923,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=154954283 Ack=8537009 Win=65535 Len=0
1,1.8776170000001002,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.886743000000024,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
