No.,Time,Source,Destination,Protocol,Length,Info
1,0.00588900000002468,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=23968513 Ack=440795211 Win=65535 Len=0
1,0.03768299999865121,62.210.85.178,10.0.2.15,TLSv1.2,1104,Application Data
1,0.0378259999997681,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=441083245 Ack=23867557 Win=65535 Len=0
1,0.2241119999998773,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.2243269999999029,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=440795211 Ack=23969049 Win=65535 Len=0
1,0.49116399999911664,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.49126199999955134,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=441083245 Ack=23868093 Win=65535 Len=0
1,0.4916689999990922,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.492326999999932,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23868093 Ack=441083781 Win=65535 Len=0
1,0.6319210000001476,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.6322689999997237,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=23969049 Ack=440795747 Win=65535 Len=0
1,0.6331239999999525,10.0.2.15,54.93.77.70,TLSv1.2,1618,Application Data
1,0.63479499999994,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=440795747 Ack=23970509 Win=65535 Len=0
1,0.634885999999824,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=440795747 Ack=23970613 Win=65535 Len=0
1,0.7951089999987744,62.210.85.178,10.0.2.15,TLSv1.2,1618,Application Data
1,0.7952819999991334,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=441083781 Ack=23869657 Win=65535 Len=0
1,0.8158540000003995,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.8160229999994044,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23869657 Ack=441084317 Win=65535 Len=0
1,0.8274709999986953,10.0.2.15,62.210.85.178,TLSv1.2,1618,Application Data
1,0.8276609999993525,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23869657 Ack=441085777 Win=65535 Len=0
1,0.8276839999998629,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23869657 Ack=441085881 Win=65535 Len=0
1,0.8867759999993723,10.0.2.15,152.89.104.206,TLSv1.3,590,Application Data
1,0.8869569999988016,152.89.104.206,10.0.2.15,TCP,60,9001  >  47334 [ACK] Seq=133984 Ack=87739 Win=65535 Len=0
1,0.9209639999990031,54.93.77.70,10.0.2.15,TLSv1.2,2132,Application Data
1,0.9211219999997411,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=23970613 Ack=440797825 Win=65535 Len=0
1,0.9236959999998362,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.9238649999988411,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=440797825 Ack=23971149 Win=65535 Len=0
1,1.0353749999994761,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.0357729999996081,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.0358809999997902,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23870193 Ack=441086417 Win=65535 Len=0
1,1.146391999998741,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
