No.,Time,Source,Destination,Protocol,Length,Info
1,0.5080859999998211,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.5083420000000842,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=239271221 Ack=13188897 Win=65535 Len=0
1,0.6933570000001055,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.6940439999998489,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.6945770000002085,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=13102261 Ack=239362667 Win=65535 Len=0
1,0.7800919999999678,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.7802220000003217,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=13188897 Ack=239271757 Win=65535 Len=0
1,0.7808709999999337,10.0.2.15,54.93.77.70,TLSv1.2,1618,Application Data
1,0.7810280000003331,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=239271757 Ack=13190357 Win=65535 Len=0
1,0.7810440000002927,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=239271757 Ack=13190461 Win=65535 Len=0
1,1.0002940000003946,62.210.85.178,10.0.2.15,TLSv1.2,1618,Application Data
1,1.0004460000000108,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=239362667 Ack=13103825 Win=65535 Len=0
1,1.043126000000484,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.0462850000003527,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=13103825 Ack=239363203 Win=65535 Len=0
1,1.0571600000002945,10.0.2.15,62.210.85.178,TLSv1.2,1618,Application Data
1,1.0573670000003403,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=13103825 Ack=239364663 Win=65535 Len=0
1,1.0573899999999412,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=13103825 Ack=239364767 Win=65535 Len=0
1,1.2059140000001207,54.93.77.70,10.0.2.15,TLSv1.2,2132,Application Data
1,1.2061180000000604,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=13190461 Ack=239273835 Win=65535 Len=0
1,1.210269000000153,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.2109909999999218,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=239273835 Ack=13190997 Win=65535 Len=0
1,1.7167890000000625,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.717356000000109,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.717569999999796,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=13104361 Ack=239365303 Win=65535 Len=0
1,1.830087999999705,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,1.8310950000004595,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.8315160000001924,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=239274371 Ack=13191533 Win=65535 Len=0
1,2.0252590000000055,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,2.0426699999998164,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,2.0428780000002007,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=13104897 Ack=239365839 Win=65535 Len=0
1,2.0563440000005357,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,2.056767000000036,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=13104897 Ack=239367299 Win=65535 Len=0
1,2.056800999999723,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=13104897 Ack=239368759 Win=65535 Len=0
1,2.0568080000002738,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=13104897 Ack=239369909 Win=65535 Len=0
1,2.056959000000461,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,2.057104999999865,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=13104897 Ack=239371369 Win=65535 Len=0
1,2.0571179999997184,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=13104897 Ack=239372829 Win=65535 Len=0
