No.,Time,Source,Destination,Protocol,Length,Info
1,0.019242999999733,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=5233437 Ack=93643979 Win=65535 Len=0
1,0.13383699999985765,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.13403699999980745,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=93643979 Ack=5233973 Win=65535 Len=0
1,0.25321200000007593,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.25353899999981877,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.2536329999998088,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5238307 Ack=93821369 Win=65535 Len=0
1,0.3469919999997728,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.34707399999979316,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=5233973 Ack=93644515 Win=65535 Len=0
1,0.3475039999998444,10.0.2.15,54.93.77.70,TLSv1.2,1618,Application Data
1,0.34760400000004665,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=93644515 Ack=5235433 Win=65535 Len=0
1,0.34761600000001636,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=93644515 Ack=5235537 Win=65535 Len=0
1,0.463369000000057,62.210.85.178,10.0.2.15,TLSv1.2,1618,Application Data
1,0.46352600000000166,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=93821369 Ack=5239871 Win=65535 Len=0
1,0.48603899999989153,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.48627699999997276,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5239871 Ack=93821905 Win=65535 Len=0
1,0.5013960000001134,10.0.2.15,62.210.85.178,TLSv1.2,1618,Application Data
1,0.5015779999998813,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5239871 Ack=93823365 Win=65535 Len=0
1,0.5016009999999369,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5239871 Ack=93823469 Win=65535 Len=0
1,0.6012289999998757,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.63585299999977,54.93.77.70,10.0.2.15,TLSv1.2,1618,Application Data
1,0.6359360000001288,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=5235537 Ack=93646615 Win=65535 Len=0
1,0.6387039999999615,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.6388469999997142,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=93646615 Ack=5236073 Win=65535 Len=0
1,0.7356009999998605,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.7359699999997247,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.7361129999999321,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5240407 Ack=93824005 Win=65535 Len=0
1,0.8408150000000205,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.8412439999997332,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.8413749999999709,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=93647151 Ack=5236609 Win=65535 Len=0
1,0.9448709999996936,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.950839999999971,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.9510270000000673,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5240943 Ack=93824541 Win=65535 Len=0
1,0.961308999999801,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,0.9614229999997406,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=93828611 Ack=5240943 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,0.9614819999997053,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5240943 Ack=93826001 Win=65535 Len=0
1,0.9614919999999074,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5240943 Ack=93827461 Win=65535 Len=0
1,0.9614969999997811,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5240943 Ack=93828611 Win=65535 Len=0
1,0.961500999999771,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5240943 Ack=93830071 Win=65535 Len=0
1,0.9615049999997609,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5240943 Ack=93831531 Win=65535 Len=0
1,0.9615789999998015,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
1,0.9616959999998471,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=93832681 Ack=5240943 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,0.9617339999999786,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5240943 Ack=93832681 Win=65535 Len=0
1,0.9618040000000292,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
1,0.9618259999997463,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5240943 Ack=93834141 Win=65535 Len=0
1,0.9618329999998423,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5240943 Ack=93835601 Win=65535 Len=0
1,0.9619079999997666,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5240943 Ack=93836751 Win=65535 Len=0
1,0.9619359999996959,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=93836751 Ack=5240943 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,0.961989999999787,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
1,0.9620259999996961,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5240943 Ack=93838211 Win=65535 Len=0
1,0.9620329999997921,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5240943 Ack=93839671 Win=65535 Len=0
1,0.9620949999998629,10.0.2.15,62.210.85.178,TLSv1.2,2974,Application Data
1,0.9621429999997417,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5240943 Ack=93840821 Win=65535 Len=0
1,0.9621499999998377,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5240943 Ack=93842281 Win=65535 Len=0
1,0.9621549999997114,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5240943 Ack=93843741 Win=65535 Len=0
1,0.9621870000000854,10.0.2.15,62.210.85.178,TLSv1.2,1226,Application Data
1,0.9622229999999945,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5240943 Ack=93844913 Win=65535 Len=0
1,0.9622709999998733,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,0.9623120000001109,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5240943 Ack=93846373 Win=65535 Len=0
1,0.9623189999997521,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5240943 Ack=93847833 Win=65535 Len=0
1,0.9623240000000806,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5240943 Ack=93848983 Win=65535 Len=0
1,0.962369999999737,10.0.2.15,62.210.85.178,TLSv1.2,3030,Application Data
1,0.9624089999997523,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5240943 Ack=93850443 Win=65535 Len=0
1,0.9624159999998483,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5240943 Ack=93851903 Win=65535 Len=0
1,0.9624199999998382,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5240943 Ack=93851959 Win=65535 Len=0
1,0.971599999999853,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,0.9717099999998027,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5240943 Ack=93853419 Win=65535 Len=0
1,0.9717230000001109,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5240943 Ack=93854879 Win=65535 Len=0
1,0.9717279999999846,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5240943 Ack=93856029 Win=65535 Len=0
1,0.971766000000116,10.0.2.15,62.210.85.178,TLSv1.2,140,Application Data
1,0.9718659999998636,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5240943 Ack=93856115 Win=65535 Len=0
1,1.063850999999886,54.93.77.70,10.0.2.15,TLSv1.2,3674,Application Data
1,1.0639999999998508,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=5236609 Ack=93650771 Win=65535 Len=0
1,1.0882649999998648,54.93.77.70,10.0.2.15,TLSv1.2,2950,Application Data
1,1.0883319999998093,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=5236609 Ack=93653667 Win=65535 Len=0
1,1.0889939999997296,54.93.77.70,10.0.2.15,TLSv1.2,5448,"Application Data, Application Data"
1,1.089104000000134,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=5236609 Ack=93659061 Win=65535 Len=0
1,1.1046369999999115,54.93.77.70,10.0.2.15,TCP,2950,"9001  >  34692 [PSH, ACK] Seq=93659061 Ack=5236609 Win=65535 Len=2896 [TCP segment of a reassembled PDU]"
1,1.1046839999999065,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=5236609 Ack=93661957 Win=65535 Len=0
1,1.1062619999997878,54.93.77.70,10.0.2.15,TLSv1.2,778,Application Data
1,1.111985999999888,54.93.77.70,10.0.2.15,TLSv1.2,5846,Application Data
1,1.1120780000001105,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=5236609 Ack=93668473 Win=65535 Len=0
1,1.1125769999998738,54.93.77.70,10.0.2.15,TLSv1.2,2950,Application Data [TCP segment of a reassembled PDU]
1,1.112619999999879,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=5236609 Ack=93671369 Win=65535 Len=0
1,1.112811999999849,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.1129259999997885,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=93671369 Ack=5237145 Win=65535 Len=0
1,1.1132589999997435,54.93.77.70,10.0.2.15,TCP,2950,"9001  >  34692 [PSH, ACK] Seq=93671369 Ack=5237145 Win=65535 Len=2896 [TCP segment of a reassembled PDU]"
1,1.113299999999981,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=5237145 Ack=93674265 Win=65535 Len=0
1,1.1314229999998133,54.93.77.70,10.0.2.15,TLSv1.2,894,"Application Data, Application Data"
1,1.1316240000001017,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.131750000000011,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=93675105 Ack=5237681 Win=65535 Len=0
1,1.1401649999997971,54.93.77.70,10.0.2.15,TCP,2950,"9001  >  34692 [PSH, ACK] Seq=93675105 Ack=5237681 Win=65535 Len=2896 [TCP segment of a reassembled PDU]"
1,1.14024500000005,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=5237681 Ack=93678001 Win=65535 Len=0
1,1.1523629999996956,54.93.77.70,10.0.2.15,TLSv1.2,1314,"Application Data, Application Data"
1,1.1554959999998573,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.155666999999994,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=93679261 Ack=5238217 Win=65535 Len=0
1,1.26046499999984,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.3005929999999353,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=93856115 Ack=5241479 Win=65535 Len=0
1,1.3411160000000564,62.210.85.178,10.0.2.15,TLSv1.2,1104,Application Data
1,1.3412029999999504,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=93856115 Ack=5242529 Win=65535 Len=0
1,1.3418080000001282,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.341957000000093,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5242529 Ack=93856651 Win=65535 Len=0
1,1.5538430000001426,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,1.554302000000007,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.5545750000001135,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=93679797 Ack=5238753 Win=65535 Len=0
1,1.6571779999999308,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.6666129999998702,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.6668300000001182,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5243065 Ack=93857187 Win=65535 Len=0
1,1.6807309999999234,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.6808489999998528,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=93861257 Ack=5243065 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,1.680894999999964,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5243065 Ack=93858647 Win=65535 Len=0
1,1.6809049999997114,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5243065 Ack=93860107 Win=65535 Len=0
1,1.6809100000000399,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5243065 Ack=93861257 Win=65535 Len=0
1,1.6809149999999136,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5243065 Ack=93862717 Win=65535 Len=0
1,1.6809189999999035,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5243065 Ack=93864177 Win=65535 Len=0
1,1.6809709999997722,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
1,1.6810629999999946,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=93865327 Ack=5243065 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,1.681086999999934,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5243065 Ack=93865327 Win=65535 Len=0
1,1.6811219999999594,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
1,1.681166999999732,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5243065 Ack=93866787 Win=65535 Len=0
