No.,Time,Source,Destination,Protocol,Length,Info
1,0.01812800000061543,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=17500217 Ack=322230097 Win=65535 Len=0
1,0.13279400000010355,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.1329780000005485,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=322230097 Ack=17500753 Win=65535 Len=0
1,0.2517779999998311,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.2521040000001449,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.2522470000003523,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=17449271 Ack=322570237 Win=65535 Len=0
1,0.37746599999991304,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.377545000000282,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=17500753 Ack=322230633 Win=65535 Len=0
1,0.3780219999998735,10.0.2.15,54.93.77.70,TLSv1.2,1618,Application Data
1,0.3781650000000809,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=322230633 Ack=17502213 Win=65535 Len=0
1,0.37817900000027294,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=322230633 Ack=17502317 Win=65535 Len=0
1,0.48239400000056776,62.210.85.178,10.0.2.15,TLSv1.2,1618,Application Data
1,0.4825140000002648,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=322570237 Ack=17450835 Win=65535 Len=0
1,0.501643999999942,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.5018470000004527,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=17450835 Ack=322570773 Win=65535 Len=0
1,0.5151540000006207,10.0.2.15,62.210.85.178,TLSv1.2,1618,Application Data
1,0.5153190000000905,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=17450835 Ack=322572233 Win=65535 Len=0
1,0.515334000000621,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=17450835 Ack=322572337 Win=65535 Len=0
1,0.6131590000004508,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.6539700000002995,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=17502317 Ack=322231169 Win=65535 Len=0
1,0.6949060000006284,54.93.77.70,10.0.2.15,TLSv1.2,1618,Application Data
1,0.6949770000001081,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=17502317 Ack=322232733 Win=65535 Len=0
1,0.6970890000002328,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.6972450000002937,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=322232733 Ack=17502853 Win=65535 Len=0
1,0.8734150000000227,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.8737200000005032,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.8738229999999021,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=17451371 Ack=322572873 Win=65535 Len=0
1,0.9702660000002652,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.970632999999907,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.9707250000001295,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=322233269 Ack=17503389 Win=65535 Len=0
1,1.4929140000003827,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.4969620000001669,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.4971160000004602,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=17451907 Ack=322573409 Win=65535 Len=0
1,1.5107830000006288,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.5109120000006442,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=322577479 Ack=17451907 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,1.5110300000005736,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=17451907 Ack=322574869 Win=65535 Len=0
1,1.5110430000004271,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=17451907 Ack=322576329 Win=65535 Len=0
1,1.5110480000003008,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=17451907 Ack=322577479 Win=65535 Len=0
1,1.511051999999836,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=17451907 Ack=322578939 Win=65535 Len=0
1,1.511054999999942,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=17451907 Ack=322580399 Win=65535 Len=0
1,1.5111110000007102,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
1,1.511148000000503,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=17451907 Ack=322581549 Win=65535 Len=0
1,1.5112020000005941,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.5112699999999677,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=17451907 Ack=322583009 Win=65535 Len=0
1,1.5112770000005185,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=17451907 Ack=322584469 Win=65535 Len=0
1,1.5112810000000536,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=17451907 Ack=322585619 Win=65535 Len=0
1,1.5113270000001648,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.511421000000155,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=17451907 Ack=322587079 Win=65535 Len=0
1,1.5114300000004732,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=17451907 Ack=322588539 Win=65535 Len=0
1,1.5114330000005793,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=17451907 Ack=322589689 Win=65535 Len=0
1,1.5114700000003722,10.0.2.15,62.210.85.178,TLSv1.2,332,Application Data
1,1.5115569999998115,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=322589967 Ack=17451907 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,1.511598000000049,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=17451907 Ack=322589967 Win=65535 Len=0
1,1.5116070000003674,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=17451907 Ack=322591427 Win=65535 Len=0
1,1.5116130000005796,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=17451907 Ack=322592887 Win=65535 Len=0
1,1.5116459999999279,10.0.2.15,62.210.85.178,TLSv1.2,948,Application Data
1,1.5117060000002311,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=17451907 Ack=322593781 Win=65535 Len=0
1,1.5118019999999888,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.5118800000000192,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=17451907 Ack=322595241 Win=65535 Len=0
1,1.51188700000057,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=17451907 Ack=322596701 Win=65535 Len=0
1,1.511890000000676,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=17451907 Ack=322597851 Win=65535 Len=0
1,1.5119290000002366,10.0.2.15,62.210.85.178,TLSv1.2,3030,Application Data
1,1.5119970000005196,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=17451907 Ack=322599311 Win=65535 Len=0
1,1.5120050000004994,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=17451907 Ack=322600771 Win=65535 Len=0
1,1.512007000000267,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=17451907 Ack=322600827 Win=65535 Len=0
1,1.522367999999915,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.5225790000004054,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=17451907 Ack=322602287 Win=65535 Len=0
1,1.522598000000471,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=17451907 Ack=322603747 Win=65535 Len=0
1,1.5226010000005772,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=17451907 Ack=322604897 Win=65535 Len=0
1,1.522664000000077,10.0.2.15,62.210.85.178,TLSv1.2,2710,Application Data
1,1.5227089999998498,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=17451907 Ack=322606357 Win=65535 Len=0
1,1.522718000000168,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=17451907 Ack=322607553 Win=65535 Len=0
1,1.6260270000002492,54.93.77.70,10.0.2.15,TLSv1.2,3674,Application Data
1,1.6261709999998857,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=17503389 Ack=322236889 Win=65535 Len=0
1,1.6879440000002432,54.93.77.70,10.0.2.15,TLSv1.2,4210,"Application Data, Application Data"
1,1.6880300000002535,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=17503389 Ack=322241045 Win=65535 Len=0
