No.,Time,Source,Destination,Protocol,Length,Info
1,0.01891099999920698,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=22790153 Ack=419135367 Win=65535 Len=0
1,0.03342499999962456,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.07856600000013714,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=419430023 Ack=22692819 Win=65535 Len=0
1,0.09545000000071013,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.09555000000000291,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=419430023 Ack=22693355 Win=65535 Len=0
1,0.13281300000016927,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.13300399999934598,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=419135367 Ack=22790689 Win=65535 Len=0
1,0.2660149999992427,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.2661050000006071,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=419430023 Ack=22693891 Win=65535 Len=0
1,0.26659099999960745,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.2666900000003807,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=22693891 Ack=419430559 Win=65535 Len=0
1,0.6595849999994243,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.6596850000005361,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=22790689 Ack=419135903 Win=65535 Len=0
1,0.6601250000003347,10.0.2.15,54.93.77.70,TLSv1.2,1618,Application Data
1,0.6602590000002238,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=419135903 Ack=22792149 Win=65535 Len=0
1,0.6602729999995063,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=419135903 Ack=22792253 Win=65535 Len=0
1,0.7655180000001565,62.210.85.178,10.0.2.15,TLSv1.2,1618,Application Data
1,0.7656680000000051,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=419430559 Ack=22695455 Win=65535 Len=0
1,0.7856200000005629,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
