No.,Time,Source,Destination,Protocol,Length,Info
1,6.69999999445281e-05,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=70336855 Ack=3954039 Win=65535 Len=0
1,0.01714399999991656,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.017264999999952124,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=70336855 Ack=3954575 Win=65535 Len=0
1,0.03495300000008683,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.03506999999990512,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=70336855 Ack=3955111 Win=65535 Len=0
1,0.19429999999988468,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.19458299999996598,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=70155601 Ack=3945703 Win=65535 Len=0
1,0.3517970000000332,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.3518850000000384,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=70336855 Ack=3955647 Win=65535 Len=0
1,0.35246299999994335,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.3525609999999233,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=3955647 Ack=70337391 Win=65535 Len=0
1,0.4649449999999433,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.4650320000000647,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=3945703 Ack=70156137 Win=65535 Len=0
1,0.4654579999998987,10.0.2.15,54.93.77.70,TLSv1.2,1618,Application Data
1,0.46556299999997464,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=70156137 Ack=3947163 Win=65535 Len=0
1,0.46557499999994434,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=70156137 Ack=3947267 Win=65535 Len=0
1,0.9511250000000473,62.210.85.178,10.0.2.15,TLSv1.2,1618,Application Data
1,0.9512509999999565,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=70337391 Ack=3957211 Win=65535 Len=0
1,0.9651539999999841,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.9653200000000197,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=3957211 Ack=70337927 Win=65535 Len=0
1,0.9770650000000387,10.0.2.15,62.210.85.178,TLSv1.2,1618,Application Data
1,0.9772239999999783,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=3957211 Ack=70339387 Win=65535 Len=0
1,0.9772459999999228,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=3957211 Ack=70339491 Win=65535 Len=0
1,1.070942999999943,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,1.112032999999883,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=3947267 Ack=70156673 Win=65535 Len=0
1,1.1136890000000221,54.93.77.70,10.0.2.15,TLSv1.2,1618,Application Data
1,1.1137409999998908,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=3947267 Ack=70158237 Win=65535 Len=0
1,1.1158680000000913,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.11601799999994,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=70158237 Ack=3947803 Win=65535 Len=0
1,1.2599539999998797,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.2602830000000722,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.260377999999946,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=3957747 Ack=70340027 Win=65535 Len=0
1,1.4586790000000747,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,1.4590639999998984,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.4591619999998784,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=70158773 Ack=3948339 Win=65535 Len=0
1,1.665811000000076,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.6688999999998941,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.6690380000000005,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=3958283 Ack=70340563 Win=65535 Len=0
1,1.6807530000000952,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.6808650000000398,10.0.2.15,62.210.85.178,TCP,1514,35978  >  9001 [ACK] Seq=70344633 Ack=3958283 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
1,1.6809220000000096,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=3958283 Ack=70342023 Win=65535 Len=0
1,1.6809339999999793,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=3958283 Ack=70343483 Win=65535 Len=0
1,1.6809399999999641,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=3958283 Ack=70344633 Win=65535 Len=0
1,1.6809809999999743,10.0.2.15,62.210.85.178,TLSv1.2,1250,Application Data
1,1.6810210000001007,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=3958283 Ack=70346093 Win=65535 Len=0
1,1.6810290000000805,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=3958283 Ack=70347289 Win=65535 Len=0
1,1.7751949999999397,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,1.800750999999991,54.93.77.70,10.0.2.15,TCP,2950,"9001  >  34692 [PSH, ACK] Seq=70159309 Ack=3948339 Win=65535 Len=2896 [TCP segment of a reassembled PDU]"
1,1.8009239999998954,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=3948339 Ack=70162205 Win=65535 Len=0
1,1.8187359999999444,54.93.77.70,10.0.2.15,TLSv1.2,3884,"Application Data, Application Data"
1,1.8188259999999445,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=3948339 Ack=70166035 Win=65535 Len=0
1,1.8215969999998833,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.8217420000000857,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=70166035 Ack=3948875 Win=65535 Len=0
1,1.9376629999999295,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.9380690000000413,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.9381849999999758,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=3958819 Ack=70347825 Win=65535 Len=0
1,2.0211609999998927,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,2.021594999999934,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
