No.,Time,Source,Destination,Protocol,Length,Info
1,0.02824800000007599,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.08096799999998439,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=81534215 Ack=4556993 Win=65535 Len=0
1,0.08786299999997027,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.08796400000005633,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=81534215 Ack=4557529 Win=65535 Len=0
1,0.13705300000015086,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.13723000000004504,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=81355381 Ack=4551811 Win=65535 Len=0
1,0.1606930000000375,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.16077900000004774,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=81534215 Ack=4558065 Win=65535 Len=0
1,0.17778599999996914,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.1778510000001461,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=81534215 Ack=4558601 Win=65535 Len=0
1,0.24968600000011065,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.2497800000001007,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=81534215 Ack=4559137 Win=65535 Len=0
1,0.2503550000001269,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.250487000000021,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=4559137 Ack=81534751 Win=65535 Len=0
1,0.36564399999997477,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.3661340000001019,10.0.2.15,54.93.77.70,TLSv1.2,1618,Application Data
1,0.3662859999999455,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=81355917 Ack=4553375 Win=65535 Len=0
1,0.48334300000010444,62.210.85.178,10.0.2.15,TLSv1.2,1618,Application Data
1,0.4835090000001401,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=81534751 Ack=4560701 Win=65535 Len=0
1,0.5036199999999553,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.5037950000000819,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=4560701 Ack=81535287 Win=65535 Len=0
1,0.5155389999999898,10.0.2.15,62.210.85.178,TLSv1.2,1618,Application Data
1,0.5156970000000456,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=4560701 Ack=81536747 Win=65535 Len=0
1,0.5157160000001113,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=4560701 Ack=81536851 Win=65535 Len=0
1,0.6163320000000567,54.93.77.70,10.0.2.15,TLSv1.2,2132,Application Data
1,0.6164619999999559,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=4553375 Ack=81357995 Win=65535 Len=0
1,0.6191440000000057,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.6193350000000919,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=81357995 Ack=4553911 Win=65535 Len=0
1,0.7287619999999606,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.7293859999999768,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.7294940000001588,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=4561237 Ack=81537387 Win=65535 Len=0
1,0.8196729999999661,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.8201109999999971,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
