No.,Time,Source,Destination,Protocol,Length,Info
1,0.021015999999690393,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=16626431 Ack=306168781 Win=65535 Len=0
1,0.031269000000065716,62.210.85.178,10.0.2.15,TLSv1.2,1104,Application Data
1,0.07394599999952334,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=306515691 Ack=16579997 Win=65535 Len=0
1,0.142055999999684,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.14231199999994715,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=306168781 Ack=16626967 Win=65535 Len=0
1,0.2586359999995693,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.25879100000020117,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=306515691 Ack=16580533 Win=65535 Len=0
1,0.25989800000024843,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.2603140000001076,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16580533 Ack=306516227 Win=65535 Len=0
1,0.35509300000012445,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.35516999999981635,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=16626967 Ack=306169317 Win=65535 Len=0
1,0.3555799999994633,10.0.2.15,54.93.77.70,TLSv1.2,1618,Application Data
1,0.3556799999996656,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=306169317 Ack=16628427 Win=65535 Len=0
1,0.35569200000009005,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=306169317 Ack=16628531 Win=65535 Len=0
1,0.5748929999999746,62.210.85.178,10.0.2.15,TLSv1.2,1618,Application Data
1,0.5750090000001364,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=306516227 Ack=16582097 Win=65535 Len=0
1,0.5886540000001332,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.5888349999995626,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16582097 Ack=306516763 Win=65535 Len=0
1,0.601636000000326,10.0.2.15,62.210.85.178,TLSv1.2,1618,Application Data
1,0.6017890000002808,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16582097 Ack=306518223 Win=65535 Len=0
1,0.601807000000008,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16582097 Ack=306518327 Win=65535 Len=0
1,1.0867959999995946,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,1.089933000000201,54.93.77.70,10.0.2.15,TLSv1.2,1618,Application Data
1,1.0902569999998377,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=16628531 Ack=306171417 Win=65535 Len=0
1,1.093764000000192,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.0939509999998336,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=306171417 Ack=16629067 Win=65535 Len=0
