No.,Time,Source,Destination,Protocol,Length,Info
1,0.02345100000002276,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=5344639 Ack=95608989 Win=65535 Len=0
1,0.20062400000006164,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.20081100000015795,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=95608989 Ack=5345175 Win=65535 Len=0
1,0.651937000000089,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.6522469999999885,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.6523510000001806,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5348959 Ack=95786423 Win=65535 Len=0
1,0.7573800000000119,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.7574590000003809,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=5345175 Ack=95609525 Win=65535 Len=0
1,0.7578750000002401,10.0.2.15,54.93.77.70,TLSv1.2,1618,Application Data
1,0.7579860000000735,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=95609525 Ack=5346635 Win=65535 Len=0
1,0.7579980000000432,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=95609525 Ack=5346739 Win=65535 Len=0
1,0.9607200000000375,62.210.85.178,10.0.2.15,TLSv1.2,1618,Application Data
1,0.9610290000000532,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=95786423 Ack=5350523 Win=65535 Len=0
1,0.9765100000004168,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.976694000000407,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5350523 Ack=95786959 Win=65535 Len=0
1,0.9871490000000449,10.0.2.15,62.210.85.178,TLSv1.2,1618,Application Data
1,0.987337000000025,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5350523 Ack=95788419 Win=65535 Len=0
1,0.9873590000001968,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5350523 Ack=95788523 Win=65535 Len=0
1,1.0886480000003758,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,1.1260970000002999,54.93.77.70,10.0.2.15,TLSv1.2,1618,Application Data
