No.,Time,Source,Destination,Protocol,Length,Info
1,0.019015000000763393,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.06205000000045402,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=11393987 Ack=207647421 Win=65535 Len=0
1,0.1395360000005894,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.13972200000080193,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=207647421 Ack=11394523 Win=65535 Len=0
1,0.14831900000081077,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.14837299999999232,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=207774195 Ack=11344353 Win=65535 Len=0
1,0.6909240000004502,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.690998000000036,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=207774195 Ack=11344889 Win=65535 Len=0
1,0.6914580000002388,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.6915730000000622,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=11344889 Ack=207774731 Win=65535 Len=0
1,0.8030300000000352,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.8031110000001718,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=11394523 Ack=207647957 Win=65535 Len=0
1,0.8035230000004958,10.0.2.15,54.93.77.70,TLSv1.2,1618,Application Data
1,0.8036280000005718,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=207647957 Ack=11395983 Win=65535 Len=0
1,0.8036400000000867,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=207647957 Ack=11396087 Win=65535 Len=0
1,1.3046640000002299,62.210.85.178,10.0.2.15,TLSv1.2,1618,Application Data
1,1.3047820000001593,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=207774731 Ack=11346453 Win=65535 Len=0
1,1.3182090000000244,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.3184020000007877,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=11346453 Ack=207775267 Win=65535 Len=0
1,1.3335930000002918,10.0.2.15,62.210.85.178,TLSv1.2,1618,Application Data
1,1.3337410000003729,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=11346453 Ack=207776727 Win=65535 Len=0
