No.,Time,Source,Destination,Protocol,Length,Info
1,0.024916999999959444,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=3821123 Ack=67997653 Win=65535 Len=0
1,0.07555299999989984,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.12438599999995859,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=68179633 Ack=3831551 Win=65535 Len=0
1,0.14390000000003056,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.1440869999998995,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=67997653 Ack=3821659 Win=65535 Len=0
1,0.47202500000003056,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.47210299999983363,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=68179633 Ack=3832087 Win=65535 Len=0
1,0.47260199999982433,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.4728539999998702,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=3832087 Ack=68180169 Win=65535 Len=0
1,0.6802249999998367,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.6803409999999985,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=3821659 Ack=67998189 Win=65535 Len=0
1,0.6807289999999284,10.0.2.15,54.93.77.70,TLSv1.2,1618,Application Data
1,0.6808519999999589,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=67998189 Ack=3823119 Win=65535 Len=0
1,0.6808639999999286,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=67998189 Ack=3823223 Win=65535 Len=0
1,0.7921719999999368,62.210.85.178,10.0.2.15,TLSv1.2,1618,Application Data
1,0.7922899999998663,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=68180169 Ack=3833651 Win=65535 Len=0
1,0.8056789999998273,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.8058219999998073,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=3833651 Ack=68180705 Win=65535 Len=0
1,0.8164019999999255,10.0.2.15,62.210.85.178,TLSv1.2,1618,Application Data
1,0.8165489999998954,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=3833651 Ack=68182165 Win=65535 Len=0
1,0.816564999999855,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=3833651 Ack=68182269 Win=65535 Len=0
1,0.9019819999998617,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.9443859999998949,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=3823223 Ack=67998725 Win=65535 Len=0
1,0.946427999999969,54.93.77.70,10.0.2.15,TCP,1502,"9001  >  34692 [PSH, ACK] Seq=67998725 Ack=3823223 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
1,0.9464909999999236,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=3823223 Ack=68000173 Win=65535 Len=0
1,0.9617329999998674,54.93.77.70,10.0.2.15,TLSv1.2,170,Application Data
1,0.9617889999999534,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=3823223 Ack=68000289 Win=65535 Len=0
1,0.9638199999999415,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.9639979999999468,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=68000289 Ack=3823759 Win=65535 Len=0
1,1.0632989999999154,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.0635999999999513,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.06370099999981,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=3834187 Ack=68182805 Win=65535 Len=0
1,1.1681099999998423,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,1.168469999999843,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.1686869999998635,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=68000825 Ack=3824295 Win=65535 Len=0
1,1.2838059999999132,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.2878919999998288,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.2880889999999,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=3834723 Ack=68183341 Win=65535 Len=0
1,1.2982559999998102,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.2983569999998963,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=68187411 Ack=3834723 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,1.2984030000000075,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=3834723 Ack=68184801 Win=65535 Len=0
1,1.2984149999999772,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=3834723 Ack=68186261 Win=65535 Len=0
1,1.298419999999851,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=3834723 Ack=68187411 Win=65535 Len=0
1,1.2984239999998408,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=3834723 Ack=68188871 Win=65535 Len=0
1,1.298426999999947,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=3834723 Ack=68190331 Win=65535 Len=0
1,1.2984899999999016,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
1,1.2985419999999976,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=3834723 Ack=68191481 Win=65535 Len=0
1,1.2985999999998512,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.2986409999998614,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=3834723 Ack=68192941 Win=65535 Len=0
1,1.2986489999998412,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=3834723 Ack=68194401 Win=65535 Len=0
1,1.2986519999999473,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=3834723 Ack=68195551 Win=65535 Len=0
1,1.2986919999998463,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.2987259999999878,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=3834723 Ack=68197011 Win=65535 Len=0
1,1.2987329999998565,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=3834723 Ack=68198471 Win=65535 Len=0
1,1.2987909999999374,10.0.2.15,62.210.85.178,TLSv1.2,2974,Application Data
1,1.2988259999999627,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=3834723 Ack=68199621 Win=65535 Len=0
1,1.2988339999999425,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=3834723 Ack=68201081 Win=65535 Len=0
1,1.2988369999998213,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=3834723 Ack=68202541 Win=65535 Len=0
1,1.298864999999978,10.0.2.15,62.210.85.178,TLSv1.2,1226,Application Data
1,1.2988969999998972,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=3834723 Ack=68203713 Win=65535 Len=0
1,1.2989359999999124,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.2989729999999327,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=3834723 Ack=68205173 Win=65535 Len=0
