No.,Time,Source,Destination,Protocol,Length,Info
1,0.05283000000008542,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.09817599999996673,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=101709107 Ack=5662441 Win=65535 Len=0
1,0.11546099999986836,62.210.85.178,10.0.2.15,TLSv1.2,1618,Application Data
1,0.11555300000009083,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=101709107 Ack=5664005 Win=65535 Len=0
1,0.14081499999974767,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.1410639999999148,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=101528757 Ack=5662033 Win=65535 Len=0
1,0.27625399999988076,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.2763289999998051,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=101709107 Ack=5664541 Win=65535 Len=0
1,0.27682299999969473,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.27696900000000824,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5664541 Ack=101709643 Win=65535 Len=0
1,0.4430250000000342,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.4435319999997773,10.0.2.15,54.93.77.70,TLSv1.2,1618,Application Data
1,0.4436590000000251,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=101529293 Ack=5663597 Win=65535 Len=0
1,0.6494049999996605,62.210.85.178,10.0.2.15,TLSv1.2,1618,Application Data
1,0.6496969999998328,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=101709643 Ack=5666105 Win=65535 Len=0
1,0.6724789999998393,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.6727289999998902,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5666105 Ack=101710179 Win=65535 Len=0
1,0.6851929999997992,10.0.2.15,62.210.85.178,TLSv1.2,1618,Application Data
1,0.6853699999996934,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5666105 Ack=101711639 Win=65535 Len=0
1,0.6853919999998652,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5666105 Ack=101711743 Win=65535 Len=0
1,0.8959679999998116,54.93.77.70,10.0.2.15,TLSv1.2,2132,Application Data
1,0.8961159999998927,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=5663597 Ack=101531371 Win=65535 Len=0
1,0.8989449999999124,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.8991399999999885,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=101531371 Ack=5664133 Win=65535 Len=0
1,1.0250919999998587,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.0254679999998189,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.0255959999999504,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5666641 Ack=101712279 Win=65535 Len=0
1,1.129359999999906,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,1.1298189999997703,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.1299679999997352,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=101531907 Ack=5664669 Win=65535 Len=0
1,1.5694509999998445,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.5750829999997222,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.5752809999999045,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5667177 Ack=101712815 Win=65535 Len=0
1,1.5898600000000442,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.5899829999998474,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=101716885 Ack=5667177 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,1.5900269999997363,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5667177 Ack=101714275 Win=65535 Len=0
1,1.5900369999999384,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5667177 Ack=101715735 Win=65535 Len=0
1,1.590041999999812,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5667177 Ack=101716885 Win=65535 Len=0
1,1.590045999999802,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5667177 Ack=101718345 Win=65535 Len=0
1,1.590049999999792,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5667177 Ack=101719805 Win=65535 Len=0
1,1.590092999999797,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
