No.,Time,Source,Destination,Protocol,Length,Info
1,0.13794299999972282,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.13810599999942497,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=213039703 Ack=11693069 Win=65535 Len=0
1,0.675162999999884,62.210.85.178,10.0.2.15,TLSv1.2,1104,Application Data
1,0.6755389999998442,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.6757109999998647,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=11636065 Ack=213160635 Win=65535 Len=0
1,0.6777649999994537,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.6779209999995146,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.6780119999993985,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=213040239 Ack=11693605 Win=65535 Len=0
1,0.8298439999998664,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.8303409999998621,10.0.2.15,54.93.77.70,TLSv1.2,1618,Application Data
1,0.8304799999996249,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=213040775 Ack=11695169 Win=65535 Len=0
1,1.594427999999425,62.210.85.178,10.0.2.15,TCP,1502,"9001  >  35978 [PSH, ACK] Seq=11636065 Ack=213160635 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
1,1.5945590000001175,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=213160635 Ack=11637513 Win=65535 Len=0
1,1.6533570000001419,62.210.85.178,10.0.2.15,TLSv1.2,170,Application Data
1,1.6667250000000422,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.6669059999994715,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=11637629 Ack=213161171 Win=65535 Len=0
1,1.6815820000001622,10.0.2.15,62.210.85.178,TLSv1.2,1618,Application Data
1,1.6817559999999503,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=11637629 Ack=213162631 Win=65535 Len=0
1,1.6817819999996573,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=11637629 Ack=213162735 Win=65535 Len=0
1,1.7754049999994095,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,1.81742899999972,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=11695169 Ack=213041311 Win=65535 Len=0
1,1.8514079999995374,54.93.77.70,10.0.2.15,TLSv1.2,1618,Application Data
1,1.8514580000000933,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=11695169 Ack=213042875 Win=65535 Len=0
1,1.8534899999995105,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.8536439999998038,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=213042875 Ack=11695705 Win=65535 Len=0
1,2.5179699999998775,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,2.518258999999489,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,2.518369999999777,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=11638165 Ack=213163271 Win=65535 Len=0
1,2.7216929999995045,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,2.7220829999996567,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,2.7221810000000914,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=213043411 Ack=11696241 Win=65535 Len=0
1,2.8669099999997343,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,2.873273999999583,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,2.873601000000235,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=11638701 Ack=213163807 Win=65535 Len=0
1,2.886410000000069,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,2.8865359999999782,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=213167877 Ack=11638701 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,2.886580999999751,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=11638701 Ack=213165267 Win=65535 Len=0
1,2.886591999999837,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=11638701 Ack=213166727 Win=65535 Len=0
1,2.8865969999997105,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=11638701 Ack=213167877 Win=65535 Len=0
1,2.886601000000155,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=11638701 Ack=213169337 Win=65535 Len=0
1,2.8866049999996903,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=11638701 Ack=213170797 Win=65535 Len=0
1,2.886655000000246,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
1,2.8867249999993874,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=213171947 Ack=11638701 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,2.886765000000196,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=11638701 Ack=213171947 Win=65535 Len=0
1,2.886771999999837,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=11638701 Ack=213173407 Win=65535 Len=0
1,2.8867759999993723,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=11638701 Ack=213174867 Win=65535 Len=0
1,2.8868109999993976,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
1,2.886848999999529,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=11638701 Ack=213176017 Win=65535 Len=0
1,2.886895999999979,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,2.886938999999984,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=11638701 Ack=213177477 Win=65535 Len=0
1,2.886945999999625,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=11638701 Ack=213178937 Win=65535 Len=0
1,2.886950999999499,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=11638701 Ack=213180087 Win=65535 Len=0
1,2.8869949999998425,10.0.2.15,62.210.85.178,TLSv1.2,332,Application Data
1,2.8870710000001054,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=11638701 Ack=213180365 Win=65535 Len=0
1,2.887123999999858,10.0.2.15,62.210.85.178,TLSv1.2,3868,Application Data
1,2.8871650000000955,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=11638701 Ack=213181825 Win=65535 Len=0
1,2.887170999999398,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=11638701 Ack=213183285 Win=65535 Len=0
1,2.8871760000001814,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=11638701 Ack=213184179 Win=65535 Len=0
1,2.887221999999383,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,2.887260999999853,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=11638701 Ack=213185639 Win=65535 Len=0
1,2.8872679999994944,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=11638701 Ack=213187099 Win=65535 Len=0
1,2.887271999999939,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=11638701 Ack=213188249 Win=65535 Len=0
1,2.887314999999944,10.0.2.15,62.210.85.178,TLSv1.2,3030,Application Data
1,2.8873560000001817,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=11638701 Ack=213189709 Win=65535 Len=0
