No.,Time,Source,Destination,Protocol,Length,Info
1,0.032660999999734486,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=152484033 Ack=8351945 Win=65535 Len=0
1,0.06660999999985506,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.06683599999996659,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=152484033 Ack=8352481 Win=65535 Len=0
1,0.4141779999999926,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.4145370000001094,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=152334769 Ack=8385269 Win=65535 Len=0
1,0.6114950000001045,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.61162000000013,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=152484033 Ack=8353017 Win=65535 Len=0
1,0.6120550000000549,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.6122809999997116,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=8353017 Ack=152484569 Win=65535 Len=0
1,0.9199570000000676,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.9218729999997777,10.0.2.15,54.93.77.70,TLSv1.2,1618,Application Data
1,0.9223219999998946,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=152335305 Ack=8386833 Win=65535 Len=0
1,1.0302849999998216,62.210.85.178,10.0.2.15,TLSv1.2,1618,Application Data
1,1.0307189999998627,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=152484569 Ack=8354581 Win=65535 Len=0
1,1.0547379999998157,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.056427999999869,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=8354581 Ack=152485105 Win=65535 Len=0
1,1.0673579999997855,10.0.2.15,62.210.85.178,TLSv1.2,1618,Application Data
1,1.0751709999999548,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=8354581 Ack=152486565 Win=65535 Len=0
1,1.0752149999998437,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=8354581 Ack=152486669 Win=65535 Len=0
1,1.159541999999874,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,1.2003529999997227,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=8386833 Ack=152335841 Win=65535 Len=0
1,1.2319480000001022,54.93.77.70,10.0.2.15,TLSv1.2,1618,Application Data
1,1.232075999999779,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=8386833 Ack=152337405 Win=65535 Len=0
1,1.235088999999789,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.2358159999998861,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=152337405 Ack=8387369 Win=65535 Len=0
1,1.836656999999832,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.8378250000000662,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.8386799999998402,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=8355117 Ack=152487205 Win=65535 Len=0
1,2.1424119999996947,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,2.1429410000000644,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,2.14314800000011,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=152337941 Ack=8387905 Win=65535 Len=0
1,2.3472059999999146,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,2.3554439999998067,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,2.355645999999979,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=8355653 Ack=152487741 Win=65535 Len=0
1,2.3681879999999182,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,2.368344999999863,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=8355653 Ack=152489201 Win=65535 Len=0
1,2.3683619999997063,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=8355653 Ack=152490661 Win=65535 Len=0
1,2.3683670000000347,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=8355653 Ack=152491811 Win=65535 Len=0
1,2.368431999999757,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,2.3685169999998834,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=152495881 Ack=8355653 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,2.3685629999999946,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=8355653 Ack=152493271 Win=65535 Len=0
1,2.3685700000000907,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=8355653 Ack=152494731 Win=65535 Len=0
1,2.3685749999999643,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=8355653 Ack=152495881 Win=65535 Len=0
1,2.3685789999999542,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=8355653 Ack=152497341 Win=65535 Len=0
1,2.368582999999944,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=8355653 Ack=152498801 Win=65535 Len=0
1,2.368623999999727,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
1,2.3686939999997776,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=152499951 Ack=8355653 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,2.3687340000001313,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=8355653 Ack=152499951 Win=65535 Len=0
1,2.3687409999997726,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=8355653 Ack=152501411 Win=65535 Len=0
1,2.368746000000101,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=8355653 Ack=152502871 Win=65535 Len=0
1,2.368782999999894,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
1,2.368873999999778,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=8355653 Ack=152504021 Win=65535 Len=0
1,2.368912999999793,10.0.2.15,62.210.85.178,TLSv1.2,332,Application Data
1,2.368952999999692,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=8355653 Ack=152504299 Win=65535 Len=0
1,2.3690120000001116,10.0.2.15,62.210.85.178,TLSv1.2,3868,Application Data
1,2.369138000000021,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=8355653 Ack=152505759 Win=65535 Len=0
1,2.3691549999998642,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=8355653 Ack=152507219 Win=65535 Len=0
1,2.369159999999738,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=8355653 Ack=152508113 Win=65535 Len=0
1,2.369212999999945,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,2.3692949999999655,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=8355653 Ack=152509573 Win=65535 Len=0
1,2.3693029999999453,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=8355653 Ack=152511033 Win=65535 Len=0
1,2.369307999999819,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=8355653 Ack=152512183 Win=65535 Len=0
1,2.3693450000000666,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=152512183 Ack=8355653 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,2.369416000000001,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=8355653 Ack=152513643 Win=65535 Len=0
