No.,Time,Source,Destination,Protocol,Length,Info
1,0.023585999999340856,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=16132127 Ack=296199483 Win=65535 Len=0
1,0.038141999999425025,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.06342099999983475,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.0635389999997642,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=296541711 Ack=16086895 Win=65535 Len=0
1,0.13128899999992427,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.13147200000003068,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=296199483 Ack=16132663 Win=65535 Len=0
1,0.15533699999923556,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.19882699999925535,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=296541711 Ack=16087431 Win=65535 Len=0
1,0.25065299999914714,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.2507599999999002,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=296541711 Ack=16087967 Win=65535 Len=0
1,0.25135099999988597,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.2514839999994365,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16087967 Ack=296542247 Win=65535 Len=0
1,0.5871339999994234,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.5872319999998581,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=16132663 Ack=296200019 Win=65535 Len=0
1,0.5875979999991614,10.0.2.15,54.93.77.70,TLSv1.2,1618,Application Data
1,0.5877259999997477,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=296200019 Ack=16134123 Win=65535 Len=0
1,0.5877369999998336,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=296200019 Ack=16134227 Win=65535 Len=0
1,0.7904679999992368,62.210.85.178,10.0.2.15,TLSv1.2,1618,Application Data
1,0.790606999999909,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=296542247 Ack=16089531 Win=65535 Len=0
1,0.8041439999997237,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.8043109999998705,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16089531 Ack=296542783 Win=65535 Len=0
1,0.814912999999251,10.0.2.15,62.210.85.178,TLSv1.2,1618,Application Data
1,0.8150529999993523,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16089531 Ack=296544243 Win=65535 Len=0
1,0.815071999999418,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16089531 Ack=296544347 Win=65535 Len=0
1,0.9344689999998081,54.93.77.70,10.0.2.15,TLSv1.2,2132,Application Data
1,0.9345889999995052,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=16134227 Ack=296202097 Win=65535 Len=0
1,0.9366439999994327,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.936797999999726,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=296202097 Ack=16134763 Win=65535 Len=0
1,1.0495109999992565,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.0498179999995045,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.049921999999242,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16090067 Ack=296544883 Win=65535 Len=0
1,1.5074959999992643,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,1.507872999999563,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.5079699999996592,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=296202633 Ack=16135299 Win=65535 Len=0
1,1.7120409999997719,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.7157779999997729,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.7159249999995154,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16090603 Ack=296545419 Win=65535 Len=0
1,1.7278499999993073,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.7279519999992772,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=296549489 Ack=16090603 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,1.7279929999995147,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16090603 Ack=296546879 Win=65535 Len=0
1,1.7280119999995804,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16090603 Ack=296548339 Win=65535 Len=0
1,1.728016000000025,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16090603 Ack=296549489 Win=65535 Len=0
1,1.7280189999992217,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16090603 Ack=296550949 Win=65535 Len=0
1,1.7280219999993278,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16090603 Ack=296552409 Win=65535 Len=0
1,1.7280569999993531,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
1,1.7280909999999494,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16090603 Ack=296553559 Win=65535 Len=0
1,1.7281359999997221,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.7281689999999799,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16090603 Ack=296555019 Win=65535 Len=0
1,1.7281769999999597,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16090603 Ack=296556479 Win=65535 Len=0
1,1.7281819999998334,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16090603 Ack=296557629 Win=65535 Len=0
1,1.7282209999993938,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.72825499999999,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16090603 Ack=296559089 Win=65535 Len=0
1,1.7282619999996314,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16090603 Ack=296560549 Win=65535 Len=0
1,1.7283239999997022,10.0.2.15,62.210.85.178,TLSv1.2,1514,Application Data
1,1.7283619999998336,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16090603 Ack=296561699 Win=65535 Len=0
1,1.7283680000000459,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16090603 Ack=296563159 Win=65535 Len=0
1,1.7283939999997529,10.0.2.15,62.210.85.178,TLSv1.2,1464,Application Data
